file                Rg           Dmax
OUT22_2_119000 21.9164 71.8105
OUT22_2_119500 21.9466 72.5969
OUT26_2_119000 25.8595 85.278
OUT22_2_120000 22.0149 71.3682
OUT26_2_119500 25.9021 85.8324
OUT22_2_120500 22.1026 72.85
OUT26_2_120000 25.9349 85.5555
OUT22_2_121000 22.2324 73.3471
OUT26_2_120500 25.9313 85.7861
OUT22_2_121500 22.368 73.5767
OUT26_2_121000 25.8897 85.5144
OUT22_2_122000 22.5044 74.7781
OUT26_2_121500 25.8109 85.2687
OUT22_2_122500 22.5859 75.0804
OUT22_2_123000 22.6286 74.6965
OUT26_2_122000 25.7296 84.3893
OUT22_2_123500 22.7294 75.3427
OUT26_2_122500 25.7761 84.7517
OUT22_2_124000 22.7609 75.6465
OUT26_2_123000 25.8098 84.8606
OUT22_2_124500 22.686 75.301
OUT26_2_123500 25.7261 84.5513
OUT22_2_125000 22.6286 75.6548
OUT26_2_124000 25.6175 84.1212
OUT22_2_125500 22.6377 75.8893
OUT26_2_124500 25.7134 84.2717
OUT22_2_126000 22.7144 75.5564
OUT26_2_125000 25.8616 84.5939
OUT22_2_126500 22.7256 75.3657
OUT26_2_125500 25.8647 84.8464
OUT22_2_127000 22.7174 75.3743
OUT22_2_127500 22.6919 74.8854
OUT26_2_126000 25.793 84.3259
OUT22_2_128000 22.5929 74.3885
OUT26_2_126500 25.8797 84.7798
OUT22_2_128500 22.4514 74.2068
OUT26_2_127000 25.9008 84.598
OUT22_2_129000 22.2849 73.7232
OUT26_2_127500 25.7741 84.6674
OUT22_2_129500 22.2233 73.7205
OUT26_2_128000 25.568 84.2738
OUT22_2_130000 22.2251 73.154
OUT26_2_128500 25.5054 84.1095
OUT22_2_130500 22.3144 72.9224
OUT26_2_129000 25.4902 84.3074
OUT22_2_131000 22.3737 72.814
OUT22_2_131500 22.2861 72.8462
OUT26_2_129500 25.4552 84.7124
OUT22_2_132000 22.2255 72.5546
OUT26_2_130000 25.4003 84.4875
OUT22_2_132500 22.2863 72.0719
OUT26_2_130500 25.3024 84.5157
OUT22_2_133000 22.4161 72.0192
OUT26_2_131000 25.2092 84.0232
OUT22_2_133500 22.5833 72.8725
OUT26_2_131500 25.1694 84.6796
OUT22_2_134000 22.7171 72.5912
OUT26_2_132000 25.1367 83.9686
OUT22_2_134500 22.7755 72.346
OUT26_2_132500 25.1619 83.8029
OUT22_2_135000 22.7682 72.48
OUT26_2_133000 25.2248 83.7078
OUT22_2_135500 22.763 71.8697
OUT22_2_136000 22.7134 71.6481
OUT26_2_133500 25.3146 84.5235
OUT22_2_136500 22.6671 71.1715
OUT26_2_134000 25.4244 85.107
OUT22_2_137000 22.7191 71.4458
OUT26_2_134500 25.5156 85.0922
OUT22_2_137500 22.7375 71.4171
OUT26_2_135000 25.6409 84.8289
OUT22_2_138000 22.7032 70.927
OUT26_2_135500 25.7572 85.3102
OUT22_2_138500 22.5892 70.5446
OUT26_2_136000 25.8995 85.3948
OUT22_2_139000 22.5385 70.0515
OUT22_2_139500 22.6229 70.2977
OUT26_2_136500 26.0499 85.5741
OUT22_2_140000 22.6724 71.1207
OUT26_2_137000 26.2058 85.6901
OUT22_2_140500 22.6448 71.0991
OUT26_2_137500 26.321 86.1388
OUT22_2_141000 22.5878 70.8432
OUT26_2_138000 26.4146 85.6417
OUT22_2_141500 22.6367 70.9694
OUT26_2_138500 26.4558 86.5208
OUT22_2_142000 22.6676 71.3472
OUT26_2_139000 26.4401 86.1324
OUT22_2_142500 22.6534 71.9484
OUT22_2_143000 22.5666 71.809
OUT26_2_139500 26.4031 85.9291
OUT22_2_143500 22.5091 71.3307
OUT26_2_140000 26.3239 85.7427
OUT22_2_144000 22.4924 71.9431
OUT26_2_140500 26.2518 85.7672
OUT22_2_144500 22.478 72.0077
OUT26_2_141000 26.2192 85.8278
OUT22_2_145000 22.4038 72.129
OUT26_2_141500 26.2653 85.8115
OUT22_2_145500 22.333 72.0739
OUT26_2_142000 26.3242 85.7034
OUT22_2_146000 22.3691 72.5587
OUT22_2_146500 22.4763 73.0802
OUT26_2_142500 26.3974 86.3931
OUT22_2_147000 22.6009 73.0908
OUT26_2_143000 26.4741 85.8528
OUT22_2_147500 22.7753 74.005
OUT26_2_143500 26.5016 85.884
OUT22_2_148000 22.8539 74.3995
OUT26_2_144000 26.4556 86.2166
OUT22_2_148500 22.8941 75.0131
OUT26_2_144500 26.3978 85.975
OUT22_2_149000 22.8867 75.0283
OUT26_2_145000 26.3252 86.3305
OUT22_2_149500 22.8754 75.1093
OUT22_2_150000 22.9069 75.2253
OUT26_2_145500 26.2473 86.0881
OUT22_2_150500 22.8831 75.1224
OUT26_2_146000 26.2089 85.8271
OUT22_2_151000 22.7628 74.8576
OUT26_2_146500 26.1942 85.8134
OUT22_2_151500 22.5525 74.6148
OUT26_2_147000 26.2066 86.1357
OUT22_2_152000 22.3546 73.711
OUT26_2_147500 26.2434 86.6395
OUT22_2_152500 22.3997 74.2401
OUT26_2_148000 26.3139 85.857
OUT22_2_153000 22.5206 74.2879
OUT26_2_148500 26.4023 86.5801
OUT22_2_153500 22.5736 74.0826
OUT22_2_154000 22.5627 74.2679
OUT26_2_149000 26.4596 86.8119
OUT22_2_154500 22.4981 74.4075
OUT26_2_149500 26.4652 86.9698
OUT22_2_155000 22.4448 74.4675
OUT26_2_150000 26.4581 86.8121
OUT22_2_155500 22.4902 74.5681
OUT26_2_150500 26.4243 87.0381
OUT22_2_156000 22.605 74.7751
OUT26_2_151000 26.4042 86.6732
OUT20_2_115500 21.8837 72.3324
OUT21_2_115500 22.1154 73.4571
OUT25_2_115500 23.9822 76.9926
OUT24_2_115500 24.5105 77.7548
OUT23_2_115500 23.5898 80.2582
OUT22_2_156500 22.7497 75.1394
OUT20_2_116000 21.7934 71.5408
OUT26_2_151500 26.3716 86.5286
OUT21_2_116000 22.0708 73.5807
OUT25_2_116000 23.9746 77.131
OUT24_2_116000 24.3583 77.4231
OUT22_2_157000 22.834 75.3044
OUT23_2_116000 23.4664 80.1848
OUT20_2_116500 21.7572 71.1326
OUT21_2_116500 21.9803 73.1915
OUT25_2_116500 23.9754 77.2438
OUT22_2_157500 22.8241 74.9102
OUT24_2_116500 24.2223 76.9327
OUT23_2_116500 23.4309 79.6371
OUT26_2_152000 26.2752 85.9555
OUT20_2_117000 21.8452 71.5094
OUT21_2_117000 21.9062 72.7754
OUT25_2_117000 23.9728 77.3807
OUT22_2_158000 22.7782 75.0082
OUT24_2_117000 24.1805 76.303
OUT23_2_117000 23.4979 79.8916
OUT26_2_152500 26.1929 85.522
OUT20_2_117500 21.907 71.6217
OUT21_2_117500 21.9459 72.5319
OUT25_2_117500 23.9891 77.5191
OUT22_2_158500 22.8095 75.2936
OUT24_2_117500 24.1863 76.2361
OUT23_2_117500 23.6231 80.6107
OUT26_2_153000 26.0588 85.5389
OUT20_2_118000 21.9639 71.613
OUT21_2_118000 22.0144 72.8553
OUT22_2_159000 22.8314 74.6435
OUT25_2_118000 24.0161 77.6421
OUT24_2_118000 24.1677 75.8446
OUT23_2_118000 23.7342 80.987
OUT26_2_153500 25.9716 85.4892
OUT20_2_118500 21.9167 71.5528
OUT21_2_118500 22.0248 72.8186
OUT22_2_159500 22.8318 75.0235
OUT25_2_118500 24.0506 77.8537
OUT24_2_118500 24.1635 75.7524
OUT23_2_118500 23.7969 81.1847
OUT20_2_119000 21.901 71.0997
OUT26_2_154000 25.9402 85.1885
OUT21_2_119000 21.9724 72.1869
OUT22_2_160000 22.7502 74.3689
OUT25_2_119000 24.0703 78.0555
OUT24_2_119000 24.1917 76.5128
OUT23_2_119000 23.8346 81.3706
OUT20_2_119500 21.8618 71.0607
OUT21_2_119500 21.9465 72.4878
OUT26_2_154500 25.8603 84.3365
OUT22_2_160500 22.5983 73.749
OUT25_2_119500 24.1343 78.2602
OUT24_2_119500 24.1879 75.9396
OUT23_2_119500 23.7802 81.5503
OUT20_2_120000 21.7377 70.5761
OUT21_2_120000 21.9544 72.6181
OUT26_2_155000 25.8228 84.8799
OUT22_2_161000 22.4356 73.6597
OUT25_2_120000 24.2147 78.5221
OUT24_2_120000 24.2269 76.5211
OUT23_2_120000 23.7252 81.1808
OUT20_2_120500 21.7223 70.1601
OUT21_2_120500 22.0207 72.153
OUT22_2_161500 22.3926 73.3878
OUT26_2_155500 25.8783 85.092
OUT25_2_120500 24.3058 78.8569
OUT24_2_120500 24.2099 76.2375
OUT23_2_120500 23.6119 80.8827
OUT20_2_121000 21.8323 70.8611
OUT21_2_121000 22.0601 71.7634
OUT22_2_162000 22.4451 72.9724
OUT26_2_156000 25.9173 85.1357
OUT25_2_121000 24.4209 79.3177
OUT24_2_121000 24.1932 76.6996
OUT20_2_121500 21.877 70.8691
OUT23_2_121000 23.4795 80.8255
OUT21_2_121500 22.0523 72.0343
OUT22_2_162500 22.461 73.0669
OUT25_2_121500 24.5449 79.7551
OUT24_2_121500 24.1284 76.2073
OUT26_2_156500 25.9809 84.7349
OUT20_2_122000 21.9044 70.7688
OUT21_2_122000 21.9895 71.5186
OUT23_2_121500 23.3398 80.3715
OUT22_2_163000 22.4225 72.488
OUT24_2_122000 24.0235 76.7796
OUT25_2_122000 24.6605 80.1814
OUT20_2_122500 21.8234 71.2308
OUT26_2_157000 26.1279 85.268
OUT21_2_122500 21.9513 71.204
OUT23_2_122000 23.244 80.232
OUT22_2_163500 22.3159 71.9811
OUT20_2_123000 21.7303 71.0728
OUT24_2_122500 23.9041 76.4192
OUT25_2_122500 24.7753 80.5169
OUT21_2_123000 21.9575 71.5723
OUT26_2_157500 26.2403 85.6938
OUT23_2_122500 23.262 80.2729
OUT22_2_164000 22.2475 71.4518
OUT20_2_123500 21.625 70.2389
OUT24_2_123000 23.8076 75.9444
OUT21_2_123500 21.9997 71.2712
OUT25_2_123000 24.8955 80.7828
OUT26_2_158000 26.2932 85.4879
OUT23_2_123000 23.2997 80.267
OUT22_2_164500 22.2828 71.6835
OUT20_2_124000 21.5985 70.2652
OUT21_2_124000 21.9719 70.5867
OUT24_2_123500 23.7459 76.1879
OUT25_2_123500 25.0004 81.0586
OUT23_2_123500 23.2759 79.9968
OUT22_2_165000 22.3063 72.1972
OUT26_2_158500 26.2785 85.1531
OUT20_2_124500 21.6406 70.6333
OUT21_2_124500 21.9106 70.9382
OUT24_2_124000 23.7681 76.2544
OUT25_2_124000 25.0766 81.248
OUT22_2_165500 22.2931 72.4193
OUT23_2_124000 23.1687 79.9367
OUT26_2_159000 26.1831 84.7294
OUT20_2_125000 21.7222 71.1082
OUT21_2_125000 21.8945 70.6919
OUT24_2_124500 23.7578 75.9489
OUT25_2_124500 25.1033 81.389
OUT22_2_166000 22.2586 72.039
OUT23_2_124500 22.9974 79.3039
OUT20_2_125500 21.6243 70.4741
OUT26_2_159500 26.0675 84.728
OUT21_2_125500 21.9646 70.7733
OUT24_2_125000 23.8021 75.8885
OUT22_2_166500 22.2655 72.2997
OUT25_2_125000 25.1158 81.508
OUT23_2_125000 22.8613 78.8524
OUT20_2_126000 21.6392 70.5382
OUT26_2_160000 25.9622 83.9991
OUT21_2_126000 21.954 70.7701
OUT24_2_125500 23.827 76.0445
OUT22_2_167000 22.2873 72.4119
OUT25_2_125500 25.1076 81.5148
OUT23_2_125500 22.9869 79.1637
OUT20_2_126500 21.7816 71.1481
OUT21_2_126500 21.8609 70.73
OUT26_2_160500 25.8891 83.7035
OUT24_2_126000 23.8621 76.1829
OUT22_2_167500 22.2436 71.9785
OUT25_2_126000 25.1083 81.5505
OUT23_2_126000 23.1148 79.4527
OUT20_2_127000 21.7557 71.465
OUT21_2_127000 21.8617 70.5332
OUT26_2_161000 26.0079 83.7193
OUT24_2_126500 23.8191 76.2101
OUT22_2_168000 22.2366 72.844
OUT25_2_126500 25.0848 81.5623
OUT20_2_127500 21.6161 71.0761
OUT23_2_126500 23.1465 79.2793
OUT21_2_127500 21.9355 70.8172
OUT26_2_161500 26.198 84.7312
OUT24_2_127000 23.7534 76.4917
OUT22_2_168500 22.2111 73.0568
OUT20_2_128000 21.6447 70.1981
OUT23_2_127000 23.1071 78.9845
OUT25_2_127000 25.0645 81.5775
OUT21_2_128000 21.9855 71.0555
OUT22_2_169000 22.149 73.0464
OUT24_2_127500 23.6865 76.4466
OUT26_2_162000 26.3796 85.0524
OUT20_2_128500 21.7468 71.1196
OUT23_2_127500 23.0263 78.4212
OUT21_2_128500 21.9416 70.6803
OUT25_2_127500 25.0786 81.6677
OUT22_2_169500 22.0826 73.1626
OUT24_2_128000 23.6061 75.4834
OUT20_2_129000 21.8076 71.6806
OUT26_2_162500 26.4851 85.0043
OUT23_2_128000 22.917 78.3893
OUT21_2_129000 21.8971 70.7503
OUT25_2_128000 25.0974 81.7692
OUT22_2_170000 22.0779 73.1595
OUT24_2_128500 23.5169 75.347
OUT20_2_129500 21.7745 71.373
OUT26_2_163000 26.4576 85.2169
OUT23_2_128500 22.9286 78.3214
OUT21_2_129500 21.9172 71.2133
OUT25_2_128500 25.1863 81.9374
OUT22_2_170500 22.1242 73.6463
OUT24_2_129000 23.4916 76.1017
OUT20_2_130000 21.7785 71.4611
OUT21_2_130000 21.9496 71.1579
OUT23_2_129000 22.993 78.8279
OUT26_2_163500 26.3561 85.087
OUT25_2_129000 25.2668 82.0726
OUT22_2_171000 22.1673 74.0111
OUT20_2_130500 21.8234 71.7783
OUT24_2_129500 23.4271 76.0348
OUT21_2_130500 21.9787 71.4584
OUT23_2_129500 23.0902 78.9229
OUT26_2_164000 26.1151 84.2341
OUT25_2_129500 25.3279 82.2999
OUT22_2_171500 22.1479 74.178
OUT20_2_131000 21.794 71.793
OUT24_2_130000 23.3741 75.7155
OUT21_2_131000 21.9626 71.4794
OUT23_2_130000 23.2202 79.2752
OUT26_2_164500 25.8272 83.7414
OUT25_2_130000 25.4039 82.5425
OUT22_2_172000 22.1627 74.2754
OUT20_2_131500 21.7799 71.7566
OUT24_2_130500 23.2907 75.1713
OUT21_2_131500 22.031 71.9745
OUT23_2_130500 23.2963 79.1597
OUT26_2_165000 25.6441 82.9955
OUT22_2_172500 22.2307 74.577
OUT20_2_132000 21.729 71.2617
OUT25_2_130500 25.445 82.7975
OUT24_2_131000 23.2004 75.1694
OUT21_2_132000 22.1231 72.406
OUT23_2_131000 23.3693 79.0236
OUT20_2_132500 21.7775 71.7208
OUT22_2_173000 22.3761 75.0075
OUT26_2_165500 25.8022 83.5384
OUT25_2_131000 25.4537 82.9806
OUT24_2_131500 23.1706 75.7408
OUT21_2_132500 22.1841 72.6776
OUT23_2_131500 23.3365 78.441
OUT20_2_133000 21.8561 72.097
OUT22_2_173500 22.4724 75.5545
OUT26_2_166000 26.0973 83.7795
OUT24_2_132000 23.1366 75.264
OUT25_2_131500 25.4688 83.1024
OUT21_2_133000 22.1054 72.4568
OUT23_2_132000 23.242 77.685
OUT20_2_133500 21.885 72.1708
OUT22_2_174000 22.6043 75.9594
OUT24_2_132500 23.1171 75.4045
OUT26_2_166500 26.3633 84.8768
OUT21_2_133500 22.0104 71.9641
OUT25_2_132000 25.4748 83.092
OUT23_2_132500 23.1273 77.15
OUT20_2_134000 21.7735 71.5649
OUT22_2_174500 22.6646 76.1058
OUT21_2_134000 22.0119 72.299
OUT24_2_133000 23.1188 75.1274
OUT26_2_167000 26.4784 84.9637
OUT25_2_132500 25.4857 83.0522
OUT23_2_133000 23.1294 77.0296
OUT20_2_134500 21.7298 71.493
OUT22_2_175000 22.6991 76.47
OUT21_2_134500 22.0275 72.0323
OUT24_2_133500 23.0945 75.375
OUT25_2_133000 25.4876 83.0151
OUT26_2_167500 26.4803 85.0003
OUT23_2_133500 23.2293 77.4478
OUT20_2_135000 21.8292 71.3452
OUT22_2_175500 22.6968 76.4828
OUT21_2_135000 22.0445 72.5298
OUT24_2_134000 23.0805 75.6476
OUT25_2_133500 25.511 83.0899
OUT26_2_168000 26.3682 85.4519
OUT23_2_134000 23.2806 78.3483
OUT20_2_135500 21.8292 71.603
OUT22_2_176000 22.6838 76.2495
OUT21_2_135500 22.0136 72.7016
OUT24_2_134500 23.0692 75.6625
OUT25_2_134000 25.5025 83.1969
OUT20_2_136000 21.7257 70.9928
OUT23_2_134500 23.2716 78.2913
OUT26_2_168500 26.1955 85.2587
OUT22_2_176500 22.6831 75.9189
OUT21_2_136000 21.9379 72.4039
OUT24_2_135000 23.0633 75.8461
OUT20_2_136500 21.7184 71.3056
OUT23_2_135000 23.1531 78.2551
OUT25_2_134500 25.5468 83.2545
OUT26_2_169000 26.1021 84.8272
OUT22_2_177000 22.654 76.2106
OUT21_2_136500 21.8621 72.8053
OUT24_2_135500 23.0431 76.0484
OUT20_2_137000 21.8262 71.9068
OUT23_2_135500 22.9868 77.9239
OUT25_2_135000 25.5854 83.2663
OUT22_2_177500 22.5756 75.6905
OUT21_2_137000 21.9785 73.0964
OUT26_2_169500 26.0334 84.1313
OUT24_2_136000 23.0656 76.1913
OUT20_2_137500 21.8439 71.803
OUT23_2_136000 22.8054 77.5901
OUT25_2_135500 25.6135 83.2753
OUT22_2_178000 22.4483 75.2976
OUT21_2_137500 22.0381 73.1597
OUT26_2_170000 25.9991 83.9707
OUT24_2_136500 23.1304 76.2977
OUT20_2_138000 21.912 72.0398
OUT23_2_136500 22.6784 77.2912
OUT22_2_178500 22.3465 75.1363
OUT21_2_138000 22.0269 73.7431
OUT25_2_136000 25.5962 83.2364
OUT26_2_170500 25.9382 83.8219
OUT24_2_137000 23.2495 77.1121
OUT20_2_138500 21.9619 72.0235
OUT23_2_137000 22.6893 77.4155
OUT22_2_179000 22.2958 74.8323
OUT21_2_138500 22.053 73.5758
OUT25_2_136500 25.6041 83.2617
OUT24_2_137500 23.3369 77.5786
OUT20_2_139000 21.8823 71.8961
OUT26_2_171000 25.9004 83.6699
OUT23_2_137500 22.8425 77.8451
OUT22_2_179500 22.3429 74.763
OUT21_2_139000 22.1998 74.234
OUT25_2_137000 25.5606 83.2756
OUT20_2_139500 21.7354 71.4372
OUT24_2_138000 23.4171 77.614
OUT26_2_171500 25.8992 83.6514
OUT23_2_138000 22.9611 78.2802
OUT22_2_180000 22.4443 75.0147
OUT21_2_139500 22.2494 74.4363
OUT25_2_137500 25.507 83.1891
OUT20_2_140000 21.7032 71.1708
OUT24_2_138500 23.5108 78.7775
OUT26_2_172000 25.8744 83.5092
OUT23_2_138500 22.9895 78.3196
OUT22_2_180500 22.5301 74.838
OUT21_2_140000 22.1818 74.5074
OUT20_2_140500 21.7404 70.9206
OUT25_2_138000 25.5184 83.1133
OUT24_2_139000 23.6399 78.8473
OUT23_2_139000 22.9409 78.4598
OUT26_2_172500 25.8596 83.7233
OUT22_2_181000 22.6023 74.6683
OUT21_2_140500 22.142 74.5748
OUT20_2_141000 21.714 71.2229
OUT25_2_138500 25.5547 83.0184
OUT24_2_139500 23.8729 79.6313
OUT23_2_139500 22.8452 78.5234
OUT21_2_141000 22.1446 74.5076
OUT26_2_173000 25.7933 83.9607
OUT22_2_181500 22.6477 75.0162
OUT20_2_141500 21.6957 71.1155
OUT25_2_139000 25.6325 83.0749
OUT24_2_140000 24.1092 80.0626
OUT23_2_140000 22.7474 78.0203
OUT21_2_141500 22.0892 74.5627
OUT22_2_182000 22.6976 74.7258
OUT26_2_173500 25.7379 83.87
OUT20_2_142000 21.7406 70.737
OUT25_2_139500 25.6782 83.1591
OUT24_2_140500 24.248 80.7494
OUT23_2_140500 22.7441 78.0234
OUT21_2_142000 22.0424 74.5814
OUT22_2_182500 22.7553 74.8883
OUT20_2_142500 21.8123 71.3835
OUT26_2_174000 25.6761 83.9832
OUT25_2_140000 25.6896 83.2498
OUT24_2_141000 24.2996 81.1808
OUT23_2_141000 22.8075 78.458
OUT21_2_142500 22.1873 75.0412
OUT22_2_183000 22.8192 75.4913
OUT20_2_143000 21.8803 71.5188
OUT26_2_174500 25.69 84.2538
OUT25_2_140500 25.656 83.277
OUT24_2_141500 24.3204 81.0783
OUT23_2_141500 22.8451 78.975
OUT21_2_143000 22.3101 75.2358
OUT22_2_183500 22.8046 75.2736
OUT20_2_143500 21.8909 71.3417
OUT26_2_175000 25.7512 84.6674
OUT25_2_141000 25.6405 83.2707
OUT21_2_143500 22.3426 75.7228
OUT24_2_142000 24.4022 80.8637
OUT23_2_142000 22.907 79.2357
OUT22_2_184000 22.764 75.2332
OUT20_2_144000 21.7926 71.664
OUT26_2_175500 25.8601 85.15
OUT21_2_144000 22.3258 75.7616
OUT25_2_141500 25.6013 83.068
OUT23_2_142500 22.9591 79.0019
OUT24_2_142500 24.6189 81.6552
OUT22_2_184500 22.7067 75.2561
OUT20_2_144500 21.6805 71.7313
OUT26_2_176000 25.9892 85.6799
OUT21_2_144500 22.3992 75.9322
OUT23_2_143000 23.0044 79.3801
OUT22_2_185000 22.5918 74.942
OUT20_2_145000 21.7306 71.5613
OUT25_2_142000 25.5857 82.834
OUT24_2_143000 24.8192 82.0212
OUT26_2_176500 26.0923 86.1154
OUT21_2_145000 22.4721 76.2116
OUT20_2_145500 21.7849 71.7745
OUT22_2_185500 22.5943 74.4545
OUT23_2_143500 23.0261 79.7077
OUT25_2_142500 25.5095 82.4655
OUT24_2_143500 24.9847 82.308
OUT26_2_177000 26.1663 86.418
OUT21_2_145500 22.4475 76.076
OUT20_2_146000 21.7344 71.8223
OUT22_2_186000 22.5841 74.8547
OUT23_2_144000 23.0231 79.3862
OUT25_2_143000 25.4226 82.1459
OUT24_2_144000 25.0686 82.568
OUT20_2_146500 21.7514 71.4435
OUT21_2_146000 22.3987 76.3108
OUT26_2_177500 26.1968 86.5479
OUT22_2_186500 22.545 74.3761
OUT23_2_144500 23.0549 79.6604
OUT25_2_143500 25.2667 81.7756
OUT24_2_144500 25.0925 82.7088
OUT20_2_147000 21.7922 71.5869
OUT21_2_146500 22.4592 76.3751
OUT22_2_187000 22.3993 73.9533
OUT26_2_178000 26.2109 86.6361
OUT23_2_145000 23.0842 79.7846
OUT25_2_144000 25.0872 81.4067
OUT24_2_145000 25.0039 82.1
OUT20_2_147500 21.8284 72.0666
OUT21_2_147000 22.5441 76.3971
OUT22_2_187500 22.3312 74.1789
OUT23_2_145500 23.1125 80.0724
OUT26_2_178500 26.2212 86.7398
OUT25_2_144500 24.9598 81.1752
OUT24_2_145500 24.9404 82.441
OUT20_2_148000 21.8796 72.356
OUT21_2_147500 22.6444 76.9136
OUT22_2_188000 22.4056 74.3151
OUT23_2_146000 23.1448 79.9353
OUT26_2_179000 26.1961 86.7566
OUT25_2_145000 24.982 81.1286
OUT24_2_146000 24.8947 82.3766
OUT20_2_148500 21.8606 71.9532
OUT21_2_148000 22.657 77.0473
OUT22_2_188500 22.4034 74.3759
OUT23_2_146500 23.1461 79.8224
OUT26_2_179500 26.2146 86.7907
OUT25_2_145500 25.0775 81.2946
OUT20_2_149000 21.7868 71.0469
OUT24_2_146500 24.8081 82.2116
OUT21_2_148500 22.5993 76.7582
OUT22_2_189000 22.3078 74.2
OUT23_2_147000 23.106 79.9188
OUT26_2_180000 26.1835 86.651
OUT20_2_149500 21.7413 71.5374
OUT25_2_146000 25.1789 81.5169
OUT24_2_147000 24.7206 82.0633
OUT21_2_149000 22.4515 76.4013
OUT22_2_189500 22.2118 74.2676
OUT23_2_147500 23.1111 79.8866
OUT20_2_150000 21.7738 71.8691
OUT26_2_180500 26.1017 86.3347
OUT25_2_146500 25.2336 81.6381
OUT24_2_147500 24.7094 81.9443
OUT21_2_149500 22.2857 75.7846
OUT22_2_190000 22.2195 73.8175
OUT23_2_148000 23.1159 80.011
OUT20_2_150500 21.7733 71.5771
OUT26_2_181000 25.9247 85.831
OUT25_2_147000 25.2435 81.6996
OUT22_2_190500 22.2921 74.4549
OUT21_2_150000 22.1905 75.4861
OUT24_2_148000 24.777 81.9654
OUT23_2_148500 23.1004 79.6939
OUT20_2_151000 21.6897 71.5794
OUT25_2_147500 25.2387 81.7202
OUT22_2_191000 22.2657 74.7612
OUT26_2_181500 25.752 85.3697
OUT21_2_150500 22.2084 75.535
OUT24_2_148500 24.9327 82.7533
OUT23_2_149000 23.1202 79.4931
OUT20_2_151500 21.6814 71.6079
OUT22_2_191500 22.1673 74.3814
OUT21_2_151000 22.2227 75.705
OUT25_2_148000 25.2014 81.68
OUT26_2_182000 25.5896 84.9229
OUT24_2_149000 25.1093 82.8206
OUT23_2_149500 23.1606 79.4341
OUT20_2_152000 21.7768 71.3933
OUT22_2_192000 22.0202 73.8968
OUT21_2_151500 22.1305 75.3135
OUT25_2_148500 25.1947 81.6484
OUT26_2_182500 25.4739 84.5969
OUT24_2_149500 25.2672 84.0278
OUT20_2_152500 21.7718 71.584
OUT23_2_150000 23.2511 79.9152
OUT22_2_192500 21.9791 74.1637
OUT21_2_152000 22.0933 74.8426
OUT25_2_149000 25.1917 81.665
OUT26_2_183000 25.4014 84.4148
OUT20_2_153000 21.6972 71.2466
OUT24_2_150000 25.3769 83.8242
OUT23_2_150500 23.3367 80.0311
OUT22_2_193000 22.0708 74.0739
OUT21_2_152500 22.143 75.0524
OUT25_2_149500 25.1763 81.7004
OUT20_2_153500 21.7446 71.2963
OUT26_2_183500 25.3874 84.3767
OUT23_2_151000 23.334 80.1632
OUT24_2_150500 25.4166 83.0292
OUT22_2_193500 22.1902 74.5301
OUT21_2_153000 22.1682 74.9352
OUT20_2_154000 21.8403 71.9025
OUT25_2_150000 25.1856 81.7664
OUT26_2_184000 25.4238 84.5139
OUT23_2_151500 23.3064 79.7924
OUT24_2_151000 25.3774 83.2317
OUT22_2_194000 22.2572 74.8765
OUT21_2_153500 22.1707 74.5589
OUT20_2_154500 21.7623 71.2966
OUT25_2_150500 25.2799 81.8313
OUT26_2_184500 25.4924 84.7281
OUT23_2_152000 23.2501 79.6277
OUT22_2_194500 22.2819 75.5079
OUT21_2_154000 22.087 74.331
6
OUT20_2_155000 21.8359 71.6702
OUT25_2_151000 25.324 81.8928
OUT23_2_152500 23.165 79.4014
OUT26_2_185000 25.5928 85.0375
OUT22_2_195000 22.248 75.5778
OUT21_2_154500 22.0281 73.5017
OUT24_2_152000 25.0257 82.4925
OUT20_2_155500 21.8732 71.8412
OUT25_2_151500 25.3237 81.8596
OUT23_2_153000 23.0353 78.8139
OUT26_2_185500 25.7035 85.4414
OUT22_2_195500 22.2711 75.2236
OUT21_2_155000 22.0579 73.5569
OUT24_2_152500 24.821 81.6032
OUT20_2_156000 21.7786 71.0938
OUT25_2_152000 25.3141 81.8624
OUT23_2_153500 22.9277 78.127
OUT21_2_155500 21.9859 72.8546
OUT22_2_196000 22.3537 75.3772
OUT26_2_186000 25.884 85.8916
OUT20_2_156500 21.8323 71.6172
OUT24_2_153000 24.6729 81.2974
OUT23_2_154000 22.9198 77.6924
OUT25_2_152500 25.257 81.8068
OUT21_2_156000 21.8462 72.2642
OUT22_2_196500 22.4356 75.8871
OUT26_2_186500 26.0822 86.4333
OUT20_2_157000 21.9349 71.9627
OUT24_2_153500 24.544 80.556
OUT21_2_156500 21.7957 71.7581
OUT23_2_154500 22.9495 77.7776
OUT22_2_197000 22.467 76.4152
OUT25_2_153000 25.1644 81.6456
OUT20_2_157500 22.0248 72.5054
OUT26_2_187000 26.2014 86.8501
OUT24_2_154000 24.5427 80.5381
OUT21_2_157000 21.8027 72.3963
OUT23_2_155000 22.9807 77.6413
OUT22_2_197500 22.4455 76.2288
OUT25_2_153500 25.0643 81.4428
OUT20_2_158000 22.0225 72.2771
OUT26_2_187500 26.258 87.1317
OUT24_2_154500 24.6511 81.2249
OUT21_2_157500 21.8152 72.0026
OUT23_2_155500 23.0014 77.7365
OUT22_2_198000 22.4431 76.1772
OUT25_2_154000 24.9851 81.1751
OUT20_2_158500 21.9601 71.4751
