file                Rg           Dmax
OUT16_1_94000 14.8619 43.3532
OUT15_1_94000 14.8653 43.678
OUT14_1_94500 14.8648 43.6592
OUT17_1_94500 14.8616 43.4941
OUT18_1_94500 14.8567 43.3832
OUT16_1_94500 14.8475 43.503
OUT15_1_94500 14.8558 43.5483
OUT14_1_95000 14.8513 43.23
OUT17_1_95000 14.8658 43.5756
OUT18_1_95000 14.8652 43.5202
OUT16_1_95000 14.8612 43.5994
OUT15_1_95000 14.8665 43.5463
OUT14_1_95500 14.8618 43.5697
OUT17_1_95500 14.857 43.835
OUT18_1_95500 14.8636 43.8318
OUT16_1_95500 14.862 43.3993
OUT15_1_95500 14.8506 43.3208
OUT14_1_96000 14.8441 43.3386
OUT17_1_96000 14.8593 43.6375
OUT18_1_96000 14.851 43.2244
OUT16_1_96000 14.854 43.2364
OUT15_1_96000 14.8596 43.5323
OUT14_1_96500 14.8604 43.6041
OUT17_1_96500 14.8677 43.5428
OUT18_1_96500 14.8628 43.4631
OUT16_1_96500 14.864 43.8204
OUT15_1_96500 14.8587 43.5357
OUT14_1_97000 14.8583 43.5795
OUT17_1_97000 14.8554 43.4291
OUT18_1_97000 14.8675 43.6424
OUT16_1_97000 14.856 43.5213
OUT15_1_97000 14.8553 43.2969
OUT14_1_97500 14.8614 43.5463
OUT17_1_97500 14.8625 43.5369
OUT18_1_97500 14.8632 43.5939
OUT16_1_97500 14.8751 43.9601
OUT15_1_97500 14.8623 43.7463
OUT14_1_98000 14.8589 43.7106
OUT17_1_98000 14.8489 43.2244
OUT18_1_98000 14.8572 43.6557
OUT16_1_98000 14.8575 43.3409
OUT15_1_98000 14.8662 43.6129
OUT14_1_98500 14.8593 43.4738
OUT17_1_98500 14.8573 43.6575
OUT18_1_98500 14.8536 43.3577
OUT16_1_98500 14.8551 43.7477
OUT15_1_98500 14.8507 43.417
OUT14_1_99000 14.8547 43.4657
OUT17_1_99000 14.8705 43.6432
OUT16_1_99000 14.8653 43.5243
OUT18_1_99000 14.8639 43.581
OUT15_1_99000 14.8521 43.5479
OUT14_1_99500 14.8562 43.6172
OUT17_1_99500 14.8689 43.88
OUT16_1_99500 14.8601 43.3044
OUT18_1_99500 14.8659 43.7696
OUT15_1_99500 14.8501 43.5911
OUT14_1_100000 14.8678 43.8867
OUT17_1_100000 14.8633 43.6177
OUT16_1_100000 14.8696 43.7062
OUT18_1_100000 14.8555 43.547
OUT15_1_100000 14.861 43.6378
OUT14_1_100500 14.8575 43.8684
OUT17_1_100500 14.8501 43.5541
OUT16_1_100500 14.8595 43.5421
OUT18_1_100500 14.8552 43.5811
OUT15_1_100500 14.8485 43.511
OUT14_1_101000 14.8555 43.2244
OUT17_1_101000 14.8583 43.4987
OUT16_1_101000 14.8549 43.4631
OUT18_1_101000 14.8579 43.4253
OUT15_1_101000 14.8666 43.8717
OUT14_1_101500 14.8483 43.5515
OUT17_1_101500 14.84 43.4465
OUT16_1_101500 14.8595 43.2656
OUT18_1_101500 14.8604 43.5365
OUT15_1_101500 14.8718 43.8751
OUT14_1_102000 14.8491 43.3594
OUT17_1_102000 14.8647 43.5861
OUT16_1_102000 14.8587 43.633
OUT18_1_102000 14.8557 43.5411
OUT15_1_102000 14.859 43.5979
OUT14_1_102500 14.8572 43.3593
OUT17_1_102500 14.8514 43.5446
OUT16_1_102500 14.8652 43.4959
OUT18_1_102500 14.8702 43.6574
OUT15_1_102500 14.8532 43.2244
OUT14_1_103000 14.8556 43.4833
OUT17_1_103000 14.8517 43.7219
OUT18_1_103000 14.8484 43.2244
OUT16_1_103000 14.8531 43.2244
OUT15_1_103000 14.8463 43.3287
OUT17_1_103500 14.8562 43.4066
OUT14_1_103500 14.8484 43.2244
OUT18_1_103500 14.8555 43.47
OUT16_1_103500 14.8646 43.5939
OUT15_1_103500 14.8651 43.4124
OUT17_1_104000 14.8557 43.8281
OUT16_1_104000 14.8608 43.4163
OUT15_1_104000 14.8615 43.6891
OUT17_1_104500 14.8505 43.4297
OUT14_1_104500 14.8577 43.4223
OUT18_1_104500 14.8616 43.7266
OUT16_1_104500 14.8613 43.4618
OUT15_1_104500 14.855 43.3912
OUT17_1_105000 14.8639 43.641
OUT14_1_105000 14.8486 43.5114
OUT18_1_105000 14.8623 43.508
OUT16_1_105000 14.8605 43.642
OUT15_1_105000 14.8565 43.6915
OUT17_1_105500 14.8449 43.2244
OUT14_1_105500 14.8555 43.6958
OUT18_1_105500 14.8425 43.2244
OUT16_1_105500 14.8561 43.3262
OUT15_1_105500 14.8578 43.6652
OUT17_1_106000 14.8537 43.7137
OUT14_1_106000 14.8545 43.4356
OUT18_1_106000 14.8535 43.3747
OUT16_1_106000 14.8602 43.4953
OUT15_1_106000 14.8538 43.4872
OUT14_1_106500 14.8519 43.2331
OUT17_1_106500 14.8543 43.6019
OUT18_1_106500 14.8594 43.2956
OUT16_1_106500 14.8596 43.4202
OUT15_1_106500 14.8506 43.4929
OUT17_1_107000 14.8442 43.5683
OUT14_1_107000 14.859 43.5138
OUT18_1_107000 14.8662 43.5397
OUT16_1_107000 14.8639 43.5533
OUT15_1_107000 14.8612 43.8149
OUT14_1_107500 14.8634 43.6063
OUT17_1_107500 14.8558 43.4172
OUT18_1_107500 14.8619 43.6935
OUT16_1_107500 14.8684 43.6045
OUT15_1_107500 14.8518 43.7104
OUT18_1_108000 14.8536 43.2323
OUT17_1_108000 14.8531 43.5271
OUT16_1_108000 14.8519 43.284
OUT14_1_108000 14.8634 43.7145
OUT15_1_108000 14.8511 43.4662
OUT18_1_108500 14.8626 43.6651
OUT14_1_108500 14.8632 43.5678
OUT17_1_108500 14.8592 43.7161
OUT16_1_108500 14.8631 43.4364
OUT15_1_108500 14.8519 43.2244
OUT14_2_115500 14.8571 43.7869
OUT15_3_215500 14.864 43.582
OUT17_2_115500 14.8545 43.3519
OUT16_2_115500 14.8668 43.5237
OUT16_3_215500 14.8514 43.3854
OUT15_2_115500 14.8635 43.4804
OUT14_3_215500 14.863 43.5971
OUT17_3_215500 14.8573 43.7438
OUT18_1_109000 14.8592 43.411
OUT14_1_109000 14.8485 43.4381
OUT18_2_115500 14.8575 43.6094
OUT18_3_215500 14.8667 43.7807
OUT16_1_109000 14.862 43.613
OUT15_1_109000 14.8679 43.704
OUT17_1_109000 14.8525 43.5825
OUT14_2_116000 14.8698 43.8518
OUT17_2_116000 14.8607 43.5577
OUT15_3_216000 14.8648 43.4259
OUT16_2_116000 14.8575 43.3865
OUT17_3_216000 14.8518 43.8103
OUT15_1_109500 14.8587 43.6241
OUT18_2_116000 14.8566 43.3293
OUT16_3_216000 14.864 43.4967
OUT17_1_109500 14.8475 43.2244
OUT15_2_116000 14.8617 43.5881
OUT14_1_109500 14.8581 43.556
OUT18_1_109500 14.8726 43.6124
OUT14_3_216000 14.8596 43.5652
OUT16_1_109500 14.863 43.6943
OUT14_2_116500 14.8571 43.2899
OUT15_3_216500 14.8664 43.9006
OUT16_2_116500 14.8683 43.49
OUT17_2_116500 14.855 43.842
OUT17_3_216500 14.8621 43.8091
OUT17_1_110000 14.8527 43.8631
OUT16_3_216500 14.8514 43.2244
OUT15_2_116500 14.8605 43.6173
OUT15_1_110000 14.8549 43.2244
OUT16_1_110000 14.8537 43.2244
OUT18_2_116500 14.8598 43.498
OUT18_1_110000 14.8521 43.3039
OUT15_3_217000 14.8534 43.3568
OUT14_2_117000 14.8664 43.7335
OUT14_1_110000 14.8631 43.6672
OUT18_3_216500 14.8574 43.6112
OUT14_3_216500 14.8617 43.3922
OUT16_2_117000 14.8587 43.4836
OUT17_2_117000 14.849 43.2244
OUT16_3_217000 14.86 43.5173
OUT17_3_217000 14.8693 43.7868
OUT17_1_110500 14.8571 43.6825
OUT15_1_110500 14.8556 43.3397
OUT15_2_117000 14.8642 43.8041
OUT16_1_110500 14.8606 43.4665
OUT15_3_217500 14.8641 43.4563
OUT18_2_117000 14.8658 43.5988
OUT18_3_217000 14.8561 43.7395
OUT14_1_110500 14.8664 43.7323
OUT14_2_117500 14.8617 43.4842
OUT17_2_117500 14.841 43.3452
OUT18_1_110500 14.8593 43.5282
OUT16_2_117500 14.8656 43.5318
OUT14_3_217000 14.8528 43.4027
OUT17_1_111000 14.8534 43.319
OUT16_3_217500 14.8675 43.8596
OUT17_3_217500 14.8517 43.2821
OUT15_1_111000 14.8576 43.4788
OUT15_3_218000 14.8606 43.6295
OUT15_2_117500 14.8583 43.4469
OUT14_1_111000 14.8624 43.7692
OUT16_1_111000 14.869 43.8387
OUT18_1_111000 14.8631 43.7434
OUT17_2_118000 14.8571 43.7493
OUT17_1_111500 14.8476 43.5393
OUT18_2_117500 14.8529 43.3296
OUT14_2_118000 14.8661 43.9838
OUT18_3_217500 14.8607 43.4553
OUT16_2_118000 14.86 43.4934
OUT14_3_217500 14.8581 43.7049
OUT15_1_111500 14.8597 43.6251
OUT16_3_218000 14.8496 43.431
OUT17_3_218000 14.8462 43.3351
OUT15_3_218500 14.8494 43.5422
OUT14_1_111500 14.8472 43.4572
OUT15_2_118000 14.8685 43.8695
OUT18_1_111500 14.8521 43.7303
OUT17_2_118500 14.857 43.7727
OUT16_1_111500 14.8633 43.6241
OUT17_1_112000 14.853 43.5668
OUT18_3_218000 14.8594 43.4511
OUT18_2_118000 14.8442 43.2244
OUT14_2_118500 14.8446 43.2642
OUT16_2_118500 14.8581 43.3095
OUT17_3_218500 14.8554 43.4897
OUT15_3_219000 14.8531 43.2812
OUT15_1_112000 14.8561 43.2244
OUT14_1_112000 14.8564 43.5988
OUT16_3_218500 14.8653 43.7615
OUT14_3_218000 14.8578 43.3641
OUT15_2_118500 14.8615 43.5625
OUT17_2_119000 14.8558 43.4626
OUT18_1_112000 14.8725 43.6731
OUT18_2_118500 14.8553 43.5726
OUT16_1_112000 14.8569 43.3311
OUT17_1_112500 14.8503 43.4524
OUT18_3_218500 14.8615 43.5271
OUT14_2_119000 14.8563 43.5621
OUT16_2_119000 14.8641 43.7852
OUT17_3_219000 14.8648 43.8145
OUT15_1_112500 14.8521 43.481
OUT14_1_112500 14.8576 43.4671
OUT14_3_218500 14.862 43.5359
OUT15_3_219500 14.8455 43.2244
OUT16_3_219000 14.8448 43.4813
OUT15_2_119000 14.8706 43.8819
OUT18_1_112500 14.8621 43.8463
OUT17_2_119500 14.8611 43.5357
OUT17_1_113000 14.8456 43.3297
OUT18_2_119000 14.8601 43.5029
OUT16_1_112500 14.852 43.2244
OUT14_2_119500 14.8525 43.4001
OUT18_3_219000 14.8556 43.4706
OUT17_3_219500 14.8661 43.41
OUT16_2_119500 14.8615 43.4968
OUT14_3_219000 14.8578 43.48
OUT15_1_113000 14.843 43.4332
OUT16_3_219500 14.8514 43.3231
OUT15_3_220000 14.8541 43.2244
OUT15_2_119500 14.8623 43.6293
OUT17_2_120000 14.8538 43.4531
OUT17_1_113500 14.8516 43.5111
OUT14_1_113000 14.8449 43.3507
OUT18_1_113000 14.8681 43.6747
OUT16_1_113000 14.8654 43.804
OUT18_2_119500 14.8607 43.5891
OUT14_2_120000 14.8519 43.4001
OUT18_3_219500 14.8602 43.5679
OUT16_2_120000 14.8633 43.5068
OUT15_1_113500 14.8568 43.9352
OUT16_3_220000 14.8543 43.4815
OUT14_3_219500 14.8624 43.5997
OUT15_3_220500 14.8627 43.622
OUT15_2_120000 14.8596 43.4288
OUT14_1_113500 14.8557 43.6513
OUT18_1_113500 14.8599 43.3551
OUT16_1_113500 14.8614 43.4606
OUT17_2_120500 14.8609 43.7147
OUT14_2_120500 14.8585 43.5936
OUT17_1_114000 14.8528 43.4578
OUT18_2_120000 14.849 43.2569
OUT18_3_220000 14.8608 43.451
OUT15_1_114000 14.8563 43.5797
OUT17_3_220500 14.8665 43.7566
OUT15_2_120500 14.8595 43.4773
OUT15_3_221000 14.851 43.6806
OUT16_3_220500 14.8502 43.5329
OUT18_1_114000 14.8534 43.4919
OUT14_3_220000 14.8609 43.6182
OUT14_1_114000 14.8536 43.4698
OUT16_2_120500 14.8634 43.5743
OUT16_1_114000 14.8611 43.601
OUT14_2_121000 14.8568 43.6677
OUT17_2_121000 14.8584 43.5058
OUT17_1_114500 14.8514 43.5249
OUT18_3_220500 14.8659 43.7742
OUT18_2_120500 14.8646 43.4994
OUT17_3_221000 14.8475 43.2244
OUT15_2_121000 14.8502 43.4622
OUT15_3_221500 14.857 43.3823
OUT16_3_221000 14.8538 43.2244
OUT14_2_121500 14.8568 43.5718
OUT15_1_114500 14.8566 43.2244
OUT18_1_114500 14.8695 43.721
OUT16_1_114500 14.8574 43.497
OUT14_3_220500 14.8448 43.3197
OUT14_1_114500 14.8553 43.8401
OUT17_2_121500 14.854 43.5257
OUT16_2_121000 14.8507 43.5091
OUT18_2_121000 14.8617 43.6633
OUT17_1_115000 14.8444 43.2897
OUT17_3_221500 14.8592 43.5412
OUT15_2_121500 14.854 43.3604
OUT18_3_221000 14.8573 43.238
OUT15_3_222000 14.8562 43.6648
OUT16_3_221500 14.8571 43.5842
OUT14_2_122000 14.8621 43.6167
OUT16_1_115000 14.8634 43.4806
OUT18_1_115000 14.8529 43.2999
OUT15_1_115000 14.8637 43.757
OUT14_1_115000 14.8693 43.8484
OUT16_2_121500 14.871 43.4726
OUT17_2_122000 14.8612 43.5618
OUT14_3_221000 14.8588 43.3215
OUT18_2_121500 14.8574 43.3285
OUT15_3_222500 14.8628 43.9809
OUT17_3_222000 14.8562 43.5726
OUT15_2_122000 14.8562 43.3944
OUT18_3_221500 14.8561 43.281
OUT16_3_222000 14.8593 43.5293
OUT14_2_122500 14.86 43.5202
OUT16_2_122000 14.8554 43.5441
OUT17_3_222500 14.8481 43.2244
OUT17_2_122500 14.847 43.2244
OUT15_3_223000 14.8554 43.5609
OUT18_2_122000 14.8544 43.2935
OUT18_3_222000 14.8602 43.6736
OUT14_3_221500 14.8528 43.3835
OUT16_3_222500 14.8585 43.8911
OUT15_2_122500 14.8682 43.5812
OUT14_2_123000 14.8551 43.5441
OUT16_2_122500 14.8678 43.6271
OUT17_3_223000 14.8678 43.7002
OUT15_3_223500 14.8596 43.5467
OUT17_2_123000 14.8611 43.3409
OUT18_2_122500 14.8704 43.5442
OUT18_3_222500 14.8617 43.9139
OUT15_2_123000 14.8636 43.4424
OUT16_3_223000 14.8683 43.9502
OUT14_2_123500 14.8772 44.0137
OUT14_3_222000 14.864 43.6624
OUT16_2_123000 14.8565 43.5302
OUT17_3_223500 14.8514 43.5437
OUT15_3_224000 14.8507 43.5444
OUT18_2_123000 14.8638 43.707
OUT17_2_123500 14.851 43.2815
OUT18_3_223000 14.8562 43.3055
OUT15_2_123500 14.8562 43.411
OUT16_3_223500 14.8495 43.2662
OUT14_2_124000 14.8562 43.3118
OUT14_3_222500 14.867 43.5759
OUT16_2_123500 14.8507 43.5325
OUT17_3_224000 14.8642 43.698
OUT15_3_224500 14.8562 43.4628
OUT17_2_124000 14.8645 43.4963
OUT18_3_223500 14.8568 43.3559
OUT18_2_123500 14.8525 43.3701
OUT16_3_224000 14.8423 43.2716
OUT14_2_124500 14.8434 43.2244
OUT15_2_124000 14.863 43.6926
OUT14_3_223000 14.8596 43.5104
OUT16_2_124000 14.8488 43.2244
OUT17_3_224500 14.8522 43.6901
OUT15_3_225000 14.8516 43.2244
OUT17_2_124500 14.8428 43.2244
OUT18_3_224000 14.8626 43.6665
OUT18_2_124000 14.8611 43.7053
OUT16_3_224500 14.8582 43.3931
OUT15_2_124500 14.8694 43.7607
OUT14_2_125000 14.8637 43.59
OUT14_3_223500 14.8502 43.3143
OUT16_2_124500 14.8549 43.2244
OUT17_3_225000 14.8668 43.6138
OUT15_3_225500 14.8542 43.4488
OUT17_2_125000 14.8614 43.4396
OUT18_3_224500 14.8684 43.5446
OUT18_2_124500 14.8407 43.2244
OUT16_3_225000 14.8596 43.6089
OUT15_2_125000 14.8521 43.4145
OUT14_2_125500 14.8637 43.8246
OUT14_3_224000 14.8485 43.2505
OUT16_2_125000 14.8541 43.4261
OUT17_3_225500 14.8639 43.5185
OUT15_3_226000 14.8587 43.6868
OUT17_2_125500 14.8583 43.5244
OUT18_3_225000 14.86 43.5255
OUT18_2_125000 14.8561 43.2287
OUT16_3_225500 14.8575 43.5469
OUT15_2_125500 14.853 43.3411
OUT14_2_126000 14.8602 43.3285
OUT14_3_224500 14.8624 43.6299
OUT16_2_125500 14.8593 43.4405
OUT17_3_226000 14.8631 43.4476
OUT15_3_226500 14.8581 43.6466
OUT17_2_126000 14.8682 43.7247
OUT18_3_225500 14.8511 43.4516
OUT18_2_125500 14.8654 43.6887
OUT16_3_226000 14.8607 43.8447
OUT15_2_126000 14.8623 43.529
OUT14_2_126500 14.8507 43.3104
OUT14_3_225000 14.8569 43.4149
OUT16_2_126000 14.8455 43.2244
OUT17_3_226500 14.8607 43.4845
OUT15_3_227000 14.8572 43.5657
OUT17_2_126500 14.8445 43.3407
OUT18_3_226000 14.8506 43.5075
OUT18_2_126000 14.8521 43.2856
OUT16_3_226500 14.857 43.5547
OUT15_2_126500 14.8505 43.5424
OUT14_2_127000 14.862 43.6562
OUT14_3_225500 14.8556 43.6129
OUT16_2_126500 14.8556 43.6391
OUT17_3_227000 14.8561 43.4078
OUT15_3_227500 14.8471 43.3954
OUT17_2_127000 14.874 43.6048
OUT18_3_226500 14.8629 43.6254
OUT18_2_126500 14.8648 43.885
OUT16_3_227000 14.8544 43.7828
OUT15_2_127000 14.8696 43.5748
OUT14_2_127500 14.8611 43.531
OUT14_3_226000 14.8572 43.5092
OUT16_2_127000 14.8579 43.7432
OUT17_3_227500 14.8599 43.4546
OUT15_3_228000 14.8516 43.4708
OUT17_2_127500 14.8469 43.3284
OUT18_3_227000 14.8574 43.5556
OUT18_2_127000 14.8595 43.4885
OUT16_3_227500 14.8536 43.7699
OUT15_2_127500 14.8578 43.2498
OUT14_2_128000 14.8575 43.6379
OUT14_3_226500 14.8555 43.539
OUT16_2_127500 14.8525 43.8141
OUT17_3_228000 14.8593 43.4296
OUT17_2_128000 14.8575 43.2244
OUT15_3_228500 14.8596 43.4476
OUT18_2_127500 14.8579 43.4717
OUT18_3_227500 14.8627 43.4816
OUT16_3_228000 14.8577 43.5518
OUT15_2_128000 14.8579 43.8363
OUT14_2_128500 14.8458 43.2244
OUT14_3_227000 14.864 43.5017
OUT16_2_128000 14.8548 43.2244
OUT17_3_228500 14.86 43.3261
OUT17_2_128500 14.8588 43.551
OUT15_3_229000 14.8625 43.4301
OUT18_3_228000 14.849 43.2714
OUT16_3_228500 14.8637 43.7076
OUT18_2_128000 14.8562 43.616
OUT15_2_128500 14.8587 43.4297
OUT14_2_129000 14.8523 43.2244
OUT14_3_227500 14.8557 43.2321
OUT16_2_128500 14.8642 43.5521
OUT17_2_129000 14.8726 43.748
OUT17_3_229000 14.8536 43.3445
OUT15_3_229500 14.8537 43.8352
OUT18_3_228500 14.847 43.5065
OUT16_3_229000 14.8619 43.8403
OUT18_2_128500 14.8673 43.7433
OUT15_2_129000 14.8649 43.4079
OUT14_2_129500 14.857 43.6596
OUT14_3_228000 14.8589 43.5889
OUT16_2_129000 14.8622 43.3984
OUT17_2_129500 14.8495 43.305
OUT17_3_229500 14.8584 43.4692
OUT15_3_230000 14.8597 43.6775
OUT18_3_229000 14.8551 43.8917
OUT16_3_229500 14.8552 43.8609
OUT18_2_129000 14.8549 44.0795
OUT15_2_129500 14.8592 43.4031
OUT14_2_130000 14.8537 43.3565
OUT14_3_228500 14.8662 43.5133
OUT16_2_129500 14.8578 43.7985
OUT17_3_230000 14.8583 43.6738
OUT17_2_130000 14.869 43.6688
OUT15_3_230500 14.8595 43.5436
OUT18_3_229500 14.8466 43.5867
OUT16_3_230000 14.8532 43.6469
OUT18_2_129500 14.8656 43.7625
OUT15_2_130000 14.8543 43.4092
OUT14_2_130500 14.8552 43.5714
OUT14_3_229000 14.8528 43.2616
OUT16_2_130000 14.8682 43.5618
OUT17_3_230500 14.8541 43.5793
OUT17_2_130500 14.8675 43.5113
OUT15_3_231000 14.8535 43.4606
OUT18_3_230000 14.8485 43.325
OUT16_3_230500 14.8537 43.3069
OUT18_2_130000 14.8605 43.6966
OUT15_2_130500 14.8568 43.6082
OUT14_2_131000 14.86 43.4174
OUT16_2_130500 14.8562 43.3883
OUT14_3_229500 14.8624 43.5892
OUT17_3_231000 14.8481 43.4879
OUT17_2_131000 14.8578 43.5454
OUT15_3_231500 14.8527 43.4297
OUT18_3_230500 14.8558 43.696
OUT16_3_231000 14.848 43.2244
OUT18_2_130500 14.8491 43.6883
OUT14_2_131500 14.854 43.4919
OUT15_2_131000 14.859 43.4068
OUT16_2_131000 14.8491 43.2244
OUT14_3_230000 14.8502 43.2262
OUT17_3_231500 14.8602 43.6566
OUT17_2_131500 14.8642 43.5635
OUT15_3_232000 14.8558 43.3918
OUT18_3_231000 14.8536 43.4124
OUT16_3_231500 14.8475 43.3664
OUT18_2_131000 14.866 43.7685
OUT14_2_132000 14.8527 43.4082
OUT15_2_131500 14.8561 43.468
OUT16_2_131500 14.8561 43.3609
OUT14_3_230500 14.859 43.4977
OUT17_2_132000 14.8611 43.5649
OUT17_3_232000 14.8624 43.768
OUT15_3_232500 14.8642 43.7472
OUT16_3_232000 14.8482 43.842
OUT18_3_231500 14.8587 43.586
OUT18_2_131500 14.8659 43.6503
OUT14_2_132500 14.8644 43.795
OUT15_2_132000 14.8691 43.9353
OUT16_2_132000 14.8609 43.5441
OUT14_3_231000 14.8562 43.3668
OUT17_2_132500 14.8616 43.3496
OUT17_3_232500 14.8528 43.5708
OUT15_3_233000 14.8618 43.6506
OUT16_3_232500 14.8568 43.3826
OUT18_3_232000 14.8579 43.3598
OUT18_2_132000 14.8572 43.5724
OUT14_2_133000 14.8527 43.3806
OUT15_2_132500 14.8539 43.3888
OUT16_2_132500 14.8562 43.2244
OUT14_3_231500 14.8613 43.6979
OUT17_2_133000 14.8561 43.5883
OUT17_3_233000 14.8595 43.5188
OUT15_3_233500 14.8611 43.7594
OUT16_3_233000 14.8448 43.7608
OUT18_3_232500 14.8637 43.5226
OUT18_2_132500 14.8609 43.3893
OUT14_2_133500 14.8522 43.381
OUT15_2_133000 14.8609 43.69
OUT16_2_133000 14.8679 43.7801
OUT14_3_232000 14.8597 43.5236
OUT17_2_133500 14.8504 43.273
OUT17_3_233500 14.8598 43.282
OUT15_3_234000 14.8606 43.6553
OUT16_3_233500 14.8566 43.492
OUT18_3_233000 14.8494 43.2244
OUT18_2_133000 14.8565 43.4272
OUT14_2_134000 14.8628 43.7257
OUT15_2_133500 14.8594 43.2603
OUT14_3_232500 14.8624 43.6867
OUT17_2_134000 14.8594 43.3449
OUT17_3_234000 14.869 43.8667
OUT15_3_234500 14.8532 43.6172
OUT16_3_234000 14.8583 43.6507
OUT18_3_233500 14.8675 43.6383
OUT18_2_133500 14.8676 43.9409
OUT14_2_134500 14.8532 43.6334
OUT15_2_134000 14.8646 43.6344
OUT16_2_134000 14.855 43.5349
OUT14_3_233000 14.8546 43.3217
OUT17_2_134500 14.8574 43.5722
OUT17_3_234500 14.8636 43.7974
OUT15_3_235000 14.8584 43.506
OUT16_3_234500 14.8479 43.7328
OUT18_3_234000 14.8654 43.6666
OUT18_2_134000 14.8644 43.7014
OUT14_2_135000 14.8652 43.6325
OUT15_2_134500 14.8585 43.6088
OUT16_2_134500 14.8462 43.5651
OUT14_3_233500 14.8562 43.4852
OUT17_2_135000 14.8603 43.6926
OUT17_3_235000 14.8584 43.9208
OUT15_3_235500 14.8693 43.7145
OUT16_3_235000 14.8496 43.8663
OUT18_3_234500 14.8662 43.6293
OUT18_2_134500 14.847 43.3494
OUT14_2_135500 14.8609 43.4055
OUT15_2_135000 14.8476 43.2244
OUT16_2_135000 14.8584 43.7093
OUT14_3_234000 14.8529 43.2694
OUT17_2_135500 14.8563 43.6672
OUT17_3_235500 14.8542 43.6041
OUT15_3_236000 14.8563 43.4128
OUT18_3_235000 14.8571 43.3037
OUT16_3_235500 14.8583 43.6653
OUT18_2_135000 14.8577 43.6326
OUT14_2_136000 14.8631 43.5071
OUT15_2_135500 14.8613 43.6355
OUT16_2_135500 14.8533 43.5243
OUT14_3_234500 14.8574 43.6581
OUT17_3_236000 14.847 43.5261
OUT17_2_136000 14.8539 43.3715
OUT15_3_236500 14.8535 43.2244
OUT18_3_235500 14.8545 43.268
OUT18_2_135500 14.8622 43.8339
OUT14_2_136500 14.8656 43.6097
OUT15_2_136000 14.8636 43.665
OUT16_2_136000 14.8589 43.6687
OUT14_3_235000 14.8501 43.3442
OUT17_3_236500 14.872 43.8337
OUT17_2_136500 14.8475 43.2244
OUT15_3_237000 14.8635 43.7813
OUT16_3_236500 14.8522 43.28
OUT18_3_236000 14.8633 43.6836
OUT18_2_136000 14.864 43.6193
OUT14_2_137000 14.8478 43.2244
OUT15_2_136500 14.8671 43.7419
OUT16_2_136500 14.8486 43.428
OUT14_3_235500 14.8591 43.5507
OUT17_3_237000 14.8537 43.5139
OUT17_2_137000 14.8488 43.4724
OUT15_3_237500 14.858 43.2244
OUT16_3_237000 14.8594 43.6469
OUT18_2_136500 14.8601 43.5839
OUT18_3_236500 14.8616 43.6465
OUT14_2_137500 14.857 43.4951
OUT15_2_137000 14.8593 43.6652
OUT16_2_137000 14.8598 43.6439
OUT14_3_236000 14.8567 43.7913
OUT17_3_237500 14.8715 43.5367
OUT17_2_137500 14.8596 43.8128
OUT15_3_238000 14.8612 43.5167
OUT16_3_237500 14.8565 43.2244
OUT18_2_137000 14.8589 43.6447
OUT14_2_138000 14.8601 43.6853
OUT15_2_137500 14.8543 43.4163
OUT18_3_237000 14.8573 43.493
OUT16_2_137500 14.8526 43.5732
OUT14_3_236500 14.855 43.6561
OUT17_3_238000 14.8497 43.2244
OUT17_2_138000 14.8517 43.4986
OUT15_3_238500 14.8585 43.3471
OUT16_3_238000 14.8411 43.5117
OUT18_2_137500 14.8625 43.5871
OUT14_2_138500 14.8575 43.421
OUT15_2_138000 14.8502 43.3144
OUT18_3_237500 14.86 43.487
OUT16_2_138000 14.8617 43.5721
OUT14_3_237000 14.8491 43.4637
OUT17_3_238500 14.8545 43.2248
OUT17_2_138500 14.8474 43.3084
OUT15_3_239000 14.8711 43.6677
OUT16_3_238500 14.8547 43.2244
OUT18_2_138000 14.8502 43.4516
OUT14_2_139000 14.8669 43.9231
OUT18_3_238000 14.8556 43.5058
OUT16_2_138500 14.8521 43.6264
OUT14_3_237500 14.8456 43.2244
OUT17_3_239000 14.8526 43.7039
OUT17_2_139000 14.8569 43.6703
OUT15_3_239500 14.8459 43.4456
OUT16_3_239000 14.8626 43.7669
OUT18_2_138500 14.8523 43.2992
OUT14_2_139500 14.859 43.5189
OUT15_2_139000 14.8703 43.8883
OUT18_3_238500 14.8636 43.7581
OUT16_2_139000 14.8601 43.8834
OUT14_3_238000 14.8466 43.6842
OUT17_3_239500 14.8738 44.0252
OUT17_2_139500 14.8551 43.7808
OUT15_3_240000 14.8572 43.2433
OUT16_3_239500 14.8613 43.4071
OUT18_2_139000 14.8533 43.2244
OUT14_2_140000 14.8559 43.5104
OUT18_3_239000 14.8614 43.5712
OUT15_2_139500 14.8563 43.3504
OUT14_3_238500 14.8549 43.4674
OUT16_2_139500 14.8477 43.5427
OUT17_2_140000 14.8533 43.6347
OUT17_3_240000 14.8503 43.5284
OUT15_3_240500 14.8526 43.4395
OUT16_3_240000 14.8554 43.6173
OUT18_2_139500 14.8559 43.7258
OUT14_2_140500 14.8541 43.322
OUT18_3_239500 14.8598 43.5572
OUT15_2_140000 14.8498 43.2992
OUT16_2_140000 14.8468 43.2244
OUT14_3_239000 14.8523 43.6628
OUT17_2_140500 14.8528 43.5613
OUT17_3_240500 14.8621 43.2529
OUT15_3_241000 14.8663 43.8729
