file                Rg           Dmax
OUT28_1_97500 28.4455 86.7608
OUT26_1_29000 26.4864 74.7921
OUT32_1_65500 32.0397 97.2367
OUT29_1_111000 29.1497 81.5862
OUT27_1_70500 26.7406 80.5199
OUT25_1_29000 26.2355 76.6792
OUT28_1_98000 28.4607 86.3071
OUT26_1_29500 26.5512 75.0538
OUT32_1_66000 32.0158 97.7251
OUT27_1_71000 26.7323 80.4472
OUT29_1_111500 29.2374 81.7625
OUT25_1_29500 26.2407 76.3182
OUT28_1_98500 28.5256 86.3787
OUT26_1_30000 26.6592 75.2365
OUT32_1_66500 31.9398 98.207
OUT27_1_71500 26.6769 80.2795
OUT29_1_112000 29.3364 82.0422
OUT25_1_30000 26.2312 76.235
OUT26_1_30500 26.7716 74.9168
OUT28_1_99000 28.6299 86.8404
OUT27_1_72000 26.6935 80.2599
OUT32_1_67000 31.8838 98.5839
OUT29_1_112500 29.3876 82.3217
OUT27_1_72500 26.7652 80.2086
OUT25_1_30500 26.2761 75.4834
OUT26_1_31000 26.9117 74.4449
OUT28_1_99500 28.6672 87.0112
OUT29_1_113000 29.4018 82.4748
OUT32_1_67500 31.8169 98.7597
OUT25_1_31000 26.3485 75.0998
OUT27_1_73000 26.8292 80.0988
OUT26_1_31500 27.0741 73.8621
OUT28_1_100000 28.6979 86.9823
OUT29_1_113500 29.3952 82.6222
OUT25_1_31500 26.4272 74.3579
OUT32_1_68000 31.8069 98.8361
OUT27_1_73500 26.9544 80.3019
OUT29_1_114000 29.3515 82.7705
OUT26_1_32000 27.2751 73.456
OUT28_1_100500 28.7315 87.061
OUT25_1_32000 26.6122 73.8816
OUT27_1_74000 27.1782 80.8863
OUT25_1_32500 26.7979 73.4012
OUT32_1_68500 31.8417 99.016
OUT26_1_32500 27.4822 73.0176
OUT29_1_114500 29.2472 82.9291
OUT28_1_101000 28.6721 86.9987
OUT27_1_74500 27.4095 81.5352
OUT25_1_33000 26.976 72.8361
OUT26_1_33000 27.6952 72.502
OUT29_1_115000 29.1001 83.0449
OUT32_1_69000 31.9397 99.3234
OUT28_1_101500 28.5433 86.765
OUT25_1_33500 27.1655 72.347
OUT27_1_75000 27.5856 82.0537
OUT26_1_33500 27.874 72.0358
OUT27_1_75500 27.6814 82.2465
OUT25_1_34000 27.3474 71.7915
OUT32_1_69500 31.9909 99.5322
OUT28_1_102000 28.4693 86.5247
OUT25_1_34500 27.472 70.6621
OUT26_1_34000 28.023 71.5031
OUT27_1_76000 27.6417 82.3433
OUT28_1_102500 28.509 86.6255
OUT32_1_70000 32.014 99.631
OUT27_1_76500 27.627 82.5274
OUT25_1_35000 27.6999 70.5565
OUT26_1_34500 28.1936 71.7267
OUT28_1_103000 28.6257 86.9874
OUT26_1_35000 28.3771 72.0154
OUT32_1_70500 31.9901 99.5348
OUT25_1_35500 27.8726 70.7313
OUT27_1_77000 27.5913 82.735
OUT26_1_35500 28.4393 71.9377
OUT28_1_103500 28.68 87.331
OUT32_1_71000 31.9838 99.4962
OUT25_1_36000 27.9739 71.0415
OUT27_1_77500 27.498 82.9288
OUT26_1_36000 28.521 71.3283
OUT28_1_104000 28.6814 87.4336
OUT25_1_36500 28.0831 71.2681
OUT32_1_71500 32.0332 99.7597
OUT27_1_78000 27.4081 82.9888
OUT26_1_36500 28.492 71.5262
OUT28_1_104500 28.6715 87.4703
OUT25_1_37000 28.0571 70.2752
OUT27_1_78500 27.2813 82.9983
OUT32_1_72000 32.1328 100.1
OUT26_1_37000 28.5669 72.0298
OUT28_1_105000 28.6535 87.5088
OUT25_1_37500 28.1012 70.4204
OUT32_1_72500 32.2047 100.322
OUT27_1_79000 27.173 82.9656
OUT26_1_37500 28.6076 71.8819
OUT28_1_105500 28.6288 87.6178
OUT32_1_73000 32.2692 100.452
OUT25_1_38000 28.0535 70.4731
OUT27_1_79500 27.1734 82.9978
OUT26_1_38000 28.6755 71.4995
OUT32_1_73500 32.2968 100.681
OUT28_1_106000 28.6249 87.5731
OUT25_1_38500 27.9943 71.2505
OUT27_1_80000 27.2025 83.1516
OUT32_1_74000 32.358 100.885
OUT26_1_38500 28.6471 71.9918
OUT25_1_39000 27.9943 70.6712
OUT28_1_106500 28.5816 87.2701
OUT27_1_80500 27.21 83.2095
OUT26_1_39000 28.5548 72.4467
OUT32_1_74500 32.4194 101.181
OUT25_1_39500 27.8942 71.4403
OUT28_1_107000 28.5442 86.7828
OUT27_1_81000 27.1913 83.1875
OUT26_1_39500 28.6238 72.348
OUT32_1_75000 32.4061 101.216
OUT25_1_40000 27.7886 71.2058
OUT28_1_107500 28.5717 86.3575
OUT32_1_75500 32.3527 101.072
OUT26_1_40000 28.6265 71.9742
OUT27_1_81500 27.1693 83.1643
OUT25_1_40500 27.6391 71.7336
OUT28_1_108000 28.604 86.172
OUT32_1_76000 32.3534 101.035
OUT26_1_40500 28.7626 71.6691
OUT27_1_82000 27.1656 83.1035
OUT25_1_41000 27.6431 71.1763
OUT26_1_41000 28.9006 71.3647
OUT28_1_108500 28.6022 86.1135
OUT27_1_82500 27.1782 83.0567
OUT32_1_76500 32.3736 101.026
OUT25_1_41500 27.6304 71.0214
OUT28_1_109000 28.6286 86.1066
OUT26_1_41500 28.8705 71.0617
OUT27_1_83000 27.1821 82.9076
OUT32_1_77000 32.4232 101.153
OUT25_1_42000 27.5148 70.6844
OUT26_1_42000 28.7808 70.4652
OUT28_1_109500 28.6675 86.1583
OUT27_1_83500 27.1607 82.6526
OUT32_1_77500 32.3645 101.09
OUT25_1_42500 27.4108 70.405
OUT26_1_42500 28.6769 69.9156
OUT28_1_110000 28.6845 86.2568
OUT27_1_84000 27.115 82.3081
OUT32_1_78000 32.2512 100.788
OUT25_1_43000 27.2761 69.9897
OUT26_1_43000 28.6088 70.3522
OUT28_1_110500 28.6881 86.4186
OUT27_1_84500 27.0626 81.9867
OUT32_1_78500 32.1298 100.408
OUT25_1_43500 27.1377 69.9667
OUT26_1_43500 28.585 69.8
OUT27_1_85000 27.0684 81.9904
OUT25_1_44000 27.1052 68.765
OUT28_1_111000 28.6361 86.4934
OUT26_1_44000 28.4013 68.9071
OUT32_1_79000 32.047 100.114
OUT27_1_85500 27.1082 82.0045
OUT25_1_44500 27.1144 69.7812
OUT28_1_111500 28.522 86.5588
OUT26_1_44500 28.1915 68.6607
OUT27_1_86000 27.155 81.9357
OUT32_1_79500 31.9655 100.039
OUT25_1_45000 27.0403 69.5727
OUT28_1_112000 28.4196 86.5162
OUT26_1_45000 28.0836 68.6492
OUT27_1_86500 27.2429 82.0857
OUT32_1_80000 31.8366 99.663
OUT25_1_45500 26.9499 68.9854
OUT28_1_112500 28.2969 86.2925
OUT26_1_45500 27.804 68.509
OUT27_1_87000 27.3413 82.2088
OUT25_1_46000 26.8511 69.4986
OUT32_1_80500 31.6945 99.1117
OUT26_1_46000 27.6684 67.9102
OUT28_1_113000 28.142 86.1582
OUT27_1_87500 27.4406 82.1366
OUT26_1_46500 27.5409 69.2443
OUT25_1_46500 26.726 69.3153
OUT32_1_81000 31.561 98.6341
OUT28_1_113500 28.0224 86.2034
OUT27_1_88000 27.5345 82.0404
OUT26_1_47000 27.313 69.1381
OUT25_1_47000 26.5835 68.9652
OUT28_1_114000 27.909 86.4173
OUT32_1_81500 31.5658 98.3503
OUT27_1_88500 27.6498 81.9947
OUT26_1_47500 27.1851 69.8094
OUT25_1_47500 26.4535 68.5473
OUT28_1_114500 27.8815 86.7398
OUT32_1_82000 31.6566 98.1829
OUT27_1_89000 27.7031 81.8539
OUT26_1_48000 26.9767 69.5036
OUT25_1_48000 26.3866 68.5572
OUT28_1_115000 27.9049 87.2426
OUT26_1_48500 26.8587 69.5505
OUT32_1_82500 31.762 98.4136
OUT27_1_89500 27.6687 81.3429
OUT25_1_48500 26.2202 68.377
OUT26_1_49000 26.6928 68.8968
OUT27_1_90000 27.5788 80.6494
OUT25_1_49000 26.2733 68.4538
OUT32_1_83000 31.8358 98.7326
OUT26_1_49500 26.5905 68.6274
OUT25_1_49500 26.1088 68.8929
OUT27_1_90500 27.4714 80.132
OUT32_1_83500 31.8679 98.9161
OUT26_1_50000 26.5685 69.2607
OUT25_1_50000 25.9474 69.1481
OUT27_1_91000 27.3871 79.7216
OUT32_1_84000 31.8721 99.1062
OUT26_1_50500 26.5882 70.4859
OUT25_1_50500 25.9667 69.4747
OUT27_1_91500 27.3121 79.5233
OUT32_1_84500 31.9063 99.1541
OUT26_1_51000 26.545 71.3932
OUT25_1_51000 25.7575 69.892
OUT27_1_92000 27.2211 79.311
OUT32_1_85000 31.9487 99.1747
OUT26_1_51500 26.6029 72.0787
OUT25_1_51500 25.5904 70.4693
OUT27_1_92500 27.1035 78.9183
OUT26_1_52000 26.5378 72.2357
OUT25_1_52000 25.5455 71.2401
OUT32_1_85500 31.9624 99.0575
OUT27_1_93000 27.0105 78.9467
OUT26_1_52500 26.531 72.8414
OUT25_1_52500 25.564 71.9564
OUT32_1_86000 31.9392 98.8282
OUT27_1_93500 26.9515 79.0718
OUT26_1_53000 26.5259 72.1561
OUT25_1_53000 25.6001 72.385
OUT27_1_94000 26.91 79.2255
OUT32_1_86500 31.8743 98.313
OUT26_1_53500 26.4962 71.378
OUT25_1_53500 25.5732 72.6917
OUT27_1_94500 26.8603 79.3171
OUT32_1_87000 31.7833 97.7468
OUT26_1_54000 26.4635 70.6803
OUT25_1_54000 25.56 73.0891
OUT27_1_95000 26.8395 79.3904
OUT32_1_87500 31.7112 97.1449
OUT26_1_54500 26.3769 69.7856
OUT25_1_54500 25.5949 73.6502
OUT27_1_95500 26.8388 79.5401
OUT26_1_55000 26.3611 69.3102
OUT32_1_88000 31.6935 96.7652
OUT25_1_55000 25.5812 73.5894
OUT27_1_96000 26.8209 79.5135
OUT26_1_55500 26.3864 68.6379
OUT25_1_55500 25.6529 74.3979
OUT32_1_88500 31.7111 96.5474
OUT27_1_96500 26.8 79.4828
OUT26_1_56000 26.5138 69.4446
OUT25_1_56000 25.6936 74.6945
OUT32_1_89000 31.7229 96.4857
OUT27_1_97000 26.7953 79.1833
OUT26_1_56500 26.5845 69.2021
OUT25_1_56500 25.7334 74.5947
OUT32_1_89500 31.6756 96.4092
OUT27_1_97500 26.8308 79.4611
OUT26_1_57000 26.6005 68.8987
OUT25_1_57000 25.787 74.4111
OUT32_1_90000 31.5858 96.2038
OUT27_1_98000 26.91 80.1194
OUT26_1_57500 26.701 69.5508
OUT25_1_57500 25.7583 74.003
OUT27_1_98500 26.9671 80.7847
OUT32_1_90500 31.5186 95.9065
OUT26_1_58000 26.7021 69.9287
OUT25_1_58000 25.7354 74.2788
OUT27_1_99000 27.0258 81.1953
OUT26_1_58500 26.797 70.4312
OUT32_1_91000 31.475 95.6632
OUT25_1_58500 25.8005 74.621
OUT27_1_99500 27.0517 81.5435
OUT26_1_59000 26.8442 70.9684
OUT32_1_91500 31.4679 95.5376
OUT25_1_59000 25.9268 74.9369
OUT26_1_59500 26.8528 71.0382
OUT27_1_100000 27.0958 81.8579
OUT25_1_59500 26.0372 75.0165
OUT32_1_92000 31.5263 95.4162
OUT26_1_60000 26.9374 71.5952
OUT27_1_100500 27.1285 82.0508
OUT25_1_60000 25.9979 74.8735
OUT32_1_92500 31.5963 95.1834
OUT26_1_60500 27.0007 71.894
OUT27_1_101000 27.1612 82.0834
OUT25_1_60500 25.8657 74.5887
OUT32_1_93000 31.6651 94.8169
OUT26_1_61000 27.1325 72.3232
OUT27_1_101500 27.205 82.0221
OUT25_1_61000 25.7905 74.3104
OUT32_1_93500 31.7362 94.3524
OUT26_1_61500 27.2123 72.4612
OUT27_1_102000 27.1944 81.9842
OUT25_1_61500 25.8322 74.3044
OUT26_1_62000 27.2282 72.9494
OUT32_1_94000 31.7979 93.9124
OUT27_1_102500 27.1863 81.975
OUT25_1_62000 25.9743 74.314
OUT26_1_62500 27.3206 73.7905
OUT32_1_94500 31.8777 93.7054
OUT27_1_103000 27.1952 82.1447
OUT25_1_62500 26.057 74.1513
OUT26_1_63000 27.4675 73.9999
OUT27_1_103500 27.2657 82.4463
OUT32_1_95000 31.982 93.7346
OUT25_1_63000 26.026 73.9364
OUT26_1_63500 27.5782 74.1407
OUT27_1_104000 27.2942 82.708
OUT25_1_63500 25.8891 73.7496
OUT32_1_95500 32.0516 93.619
OUT26_1_64000 27.6867 74.8029
OUT25_1_64000 25.9072 74.1682
OUT27_1_104500 27.2876 82.9241
OUT32_1_96000 32.0544 93.3393
OUT26_1_64500 27.7417 74.9813
OUT25_1_64500 25.9211 74.6311
OUT27_1_105000 27.3324 83.3457
OUT32_1_96500 32.0448 93.0109
OUT26_1_65000 27.6609 74.2755
OUT25_1_65000 25.8398 74.8952
OUT27_1_105500 27.3385 83.7852
OUT32_1_97000 32.0482 92.7303
OUT26_1_65500 27.687 74.7996
OUT25_1_65500 25.6898 75.0397
OUT27_1_106000 27.4311 84.2759
OUT32_1_97500 32.1598 92.9055
OUT26_1_66000 27.6399 74.4383
OUT25_1_66000 25.5805 75.1734
OUT27_1_106500 27.5924 84.8425
OUT26_1_66500 27.5095 73.9881
OUT32_1_98000 32.2832 93.115
OUT25_1_66500 25.5144 75.265
OUT27_1_107000 27.7708 85.3953
OUT26_1_67000 27.3507 74.6873
OUT32_1_98500 32.3855 93.1543
OUT25_1_67000 25.3889 75.1888
OUT27_1_107500 27.8832 85.7512
OUT26_1_67500 27.2334 75.2784
OUT25_1_67500 25.2392 75.2037
OUT32_1_99000 32.4562 93.1784
OUT27_1_108000 27.9897 85.9239
OUT26_1_68000 27.1855 75.8067
OUT25_1_68000 25.1505 75.2914
OUT32_1_99500 32.4817 93.209
OUT27_1_108500 28.0392 85.9635
OUT26_1_68500 27.1268 76.137
OUT25_1_68500 25.1582 75.5855
OUT32_1_100000 32.499 93.3317
OUT27_1_109000 28.0012 85.9005
OUT26_1_69000 27.0961 76.2765
OUT25_1_69000 25.2085 75.91
OUT32_1_100500 32.5716 93.4851
OUT27_1_109500 28.0398 86.2179
OUT26_1_69500 27.1368 76.2579
OUT25_1_69500 25.1888 76.0909
OUT32_1_101000 32.6801 93.6922
OUT27_1_110000 28.0864 86.5414
OUT26_1_70000 27.2169 76.1913
OUT25_1_70000 25.1389 76.2974
OUT32_1_101500 32.7726 93.7763
OUT27_1_110500 28.1092 86.7349
OUT26_1_70500 27.1898 75.81
OUT25_1_70500 25.161 76.6603
OUT26_1_71000 27.0682 75.1811
OUT27_1_111000 28.0394 86.8569
OUT32_1_102000 32.8458 93.9097
OUT25_1_71000 25.1576 76.953
OUT26_1_71500 26.943 74.5419
OUT27_1_111500 27.9985 86.9261
OUT32_1_102500 32.8586 94.0387
OUT25_1_71500 25.1759 77.1953
OUT26_1_72000 26.8945 74.0104
OUT27_1_112000 28.0114 87.0513
OUT25_1_72000 25.1598 77.3627
OUT32_1_103000 32.8472 94.0792
OUT26_1_72500 26.8925 74.9201
OUT25_1_72500 25.2433 77.6326
OUT27_1_112500 28.0185 87.1127
OUT32_1_103500 32.8076 94.0632
OUT26_1_73000 26.8311 75.708
OUT25_1_73000 25.2869 77.8136
OUT27_1_113000 27.9603 87.089
OUT32_1_104000 32.7384 94.0411
OUT26_1_73500 26.733 76.3298
OUT25_1_73500 25.3086 77.8391
OUT27_1_113500 27.8659 86.8189
OUT32_1_104500 32.6309 93.8219
OUT26_1_74000 26.6641 76.8771
OUT25_1_74000 25.408 77.764
OUT27_1_114000 27.7359 86.457
OUT26_1_74500 26.5683 77.4284
OUT32_1_105000 32.4765 93.4682
OUT25_1_74500 25.5352 77.6932
OUT27_1_114500 27.7348 86.5619
OUT26_1_75000 26.6228 78.0311
OUT32_1_105500 32.3165 93.0665
OUT25_1_75000 25.7268 77.888
OUT27_1_115000 27.7982 86.8624
OUT26_1_75500 26.6944 78.5845
OUT32_1_106000 32.1709 92.6873
OUT25_1_75500 25.9617 78.243
OUT26_1_76000 26.7834 79.0358
OUT32_1_106500 32.0682 92.3511
OUT25_1_76000 26.1761 78.5486
OUT32_1_107000 31.9862 92.2105
OUT26_1_76500 26.9072 79.3536
OUT25_1_76500 26.3573 78.8318
OUT32_1_107500 31.8967 91.9458
OUT26_1_77000 26.946 79.557
OUT25_1_77000 26.5147 79.0414
OUT32_1_108000 31.8216 91.892
OUT26_1_77500 26.9016 79.5941
OUT25_1_77500 26.7185 79.5816
OUT32_1_108500 31.7704 92.207
OUT26_1_78000 26.8326 79.629
OUT25_1_78000 26.9017 80.1994
OUT26_1_78500 26.8862 80.2373
OUT32_1_109000 31.7155 92.4927
OUT25_1_78500 27.0322 80.6971
OUT26_1_79000 26.9171 80.6581
OUT25_1_79000 27.0787 80.9467
OUT32_1_109500 31.6439 92.614
OUT26_1_79500 26.9485 81.0257
OUT25_1_79500 27.0914 80.9695
OUT32_1_110000 31.5547 92.618
OUT26_1_80000 26.9714 81.3745
OUT25_1_80000 27.0567 80.8563
OUT32_1_110500 31.5131 92.6914
OUT26_1_80500 26.9833 81.6794
OUT25_1_80500 27.1867 81.1944
OUT32_1_111000 31.4409 92.3447
OUT26_1_81000 27.0112 81.9958
OUT25_1_81000 27.3083 81.5615
OUT32_1_111500 31.3785 91.8177
OUT26_1_81500 27.027 82.1395
OUT25_1_81500 27.3651 81.7241
OUT26_1_82000 27.021 82.1803
OUT32_1_112000 31.3766 91.5227
OUT25_1_82000 27.3238 81.5836
OUT26_1_82500 27.0367 82.0618
OUT32_1_112500 31.4521 91.3074
OUT25_1_82500 27.2322 81.2858
OUT26_1_83000 27.0923 82.0958
OUT32_1_113000 31.6061 91.2908
OUT25_1_83000 27.119 81.1093
OUT26_1_83500 27.1361 82.0564
OUT32_1_113500 31.8109 91.4257
OUT25_1_83500 27.0194 81.2539
OUT32_1_114000 32.0116 91.6151
OUT26_1_84000 27.1584 81.9592
OUT25_1_84000 26.8992 81.5561
OUT32_1_114500 32.181 91.6918
OUT26_1_84500 27.1876 81.8793
OUT25_1_84500 26.8148 81.8074
OUT32_1_115000 32.2616 91.5503
OUT26_1_85000 27.2087 81.8012
OUT25_1_85000 26.6533 81.7158
OUT26_1_85500 27.2821 81.664
OUT25_1_85500 26.4277 81.3882
OUT25_1_86000 26.2176 80.9993
OUT26_1_86000 27.3851 81.7456
OUT25_1_86500 26.1186 80.975
OUT26_1_86500 27.4866 81.8381
OUT25_1_87000 26.0101 80.7767
OUT25_1_87500 25.8311 80.3972
OUT26_1_87000 27.534 81.9425
OUT25_1_88000 25.6064 79.9163
OUT26_1_87500 27.5358 82.2213
OUT25_1_88500 25.5268 80.0846
OUT25_1_89000 25.5679 80.3902
OUT26_1_88000 27.5189 82.7321
OUT25_1_89500 25.5496 80.4605
OUT26_1_88500 27.5237 83.5672
OUT25_1_90000 25.5184 80.4889
OUT26_1_89000 27.4899 84.2626
OUT25_1_90500 25.6319 80.7378
OUT25_1_91000 25.7557 81.0634
OUT26_1_89500 27.4244 84.7659
OUT25_1_91500 25.826 81.3701
OUT26_1_90000 27.3254 85.1134
OUT25_1_92000 25.9231 81.7943
OUT26_1_90500 27.2605 85.4001
OUT25_1_92500 26.0076 82.3878
OUT26_1_91000 27.1554 85.4797
OUT25_1_93000 26.0237 82.8833
OUT26_1_91500 27.0231 85.2636
OUT25_1_93500 26.0034 83.1221
OUT26_1_92000 26.8991 85.1344
OUT25_1_94000 25.9244 83.1794
OUT26_1_92500 26.8297 85.4218
OUT25_1_94500 25.878 83.1465
OUT26_1_93000 26.789 85.8272
OUT25_1_95000 25.8421 82.9564
OUT26_1_93500 26.7624 86.1564
OUT25_1_95500 25.8614 82.8686
OUT26_1_94000 26.7169 86.4361
OUT25_1_96000 25.8976 83.142
OUT26_1_94500 26.7159 86.6595
OUT25_1_96500 25.9502 83.2507
OUT26_1_95000 26.714 86.9265
OUT26_1_95500 26.7076 87.3608
OUT25_1_97000 25.9211 83.1749
OUT26_1_96000 26.7746 88.0529
OUT25_1_97500 25.8684 82.886
OUT26_1_96500 26.9012 88.6646
OUT25_1_98000 25.8537 82.8165
OUT26_1_97000 26.9933 89.2008
OUT25_1_98500 25.8565 82.9329
OUT26_1_97500 27.0711 89.6991
OUT25_1_99000 25.7983 82.9112
OUT26_1_98000 27.1451 90.1214
OUT25_1_99500 25.7511 83.0341
OUT26_1_98500 27.1762 90.3665
OUT25_1_100000 25.7871 83.3976
OUT26_1_99000 27.1392 90.5027
OUT25_1_100500 25.8522 83.4886
OUT26_1_99500 27.1718 90.7353
OUT25_1_101000 25.9275 83.3227
OUT25_1_101500 25.9297 82.9896
OUT26_1_100000 27.2766 91.0237
OUT25_1_102000 25.9821 82.8503
OUT26_1_100500 27.4124 91.5109
OUT25_1_102500 25.9833 82.8148
OUT26_1_101000 27.4772 91.8968
OUT25_1_103000 26.0057 82.8876
OUT26_1_101500 27.4783 91.9022
OUT25_1_103500 26.0005 83.211
OUT26_1_102000 27.4272 91.6174
OUT25_1_104000 25.9468 83.3596
OUT26_1_102500 27.3833 91.4318
OUT25_1_104500 25.8172 83.3152
OUT26_1_103000 27.3397 91.1901
OUT25_1_105000 25.7322 83.2088
OUT26_1_103500 27.2609 90.7493
OUT25_1_105500 25.6135 82.904
OUT26_1_104000 27.1921 90.2241
OUT25_1_106000 25.5506 82.8303
OUT26_1_104500 27.1985 90.228
OUT25_1_106500 25.5384 82.7652
OUT26_1_105000 27.2432 90.4143
OUT25_1_107000 25.5133 82.6415
OUT26_1_105500 27.2586 90.4161
OUT25_1_107500 25.4715 82.3981
OUT26_1_106000 27.251 90.3637
OUT25_1_108000 25.4578 81.9764
OUT26_1_106500 27.254 90.468
OUT25_1_108500 25.4444 81.4316
OUT26_1_107000 27.222 90.5213
OUT25_1_109000 25.3549 80.7113
OUT26_1_107500 27.1888 90.4631
OUT25_1_109500 25.3211 80.3752
OUT26_1_108000 27.1461 90.2734
OUT25_1_110000 25.3644 80.5913
OUT25_1_110500 25.3876 80.5864
OUT26_1_108500 27.0595 89.9314
OUT25_1_111000 25.3621 80.4017
OUT26_1_109000 26.9581 89.5788
OUT25_1_111500 25.4186 80.635
OUT26_1_109500 26.847 89.1696
OUT25_1_112000 25.4483 80.9087
OUT26_1_110000 26.7343 88.7112
OUT25_1_112500 25.4114 81.0129
OUT26_1_110500 26.6701 88.4273
OUT25_1_113000 25.4447 81.3011
OUT26_1_111000 26.6124 88.2353
OUT25_1_113500 25.4587 81.5321
OUT26_1_111500 26.5227 88.0986
OUT25_1_114000 25.4697 81.725
OUT26_1_112000 26.4054 87.9661
OUT25_1_114500 25.4984 81.9594
OUT26_1_112500 26.3361 88.0391
OUT25_1_115000 25.4725 82.1413
OUT26_1_113000 26.2715 88.0861
OUT26_1_113500 26.2621 88.1392
OUT26_1_114000 26.266 88.5632
OUT26_1_114500 26.2354 88.8406
OUT26_1_115000 26.2672 89.0402
OUT31_2_115500 30.8478 84.093
OUT34_2_115500 33.8459 105.775
OUT31_2_116000 30.9361 83.9844
OUT34_2_116000 33.9533 106.235
OUT31_2_116500 31.0412 83.7341
OUT34_2_116500 34.0779 106.565
OUT31_2_117000 31.1145 83.3477
OUT34_2_117000 34.1686 106.915
OUT31_2_117500 31.1361 83.2228
OUT34_2_117500 34.244 107.203
OUT31_2_118000 31.12 83.404
OUT34_2_118000 34.2809 107.398
OUT31_2_118500 31.0831 83.7431
OUT31_2_119000 31.151 83.6906
OUT34_2_118500 34.2801 107.448
OUT31_2_119500 31.2387 84.0396
OUT34_2_119000 34.2609 107.547
OUT31_2_120000 31.2972 84.4432
OUT34_2_119500 34.2382 107.592
OUT31_2_120500 31.3351 84.4484
OUT34_2_120000 34.232 107.567
OUT31_2_121000 31.3642 84.4128
OUT34_2_120500 34.2524 107.53
OUT31_2_121500 31.3587 84.6346
OUT34_2_121000 34.2962 107.469
OUT31_2_122000 31.3295 85.123
OUT31_2_122500 31.255 85.1255
OUT34_2_121500 34.3 107.404
OUT31_2_123000 31.1562 85.0735
OUT34_2_122000 34.3084 107.421
OUT31_2_123500 31.1958 85.2021
OUT34_2_122500 34.3324 107.391
OUT31_2_124000 31.2761 85.3434
OUT34_2_123000 34.2964 107.392
OUT31_2_124500 31.3457 85.3668
OUT34_2_123500 34.2763 107.34
OUT31_2_125000 31.3973 84.9141
OUT34_2_124000 34.236 107.33
OUT31_2_125500 31.3832 84.9563
OUT34_2_124500 34.206 107.355
OUT31_2_126000 31.3718 84.9188
OUT31_2_126500 31.329 85.1096
OUT34_2_125000 34.1528 107.414
OUT31_2_127000 31.3435 85.4322
OUT34_2_125500 34.0962 107.447
OUT31_2_127500 31.4362 85.9057
OUT34_2_126000 34.0892 107.485
OUT31_2_128000 31.4827 86.3376
OUT34_2_126500 34.1319 107.601
OUT31_2_128500 31.5272 86.9782
OUT34_2_127000 34.1864 107.702
OUT29_2_115500 28.9488 83.0326
OUT35_2_115500 35.1707 102.845
OUT31_2_129000 31.5952 87.6327
OUT34_2_127500 34.2236 107.831
OUT29_2_116000 28.793 83.0502
OUT31_2_129500 31.6549 88.3072
OUT35_2_116000 35.1323 102.832
OUT29_2_116500 28.6644 83.0714
OUT34_2_128000 34.2192 107.887
OUT31_2_130000 31.6855 89.0445
OUT35_2_116500 35.0799 102.782
OUT29_2_117000 28.5088 83.1263
OUT31_2_130500 31.7161 89.5621
OUT34_2_128500 34.19 107.884
OUT35_2_117000 35.0058 102.653
OUT29_2_117500 28.3498 83.234
OUT31_2_131000 31.7385 90.0362
OUT34_2_129000 34.1461 107.787
OUT35_2_117500 34.9422 102.552
OUT29_2_118000 28.2402 83.4564
OUT31_2_131500 31.746 90.4726
OUT34_2_129500 34.073 107.601
OUT35_2_118000 34.9111 102.563
OUT29_2_118500 28.1472 83.8819
OUT31_2_132000 31.6897 90.633
OUT34_2_130000 34.003 107.356
OUT35_2_118500 34.9143 102.785
OUT29_2_119000 28.1878 84.5569
OUT31_2_132500 31.5872 90.8204
OUT34_2_130500 33.9302 107.046
OUT29_2_119500 28.2844 85.3851
OUT35_2_119000 34.9302 102.915
OUT31_2_133000 31.4467 90.9343
OUT29_2_120000 28.3579 85.9635
OUT34_2_131000 33.8602 106.796
OUT35_2_119500 34.9626 103.067
OUT31_2_133500 31.3452 91.1929
OUT29_2_120500 28.3913 86.3817
OUT34_2_131500 33.7992 106.513
OUT31_2_134000 31.2299 91.3228
OUT35_2_120000 34.9849 103.306
OUT29_2_121000 28.4101 86.7656
OUT34_2_132000 33.7373 106.258
OUT31_2_134500 31.0585 91.3671
OUT35_2_120500 34.9946 103.464
OUT34_2_132500 33.6777 106.243
OUT29_2_121500 28.5177 87.3065
OUT31_2_135000 30.9323 91.3315
OUT34_2_133000 33.6498 106.332
OUT35_2_121000 34.9859 103.528
OUT29_2_122000 28.7028 88.027
OUT31_2_135500 30.8617 91.1929
OUT34_2_133500 33.6611 106.444
OUT35_2_121500 34.9689 103.575
OUT29_2_122500 28.8687 88.5579
OUT31_2_136000 30.7453 91.1363
OUT34_2_134000 33.6461 106.433
OUT29_2_123000 28.949 88.844
OUT35_2_122000 34.9604 103.599
OUT31_2_136500 30.6263 91.2974
OUT34_2_134500 33.6599 106.355
OUT29_2_123500 28.9647 88.9096
OUT35_2_122500 34.9602 103.779
OUT31_2_137000 30.6525 91.516
OUT29_2_124000 28.9713 88.9321
OUT34_2_135000 33.6498 106.24
OUT35_2_123000 34.9427 104.025
OUT31_2_137500 30.7605 91.8007
OUT34_2_135500 33.6056 106.096
OUT29_2_124500 28.916 88.941
OUT35_2_123500 34.9155 104.139
OUT29_2_125000 28.8181 88.7849
OUT31_2_138000 30.8464 92.045
OUT34_2_136000 33.5735 105.954
OUT35_2_124000 34.9515 104.22
OUT29_2_125500 28.6528 88.5513
OUT31_2_138500 30.8954 92.2744
OUT34_2_136500 33.577 105.796
