file                Rg           Dmax
OUT13_1_86500 14.3377 42.6534
OUT15_1_86000 14.3722 43.035
OUT16_1_86000 14.3459 42.6421
OUT14_1_86500 14.4033 43.5771
OUT17_1_86000 14.3613 43.1059
OUT13_1_87000 14.3054 41.6521
OUT15_1_86500 14.3608 43.5477
OUT16_1_86500 14.3689 43.2537
OUT14_1_87000 14.361 42.6588
OUT17_1_86500 14.3272 42.7898
OUT13_1_87500 14.3254 42.2581
OUT15_1_87000 14.3282 44.2149
OUT16_1_87000 14.476 43.3657
OUT14_1_87500 14.3183 43.0394
OUT17_1_87000 14.3036 42.6288
OUT13_1_88000 14.3115 41.6618
OUT15_1_87500 14.3057 43.6336
OUT16_1_87500 14.4469 43.5417
OUT14_1_88000 14.3226 42.6686
OUT17_1_87500 14.3203 43.1019
OUT13_1_88500 14.2767 41.5074
OUT15_1_88000 14.352 44.4024
OUT16_1_88000 14.393 42.9697
OUT14_1_88500 14.3414 42.7863
OUT17_1_88000 14.3174 42.5264
OUT13_1_89000 14.2766 42.2802
OUT15_1_88500 14.3015 42.1298
OUT16_1_88500 14.3068 42.9764
OUT14_1_89000 14.2967 42.9483
OUT17_1_88500 14.3564 42.7005
OUT13_1_89500 14.2495 42.1113
OUT15_1_89000 14.3511 43.3316
OUT16_1_89000 14.2772 42.0673
OUT14_1_89500 14.3606 43.4184
OUT17_1_89000 14.3151 42.4968
OUT13_1_90000 14.2567 42.3247
OUT15_1_89500 14.4167 43.6469
OUT16_1_89500 14.2713 41.9998
OUT14_1_90000 14.2981 42.8094
OUT17_1_89500 14.315 42.5568
OUT13_1_90500 14.3662 43.0719
OUT15_1_90000 14.3234 43.0099
OUT16_1_90000 14.2027 40.3755
OUT14_1_90500 14.2684 42.7753
OUT17_1_90000 14.3402 42.5682
OUT13_1_91000 14.3736 42.2551
OUT15_1_90500 14.2494 42.7362
OUT16_1_90500 14.2473 41.6871
OUT14_1_91000 14.2876 41.7861
OUT17_1_90500 14.3151 41.3885
OUT13_1_91500 14.4051 43.1049
OUT15_1_91000 14.2762 42.9893
OUT16_1_91000 14.2513 41.7732
OUT14_1_91500 14.2269 40.8247
OUT17_1_91000 14.3755 42.8053
OUT13_1_92000 14.3207 42.855
OUT15_1_91500 14.3026 42.4439
OUT16_1_91500 14.2327 42.9137
OUT14_1_92000 14.2123 40.485
OUT17_1_91500 14.346 42.8456
OUT13_1_92500 14.2876 42.778
OUT15_1_92000 14.2816 42.1336
OUT16_1_92000 14.272 42.9006
OUT14_1_92500 14.2802 41.2969
OUT17_1_92000 14.3185 42.753
OUT13_1_93000 14.2987 42.7566
OUT15_1_92500 14.2961 42.0459
OUT16_1_92500 14.2598 42.5156
OUT14_1_93000 14.3033 42.3641
OUT13_1_93500 14.319 43.5072
OUT17_1_92500 14.3229 41.5766
OUT15_1_93000 14.3222 41.5568
OUT16_1_93000 14.2209 41.7533
OUT14_1_93500 14.3271 41.7556
OUT13_1_94000 14.2865 43.7365
OUT17_1_93000 14.2736 40.3755
OUT15_1_93500 14.2671 40.3755
OUT16_1_93500 14.2204 42.2127
OUT14_1_94000 14.3004 42.0055
OUT13_1_94500 14.2864 43.8593
OUT17_1_93500 14.328 40.7353
OUT15_1_94000 14.2484 40.3755
OUT16_1_94000 14.3314 43.3374
OUT14_1_94500 14.237 41.488
OUT13_1_95000 14.296 43.2611
OUT17_1_94000 14.3299 41.7846
OUT15_1_94500 14.2303 40.3755
OUT16_1_94500 14.3956 43.7638
OUT14_1_95000 14.2907 41.8526
OUT13_1_95500 14.2843 42.5349
OUT17_1_94500 14.4436 41.9379
OUT15_1_95000 14.2362 40.3755
OUT16_1_95000 14.349 43.1283
OUT14_1_95500 14.3878 43.9603
OUT13_1_96000 14.1919 40.9448
OUT15_1_95500 14.3514 41.2137
OUT17_1_95000 14.381 41.2038
OUT16_1_95500 14.3138 42.4318
OUT14_1_96000 14.3899 44.6908
OUT13_1_96500 14.2493 40.4174
OUT15_1_96000 14.3998 42.3413
OUT17_1_95500 14.3738 42.4571
OUT16_1_96000 14.392 44.132
OUT14_1_96500 14.3891 43.782
OUT13_1_97000 14.2515 40.3755
OUT15_1_96500 14.3473 42.9855
OUT17_1_96000 14.4391 44.4933
OUT16_1_96500 14.3845 44.9317
OUT14_1_97000 14.2834 43.4489
OUT13_1_97500 14.2565 40.3755
OUT17_1_96500 14.3754 43.4643
OUT15_1_97000 14.4052 43.5788
OUT16_1_97000 14.3775 44.7506
OUT14_1_97500 14.2519 41.9967
OUT13_1_98000 14.2034 40.3755
OUT17_1_97000 14.328 42.1133
OUT15_1_97500 14.2939 40.3755
OUT16_1_97500 14.3087 43.1257
OUT14_1_98000 14.2506 40.4279
OUT13_1_98500 14.2435 40.4825
OUT17_1_97500 14.432 43.5629
OUT15_1_98000 14.3329 41.3551
OUT16_1_98000 14.2789 42.4981
OUT14_1_98500 14.2565 41.5552
OUT13_1_99000 14.2263 40.576
OUT17_1_98000 14.3532 42.4999
OUT15_1_98500 14.2815 42.2622
OUT16_1_98500 14.278 42.7869
OUT14_1_99000 14.2495 41.3006
OUT13_1_99500 14.2066 40.3755
OUT15_1_99000 14.295 41.2906
OUT17_1_98500 14.3725 42.6351
OUT16_1_99000 14.2471 40.3755
OUT14_1_99500 14.2609 40.3755
OUT13_1_100000 14.2564 41.1673
OUT15_1_99500 14.2944 41.5103
OUT17_1_99000 14.4006 43.3322
OUT16_1_99500 14.282 40.6685
OUT14_1_100000 14.2722 41.2687
OUT13_1_100500 14.311 41.9621
OUT15_1_100000 14.3683 42.6937
OUT17_1_99500 14.4183 43.6202
OUT16_1_100000 14.3669 42.9995
OUT14_1_100500 14.2918 41.4877
OUT13_1_101000 14.3086 42.8301
OUT15_1_100500 14.3318 42.0494
OUT17_1_100000 14.3936 42.8646
OUT16_1_100500 14.3381 41.952
OUT14_1_101000 14.2971 41.5467
OUT13_1_101500 14.2605 40.5106
OUT15_1_101000 14.3848 42.729
OUT17_1_100500 14.4267 43.0823
OUT16_1_101000 14.3976 43.3828
OUT14_1_101500 14.2605 40.7072
OUT13_1_102000 14.2101 40.4462
OUT15_1_101500 14.271 41.5573
OUT17_1_101000 14.4177 43.4875
OUT16_1_101500 14.3133 41.6086
OUT14_1_102000 14.2277 41.8919
OUT13_1_102500 14.2467 40.7614
OUT15_1_102000 14.3079 41.8063
OUT17_1_101500 14.4366 43.3351
OUT16_1_102000 14.3559 42.4317
OUT14_1_102500 14.2751 42.6226
OUT13_1_103000 14.2613 41.1176
OUT15_1_102500 14.2643 41.7048
OUT17_1_102000 14.3922 42.892
OUT16_1_102500 14.3272 41.4793
OUT14_1_103000 14.3241 43.1921
OUT13_1_103500 14.234 40.9969
OUT15_1_103000 14.2201 40.6094
OUT17_1_102500 14.4249 43.4081
OUT16_1_103000 14.2682 40.9725
OUT14_1_103500 14.4251 44.31
OUT13_1_104000 14.2185 41.7817
OUT15_1_103500 14.27 40.3755
OUT17_1_103000 14.4062 43.1697
OUT16_1_103500 14.4015 43.1722
OUT14_1_104000 14.379 43.493
OUT13_1_104500 14.2524 42.0897
OUT15_1_104000 14.3022 40.3857
OUT17_1_103500 14.4402 43.8401
OUT16_1_104000 14.2467 40.5927
OUT14_1_104500 14.328 42.7153
OUT13_1_105000 14.2425 41.1421
OUT15_1_104500 14.3001 40.3755
OUT17_1_104000 14.4325 42.2473
OUT16_1_104500 14.3085 42.1114
OUT14_1_105000 14.3082 40.9659
OUT13_1_105500 14.2136 40.3755
OUT15_1_105000 14.264 40.5782
OUT17_1_104500 14.4381 42.4776
OUT16_1_105000 14.36 42.296
OUT14_1_105500 14.2273 41.6346
OUT13_1_106000 14.2361 40.7276
OUT15_1_105500 14.3235 40.3755
OUT17_1_105000 14.3456 41.2943
OUT16_1_105500 14.3647 42.2667
OUT14_1_106000 14.242 40.3846
OUT13_1_106500 14.1896 41.2111
OUT15_1_106000 14.3789 42.5512
OUT17_1_105500 14.3532 41.9628
OUT16_1_106000 14.3283 43.1627
OUT14_1_106500 14.2798 40.715
OUT13_1_107000 14.2254 40.6515
OUT15_1_106500 14.3149 42.541
OUT17_1_106000 14.3236 41.5075
OUT16_1_106500 14.37 42.7582
OUT14_1_107000 14.319 43.5144
OUT13_1_107500 14.2138 40.6339
OUT15_1_107000 14.307 42.0493
OUT17_1_106500 14.3302 42.1472
OUT16_1_107000 14.424 42.8944
OUT14_1_107500 14.3564 43.3342
OUT13_1_108000 14.2897 41.4815
OUT15_1_107500 14.3315 40.9146
OUT17_1_107000 14.3992 42.934
OUT16_1_107500 14.4314 44.0264
OUT13_1_108500 14.2718 40.6466
OUT14_1_108000 14.354 43.0112
OUT15_1_108000 14.4181 42.1608
OUT17_1_107500 14.4501 43.8646
OUT16_1_108000 14.3523 43.4012
OUT13_1_109000 14.2514 40.7626
OUT14_1_108500 14.3236 41.9741
OUT15_1_108500 14.3225 41.2614
OUT17_1_108000 14.4635 44.2734
OUT16_1_108500 14.3948 43.5585
OUT13_1_109500 14.2594 40.9543
OUT14_1_109000 14.3774 43.6577
OUT15_1_109000 14.2441 41.6416
OUT17_1_108500 14.4151 43.113
OUT16_1_109000 14.3863 43.8014
OUT13_1_110000 14.1994 40.3755
OUT14_1_109500 14.3103 43.4804
OUT15_1_109500 14.3212 42.4747
OUT17_1_109000 14.3943 44.2523
OUT16_1_109500 14.2801 42.3789
OUT13_1_110500 14.2077 40.9587
OUT14_1_110000 14.3188 42.7857
OUT15_1_110000 14.382 41.394
OUT17_1_109500 14.295 41.5317
OUT16_1_110000 14.287 42.6721
OUT13_1_111000 14.2565 41.8637
OUT14_1_110500 14.3325 43.399
OUT15_1_110500 14.4411 42.4212
OUT17_1_110000 14.3596 41.4434
OUT16_2_115500 14.3276 42.297
OUT14_2_115500 14.2833 40.7335
OUT15_2_115500 14.2801 40.4241
OUT16_1_110500 14.2555 41.6379
OUT13_2_115500 14.2754 41.4757
OUT17_2_115500 14.305 42.0881
OUT13_1_111500 14.2616 42.4722
OUT14_1_111000 14.3346 42.358
OUT15_1_111000 14.3695 41.7909
OUT16_2_116000 14.3217 43.0605
OUT17_1_110500 14.3734 41.6789
OUT14_2_116000 14.2383 40.7315
OUT15_2_116000 14.2662 40.4977
OUT13_2_116000 14.2758 40.3776
OUT16_1_111000 14.2671 41.1968
OUT17_2_116000 14.2361 40.6644
OUT13_1_112000 14.216 41.5231
OUT14_1_111500 14.2194 41.7169
OUT15_1_111500 14.3446 41.7612
OUT16_2_116500 14.3613 44.1746
OUT14_2_116500 14.1981 41.1283
OUT17_1_111000 14.2739 42.6036
OUT15_2_116500 14.2992 40.6587
OUT13_2_116500 14.2508 40.3755
OUT17_2_116500 14.2874 40.3755
OUT16_1_111500 14.3153 41.5286
OUT13_1_112500 14.2048 40.3755
OUT14_1_112000 14.1849 40.6397
OUT15_1_112000 14.3514 42.8239
OUT14_2_117000 14.2287 41.8084
OUT17_1_111500 14.2851 41.4315
OUT16_2_117000 14.3316 43.9212
OUT13_2_117000 14.2512 40.3755
OUT15_2_117000 14.3103 40.7421
OUT17_2_117000 14.336 40.4403
OUT16_1_112000 14.3376 40.7875
OUT13_1_113000 14.2256 40.3755
OUT14_1_112500 14.265 41.2028
OUT15_1_112500 14.2814 41.9643
OUT14_2_117500 14.2438 42.9126
OUT17_1_112000 14.3226 40.3755
OUT13_2_117500 14.2166 40.3755
OUT16_2_117500 14.3761 43.3871
OUT15_2_117500 14.3736 43.6517
OUT17_2_117500 14.3589 40.8609
OUT16_1_112500 14.3912 42.1186
OUT13_1_113500 14.2587 40.9966
OUT14_1_113000 14.3214 41.6889
OUT15_1_113000 14.3304 41.7455
OUT14_2_118000 14.3313 41.9037
OUT13_2_118000 14.3959 43.0468
OUT17_1_112500 14.3083 40.3755
OUT16_2_118000 14.3985 43.714
OUT15_2_118000 14.4027 43.0405
OUT13_1_114000 14.3168 41.9106
OUT16_1_113000 14.3284 42.401
OUT14_1_113500 14.2977 42.6421
OUT15_1_113500 14.4076 42.4311
OUT14_2_118500 14.3286 41.5423
OUT13_2_118500 14.388 43.0794
OUT17_1_113000 14.3946 40.7453
OUT16_2_118500 14.2625 42.89
OUT15_2_118500 14.3276 42.8531
OUT13_1_114500 14.2971 41.3765
OUT17_2_118500 14.3067 42.0814
OUT16_1_113500 14.294 43.0636
OUT14_1_114000 14.2603 41.9828
OUT15_1_114000 14.4269 42.7522
OUT14_2_119000 14.3349 41.3921
OUT13_2_119000 14.3696 43.2397
OUT16_2_119000 14.2965 43.2803
OUT17_1_113500 14.321 40.3755
OUT15_2_119000 14.3124 42.7976
OUT13_1_115000 14.2568 40.8605
OUT17_2_119000 14.3364 42.893
OUT16_1_114000 14.2838 41.9455
OUT14_1_114500 14.2313 41.1389
OUT15_1_114500 14.3735 43.1823
OUT14_2_119500 14.3077 41.0457
OUT13_2_119500 14.2595 41.5045
OUT16_2_119500 14.2061 41.957
OUT17_1_114000 14.3626 40.3755
OUT15_2_119500 14.3796 43.3029
OUT17_2_119500 14.327 42.3182
OUT14_1_115000 14.3137 40.9773
OUT16_1_114500 14.3271 41.8521
OUT15_1_115000 14.3892 43.208
OUT14_2_120000 14.2659 41.1782
OUT13_2_120000 14.3367 42.0741
OUT16_2_120000 14.2608 41.2163
OUT17_1_114500 14.3263 40.7099
OUT15_2_120000 14.4545 43.5468
OUT17_2_120000 14.3587 42.9863
OUT16_1_115000 14.3199 41.6305
OUT14_2_120500 14.2728 40.8713
OUT13_2_120500 14.3043 41.657
OUT16_2_120500 14.3034 41.2151
OUT17_1_115000 14.3226 41.3977
OUT15_2_120500 14.3574 42.7413
OUT17_2_120500 14.3495 42.8675
OUT14_2_121000 14.2376 40.6706
OUT13_2_121000 14.2441 41.1273
OUT16_2_121000 14.4005 43.4689
OUT15_2_121000 14.267 42.321
OUT17_2_121000 14.3585 42.998
OUT14_2_121500 14.2761 40.5395
OUT13_2_121500 14.283 42.1176
OUT16_2_121500 14.4214 44.1362
OUT15_2_121500 14.3649 44.0836
OUT17_2_121500 14.4063 44.4201
OUT14_2_122000 14.3267 41.0043
OUT13_2_122000 14.2447 41.1633
OUT16_2_122000 14.3619 42.6482
OUT15_2_122000 14.3092 42.7276
OUT17_2_122000 14.3873 43.9139
OUT14_2_122500 14.2905 41.1248
OUT13_2_122500 14.2404 41.2762
OUT16_2_122500 14.3024 42.4508
OUT15_2_122500 14.3634 43.4764
OUT17_2_122500 14.418 43.5243
OUT14_2_123000 14.2271 41.085
OUT13_2_123000 14.2279 41.2386
OUT16_2_123000 14.4206 43.2799
OUT15_2_123000 14.4134 43.1865
OUT17_2_123000 14.4087 42.0665
OUT14_2_123500 14.3288 43.3482
OUT13_2_123500 14.2109 42.1799
OUT16_2_123500 14.4404 43.0287
OUT15_2_123500 14.3037 42.5841
OUT17_2_123500 14.37 42.1007
OUT14_2_124000 14.3573 42.6625
OUT13_2_124000 14.2375 41.4936
OUT16_2_124000 14.3565 43.8637
OUT15_2_124000 14.2946 42.0841
OUT17_2_124000 14.3535 41.285
OUT14_2_124500 14.3241 41.979
OUT13_2_124500 14.1975 41.3436
OUT16_2_124500 14.2876 43.6451
OUT15_2_124500 14.213 40.3755
OUT17_2_124500 14.4444 42.329
OUT14_2_125000 14.3162 41.7486
OUT13_2_125000 14.1942 40.9255
OUT16_2_125000 14.2369 42.2428
OUT15_2_125000 14.2902 41.0916
OUT17_2_125000 14.4233 43.6229
OUT14_2_125500 14.3336 41.059
OUT13_2_125500 14.2868 42.4167
OUT16_2_125500 14.2726 41.9208
OUT15_2_125500 14.3877 41.2489
OUT17_2_125500 14.3575 43.0603
OUT14_2_126000 14.3275 41.4259
OUT13_2_126000 14.3362 42.437
OUT16_2_126000 14.2206 40.9604
OUT15_2_126000 14.4131 41.8712
OUT17_2_126000 14.4114 43.3529
OUT14_2_126500 14.2741 40.3755
OUT13_2_126500 14.4378 43.3749
OUT16_2_126500 14.2742 40.6759
OUT15_2_126500 14.4289 42.311
OUT17_2_126500 14.3984 43.8741
OUT14_2_127000 14.3409 42.0235
OUT13_2_127000 14.4089 42.355
OUT16_2_127000 14.2301 42.208
OUT15_2_127000 14.2816 40.8115
OUT17_2_127000 14.3783 43.6528
OUT14_2_127500 14.3376 42.7404
OUT16_2_127500 14.2146 42.4652
OUT13_2_127500 14.3152 41.6565
OUT15_2_127500 14.2889 41.8497
OUT17_2_127500 14.4287 44.1205
OUT14_2_128000 14.3708 43.0123
OUT16_2_128000 14.2486 42.5689
OUT13_2_128000 14.3399 43.8999
OUT15_2_128000 14.2367 41.7092
OUT17_2_128000 14.3687 43.515
OUT14_2_128500 14.2971 41.9886
OUT16_2_128500 14.2183 41.2538
OUT13_2_128500 14.2718 42.3539
OUT15_2_128500 14.2487 41.0078
OUT17_2_128500 14.2963 43.9417
OUT14_2_129000 14.3575 42.8338
OUT16_2_129000 14.3131 41.7605
OUT13_2_129000 14.3562 43.4643
OUT15_2_129000 14.3107 41.4616
OUT17_2_129000 14.4167 44.1514
OUT14_2_129500 14.2811 41.0123
OUT16_2_129500 14.3803 43.6287
OUT13_2_129500 14.4345 43.4528
OUT15_2_129500 14.3956 43.0269
OUT17_2_129500 14.377 44.2967
OUT14_2_130000 14.2785 40.3755
OUT16_2_130000 14.3973 43.8238
OUT13_2_130000 14.3974 42.7855
OUT15_2_130000 14.3422 42.8395
OUT17_2_130000 14.3718 42.5121
OUT14_2_130500 14.2208 40.3755
OUT16_2_130500 14.4816 44.7526
OUT13_2_130500 14.3802 42.1928
OUT15_2_130500 14.3819 42.3616
OUT17_2_130500 14.3737 42.5089
OUT14_2_131000 14.2875 41.8819
OUT16_2_131000 14.4261 43.6098
OUT13_2_131000 14.3421 42.2863
OUT15_2_131000 14.3739 42.6308
OUT17_2_131000 14.2813 40.721
OUT14_2_131500 14.2967 41.0252
OUT16_2_131500 14.354 43.6066
OUT13_2_131500 14.2953 41.9915
OUT15_2_131500 14.3534 41.7427
OUT17_2_131500 14.32 40.6813
OUT14_2_132000 14.3601 41.6203
OUT16_2_132000 14.2671 41.691
OUT13_2_132000 14.3014 42.8044
OUT15_2_132000 14.3643 42.2593
OUT17_2_132000 14.2521 40.3755
OUT14_2_132500 14.35 42.1273
OUT16_2_132500 14.236 40.3755
OUT13_2_132500 14.4186 43.1633
OUT15_2_132500 14.2777 40.376
OUT17_2_132500 14.3013 40.9107
OUT14_2_133000 14.353 42.934
OUT16_2_133000 14.2462 40.3755
OUT13_2_133000 14.2555 41.0767
OUT15_2_133000 14.2801 40.7267
OUT17_2_133000 14.3442 41.8867
OUT14_2_133500 14.3857 43.3494
OUT16_2_133500 14.3042 40.8362
OUT13_2_133500 14.2067 40.3755
OUT15_2_133500 14.3048 40.5656
OUT17_2_133500 14.3408 42.1689
OUT14_2_134000 14.3341 43.458
OUT16_2_134000 14.402 44.0739
OUT13_2_134000 14.2208 40.3755
OUT15_2_134000 14.2798 40.3755
OUT17_2_134000 14.4029 43.7667
OUT14_2_134500 14.3484 43.5433
OUT16_2_134500 14.4 43.7733
OUT13_2_134500 14.2555 40.3755
OUT15_2_134500 14.2865 40.6877
OUT17_2_134500 14.4754 44.6845
OUT14_2_135000 14.2634 41.7839
OUT16_2_135000 14.4492 44.3937
OUT13_2_135000 14.2488 40.3755
OUT15_2_135000 14.314 41.4482
OUT17_2_135000 14.2913 42.6101
OUT14_2_135500 14.2612 42.1393
OUT16_2_135500 14.3686 43.0503
OUT13_2_135500 14.2834 41.2192
OUT15_2_135500 14.312 41.1087
OUT17_2_135500 14.3187 44.5408
OUT14_2_136000 14.2476 40.3755
OUT16_2_136000 14.367 44.0132
OUT13_2_136000 14.3173 41.9945
OUT15_2_136000 14.2745 40.3755
OUT17_2_136000 14.335 43.69
OUT14_2_136500 14.3118 40.3755
OUT16_2_136500 14.2829 42.6077
OUT13_2_136500 14.3617 42.1978
OUT15_2_136500 14.1943 40.3755
OUT17_2_136500 14.3861 44.5096
OUT14_2_137000 14.3111 40.3755
OUT16_2_137000 14.2978 43.0293
OUT13_2_137000 14.2893 40.4106
OUT15_2_137000 14.2503 40.3755
OUT17_2_137000 14.4414 44.7719
OUT14_2_137500 14.309 42.0413
OUT16_2_137500 14.3825 43.0742
OUT13_2_137500 14.2172 40.3755
OUT15_2_137500 14.2426 40.3755
OUT17_2_137500 14.4146 43.6892
OUT14_2_138000 14.3032 42.1164
OUT16_2_138000 14.3339 42.7753
OUT13_2_138000 14.2188 40.3755
OUT15_2_138000 14.2575 40.3755
OUT17_2_138000 14.4713 44.239
OUT14_2_138500 14.2987 41.9866
OUT16_2_138500 14.3281 42.9403
OUT13_2_138500 14.2587 40.7229
OUT15_2_138500 14.2962 41.4251
OUT17_2_138500 14.339 42.6234
OUT14_2_139000 14.337 42.8741
OUT16_2_139000 14.3631 43.1261
OUT13_2_139000 14.3023 40.9586
OUT15_2_139000 14.2756 42.3687
OUT17_2_139000 14.3081 42.3911
OUT14_2_139500 14.3508 42.7871
OUT16_2_139500 14.439 43.5272
OUT15_2_139500 14.3737 42.8847
OUT13_2_139500 14.2946 42.0623
OUT17_2_139500 14.3886 43.2404
OUT14_2_140000 14.4053 43.3031
OUT16_2_140000 14.4737 44.5393
OUT13_2_140000 14.2344 40.3755
OUT15_2_140000 14.3793 43.207
OUT17_2_140000 14.3755 44.0151
OUT14_2_140500 14.3583 43.2431
OUT16_2_140500 14.3298 42.0881
OUT13_2_140500 14.2719 40.8874
OUT15_2_140500 14.3256 42.6463
OUT17_2_140500 14.3889 43.7714
OUT14_2_141000 14.3509 42.4436
OUT16_2_141000 14.3411 42.161
OUT13_2_141000 14.2521 40.4051
OUT15_2_141000 14.3813 44.0527
OUT17_2_141000 14.3189 42.6707
OUT14_2_141500 14.4032 41.8187
OUT16_2_141500 14.2352 40.3755
OUT13_2_141500 14.2167 40.3755
OUT15_2_141500 14.4003 43.9895
OUT17_2_141500 14.3244 43.4138
OUT14_2_142000 14.3072 40.3755
OUT16_2_142000 14.2943 42.9102
OUT13_2_142000 14.2917 41.6159
OUT15_2_142000 14.3406 43.5502
OUT17_2_142000 14.3561 43.583
OUT14_2_142500 14.3121 40.8458
OUT16_2_142500 14.3205 43.1016
OUT13_2_142500 14.3296 42.0012
OUT15_2_142500 14.383 44.0923
OUT17_2_142500 14.4544 43.8837
OUT14_2_143000 14.3687 41.1458
OUT16_2_143000 14.3798 44.294
OUT13_2_143000 14.3098 40.9902
OUT15_2_143000 14.4121 43.8829
OUT17_2_143000 14.4542 43.6303
OUT14_2_143500 14.34 40.9243
OUT16_2_143500 14.3403 42.726
OUT13_2_143500 14.2771 40.3755
OUT15_2_143500 14.4115 44.7813
OUT17_2_143500 14.407 42.8133
OUT14_2_144000 14.3515 41.2847
OUT16_2_144000 14.3774 42.9803
OUT13_2_144000 14.2723 40.3755
OUT15_2_144000 14.4251 43.6139
OUT17_2_144000 14.3741 44.4732
OUT14_2_144500 14.3174 40.3755
OUT16_2_144500 14.3463 42.0683
OUT13_2_144500 14.243 40.3755
OUT15_2_144500 14.4066 44.0972
OUT17_2_144500 14.3646 43.6882
OUT14_2_145000 14.2409 40.7846
OUT16_2_145000 14.3555 41.5651
OUT13_2_145000 14.2394 41.0893
OUT15_2_145000 14.3249 43.0193
OUT17_2_145000 14.304 42.4912
OUT14_2_145500 14.2075 41.3641
OUT13_2_145500 14.2848 42.8809
OUT16_2_145500 14.2672 41.2943
OUT15_2_145500 14.4037 44.3057
OUT17_2_145500 14.2808 41.599
OUT14_2_146000 14.3294 41.3963
OUT13_2_146000 14.2029 40.3755
OUT16_2_146000 14.3225 41.5489
OUT15_2_146000 14.4139 43.7873
OUT17_2_146000 14.2884 40.669
OUT14_2_146500 14.3632 42.1089
OUT13_2_146500 14.213 40.3755
OUT16_2_146500 14.2982 41.09
OUT15_2_146500 14.3897 44.5329
OUT17_2_146500 14.3071 41.1636
OUT14_2_147000 14.3458 42.7873
OUT13_2_147000 14.2047 40.9887
OUT16_2_147000 14.2768 41.5711
OUT15_2_147000 14.3267 43.4935
OUT17_2_147000 14.2653 40.8748
OUT14_2_147500 14.3805 44.4516
OUT13_2_147500 14.2301 40.5092
OUT16_2_147500 14.2155 40.7655
OUT15_2_147500 14.3976 44.0707
OUT17_2_147500 14.3277 42.7562
OUT14_2_148000 14.4029 44.5285
OUT13_2_148000 14.2415 40.8459
OUT16_2_148000 14.2847 40.3755
OUT15_2_148000 14.4138 44.1926
OUT17_2_148000 14.392 42.2154
OUT14_2_148500 14.3191 43.8836
OUT13_2_148500 14.265 41.8397
OUT16_2_148500 14.3088 40.3755
OUT15_2_148500 14.4168 43.3915
OUT17_2_148500 14.4362 43.2336
OUT14_2_149000 14.2924 42.7008
OUT13_2_149000 14.2891 42.1008
OUT16_2_149000 14.3827 41.0912
OUT15_2_149000 14.3568 42.4283
OUT17_2_149000 14.4082 44.0352
OUT14_2_149500 14.3218 43.5083
OUT13_2_149500 14.2767 42.2201
OUT16_2_149500 14.3935 41.8245
OUT15_2_149500 14.3545 42.1968
OUT17_2_149500 14.435 43.4746
OUT14_2_150000 14.3435 43.8094
OUT13_2_150000 14.2854 42.0599
OUT16_2_150000 14.4011 41.9475
OUT15_2_150000 14.3227 41.5126
OUT17_2_150000 14.4108 42.1417
OUT14_2_150500 14.318 43.8298
OUT13_2_150500 14.3057 42.5392
OUT16_2_150500 14.434 43.3642
OUT15_2_150500 14.3995 41.8676
OUT17_2_150500 14.3932 43.0367
OUT14_2_151000 14.4009 43.1708
OUT13_2_151000 14.3209 43.1637
OUT16_2_151000 14.3832 43.6389
OUT15_2_151000 14.2494 40.865
OUT17_2_151000 14.3329 42.3442
OUT14_2_151500 14.312 41.6307
OUT13_2_151500 14.2845 41.6643
OUT16_2_151500 14.4561 43.923
OUT15_2_151500 14.2042 40.3755
OUT17_2_151500 14.3544 43
OUT14_2_152000 14.3012 42.1981
OUT13_2_152000 14.3134 43.6283
OUT16_2_152000 14.4271 42.6757
OUT15_2_152000 14.2808 40.3755
OUT17_2_152000 14.3701 43.5173
OUT14_2_152500 14.301 42.201
OUT13_2_152500 14.2828 42.7764
OUT16_2_152500 14.3329 41.3133
OUT15_2_152500 14.3369 40.3755
OUT17_2_152500 14.3522 43.9546
OUT14_2_153000 14.3632 42.3979
OUT13_2_153000 14.3294 43.598
OUT16_2_153000 14.271 40.3755
OUT15_2_153000 14.3847 42.0474
OUT17_2_153000 14.412 44.1042
OUT14_2_153500 14.3349 41.2622
OUT13_2_153500 14.3339 43.0183
OUT16_2_153500 14.2804 40.8365
OUT15_2_153500 14.3646 42.5423
OUT17_2_153500 14.3708 43.2483
OUT14_2_154000 14.2363 40.3755
OUT13_2_154000 14.3235 42.6186
OUT16_2_154000 14.2714 42.1772
OUT15_2_154000 14.3739 43.4139
OUT17_2_154000 14.3455 42.2999
OUT14_2_154500 14.2035 40.3827
OUT13_2_154500 14.2567 42.0069
OUT16_2_154500 14.3233 42.2057
OUT15_2_154500 14.4366 43.8328
OUT14_2_155000 14.1911 40.3755
OUT17_2_154500 14.3273 43.3269
OUT13_2_155000 14.1654 41.0293
OUT16_2_155000 14.3708 43.2265
OUT15_2_155000 14.4122 43.8735
OUT14_2_155500 14.2782 40.3755
OUT17_2_155000 14.3541 44.8249
OUT13_2_155500 14.2623 41.5742
OUT16_2_155500 14.3472 42.6715
OUT15_2_155500 14.3343 42.9588
OUT14_2_156000 14.2944 40.3755
OUT17_2_155500 14.3288 43.3137
OUT13_2_156000 14.2954 42.0909
OUT16_2_156000 14.341 44.0163
OUT15_2_156000 14.3115 42.1588
OUT14_2_156500 14.3437 41.2465
OUT17_2_156000 14.3747 43.1705
OUT13_2_156500 14.2019 41.7563
OUT16_2_156500 14.324 42.9481
OUT15_2_156500 14.2972 41.898
