file                Rg           Dmax
OUT26_2_118500 23.4272 72.3656
OUT24_2_118500 23.979 72.085
OUT26_2_119000 23.4781 72.5698
OUT24_2_119000 23.9161 72.1282
OUT26_2_119500 23.5101 72.7185
OUT24_2_119500 23.923 72.2677
OUT26_2_120000 23.5452 72.8262
OUT24_2_120000 24.0126 72.4652
OUT26_2_120500 23.6047 72.8836
OUT24_2_120500 24.1205 72.7194
OUT26_2_121000 23.6546 72.8965
OUT24_2_121000 24.1567 72.9377
OUT26_2_121500 23.6797 72.9607
OUT24_2_121500 24.1359 73.0972
OUT26_2_122000 23.6639 73.0127
OUT24_2_122000 24.1372 73.2772
OUT26_2_122500 23.6755 73.1911
OUT24_2_122500 24.1443 73.4607
OUT26_2_123000 23.8628 73.7219
OUT24_2_123000 24.1875 73.6799
OUT26_2_123500 24.152 74.491
OUT24_2_123500 24.2903 73.9737
OUT26_2_124000 24.4206 75.1642
OUT24_2_124000 24.4165 74.3188
OUT26_2_124500 24.5501 75.5913
OUT24_2_124500 24.5127 74.5939
OUT26_2_125000 24.5445 75.7282
OUT24_2_125000 24.5434 74.793
OUT26_2_125500 24.4534 75.6091
OUT24_2_125500 24.5046 74.8542
OUT26_2_126000 24.4888 75.7351
OUT24_2_126000 24.4413 74.8644
OUT26_2_126500 24.7201 76.3249
OUT24_2_126500 24.4283 74.9414
OUT26_2_127000 24.9136 76.7603
OUT24_2_127000 24.4715 75.0851
OUT26_2_127500 25.013 76.9188
OUT24_2_127500 24.5413 75.2796
OUT26_2_128000 24.9799 76.7488
OUT24_2_128000 24.6666 75.5921
OUT26_2_128500 24.9362 76.5324
OUT24_2_128500 24.8226 75.9685
OUT26_2_129000 24.9196 76.3707
OUT24_2_129000 24.9451 76.2571
OUT26_2_129500 24.9113 76.1998
OUT24_2_129500 24.9827 76.3707
OUT26_2_130000 24.9325 76.0856
OUT24_2_130000 24.9141 76.2856
OUT26_2_130500 24.9828 76.0772
OUT24_2_130500 24.7991 76.0856
OUT26_2_131000 25.0744 76.2452
OUT24_2_131000 24.6989 75.8985
OUT26_2_131500 25.1868 76.7123
OUT24_2_131500 24.6324 75.7158
OUT26_2_132000 25.3304 77.285
OUT24_2_132000 24.5825 75.5482
OUT26_2_132500 25.4773 77.8442
OUT24_2_132500 24.5616 75.4347
OUT26_2_133000 25.589 78.2951
OUT24_2_133000 24.531 75.3126
OUT26_2_133500 25.6322 78.5457
OUT24_2_133500 24.486 75.1742
OUT24_2_134000 24.4461 75.1029
OUT26_2_134000 25.6092 78.5766
OUT24_2_134500 24.3872 74.9844
OUT26_2_134500 25.5081 78.3858
OUT24_2_135000 24.3221 74.8608
OUT26_2_135000 25.3935 78.1556
OUT24_2_135500 24.2647 74.7328
OUT26_2_135500 25.3779 78.1291
OUT24_2_136000 24.2537 74.6787
OUT26_2_136000 25.4518 78.3224
OUT24_2_136500 24.3213 74.7938
OUT26_2_136500 25.5405 78.5264
OUT24_2_137000 24.3889 74.9257
OUT26_2_137000 25.5545 78.5585
OUT24_2_137500 24.4967 75.1656
OUT26_2_137500 25.518 78.4781
OUT24_2_138000 24.5668 75.3187
OUT26_2_138000 25.4479 78.3079
OUT24_2_138500 24.6286 75.4496
OUT26_2_138500 25.3736 78.0899
OUT24_2_139000 24.7021 75.5961
OUT26_2_139000 25.3327 77.9323
OUT24_2_139500 24.7325 75.6425
OUT26_2_139500 25.3316 77.8065
OUT24_2_140000 24.7405 75.6538
OUT26_2_140000 25.3325 77.6358
OUT24_2_140500 24.6867 75.4978
OUT26_2_140500 25.2749 77.3166
OUT24_2_141000 24.5507 75.2147
OUT26_2_141000 25.1814 76.892
OUT24_2_141500 24.4029 74.9474
OUT26_2_141500 25.0418 76.3883
OUT24_2_142000 24.4706 75.1363
OUT26_2_142000 24.8748 75.8131
OUT24_2_142500 24.6425 75.4974
OUT26_2_142500 24.7154 75.26
OUT24_2_143000 24.7401 75.6635
OUT26_2_143000 24.5836 74.8115
OUT24_2_143500 24.7258 75.5556
OUT26_2_143500 24.5575 74.5613
OUT24_2_144000 24.6481 75.3278
OUT26_2_144000 24.6292 74.4919
OUT24_2_144500 24.5529 75.081
OUT26_2_144500 24.7062 74.468
OUT24_2_145000 24.4862 74.8872
OUT26_2_145000 24.7005 74.3317
OUT24_2_145500 24.4574 74.7861
OUT26_2_145500 24.5714 74.028
OUT24_2_146000 24.3968 74.6273
OUT26_2_146000 24.3924 73.6707
OUT24_2_146500 24.2991 74.4063
OUT26_2_146500 24.2684 73.3504
OUT24_2_147000 24.1786 74.1425
OUT26_2_147000 24.249 73.1362
OUT24_2_147500 24.069 73.9035
OUT26_2_147500 24.2871 73.0259
OUT24_2_148000 23.9909 73.7163
OUT26_2_148000 24.2918 72.8654
OUT24_2_148500 23.9635 73.6559
OUT26_2_148500 24.2126 72.5769
OUT24_2_149000 23.9891 73.7095
OUT26_2_149000 24.0539 72.135
OUT24_2_149500 23.9948 73.7398
OUT26_2_149500 23.8536 71.7115
OUT24_2_150000 24.0152 73.7614
OUT26_2_150000 23.7293 71.5073
OUT24_2_150500 23.9988 73.709
OUT26_2_150500 23.7172 71.5542
OUT26_2_151000 23.7742 71.7181
OUT24_2_151000 23.9544 73.5902
OUT26_2_151500 23.8775 72.001
OUT24_2_151500 23.9068 73.4273
OUT26_2_152000 23.995 72.234
OUT24_2_152000 23.846 73.237
OUT26_2_152500 24.0525 72.2798
OUT24_2_152500 23.8459 73.1854
OUT26_2_153000 24.0539 72.2173
OUT24_2_153000 23.8763 73.2021
OUT26_2_153500 23.9501 71.9565
OUT24_2_153500 23.9062 73.2431
OUT26_2_154000 23.7582 71.5168
OUT24_2_154000 23.919 73.2351
OUT26_2_154500 23.6708 71.2866
OUT24_2_154500 23.9068 73.1734
OUT26_2_155000 23.6706 71.2496
OUT24_2_155000 23.8662 73.0312
OUT26_2_155500 23.8144 71.7785
OUT24_2_155500 23.8018 72.8169
OUT26_2_156000 24.0046 72.378
OUT24_2_156000 23.7956 72.6737
OUT26_2_156500 24.1268 72.8333
OUT24_2_156500 23.8939 72.8379
OUT26_2_157000 24.1607 72.979
OUT24_2_157000 24.0331 73.1223
OUT26_2_157500 24.1045 72.8788
OUT24_2_157500 24.1169 73.2546
OUT26_2_158000 23.9961 72.6641
OUT24_2_158000 24.1431 73.252
OUT26_2_158500 23.9069 72.4679
OUT24_2_158500 24.1344 73.1331
OUT20_2_115500 20.6107 60.736
OUT23_2_115500 22.3046 68.1681
OUT21_2_115500 21.6078 64.9511
OUT22_2_115500 22.1772 66.5269
OUT25_2_115500 25.3654 78.0116
OUT26_2_159000 23.8891 72.3728
OUT24_2_159000 24.1004 73.0053
OUT20_2_116000 20.6637 60.9098
OUT23_2_116000 22.358 68.3645
OUT21_2_116000 21.6173 64.9933
OUT22_2_116000 22.2881 66.7653
OUT25_2_116000 25.3689 77.9801
OUT26_2_159500 23.9878 72.6766
OUT24_2_159500 24.0761 72.8666
OUT20_2_116500 20.7492 61.2781
OUT21_2_116500 21.6552 65.0861
OUT23_2_116500 22.3922 68.5846
OUT22_2_116500 22.3852 66.9773
OUT25_2_116500 25.3296 77.8437
OUT26_2_160000 24.1805 73.3211
OUT20_2_117000 20.8576 61.7338
OUT24_2_160000 23.9867 72.5966
OUT21_2_117000 21.6647 65.207
OUT22_2_117000 22.4414 67.0949
OUT23_2_117000 22.4284 68.8121
OUT25_2_117000 25.2562 77.6265
OUT26_2_160500 24.3895 73.9125
OUT20_2_117500 20.9791 62.1926
OUT24_2_160500 23.855 72.2202
OUT21_2_117500 21.6581 65.2869
OUT22_2_117500 22.5462 67.2521
OUT23_2_117500 22.4702 69.0481
OUT25_2_117500 25.1466 77.3335
OUT20_2_118000 21.0769 62.5642
OUT26_2_161000 24.551 74.3698
OUT21_2_118000 21.6766 65.2754
OUT24_2_161000 23.7555 71.9107
OUT22_2_118000 22.6598 67.4349
OUT23_2_118000 22.5768 69.3029
OUT20_2_118500 21.1176 62.8425
OUT25_2_118000 25.055 77.0641
OUT26_2_161500 24.6469 74.7097
OUT21_2_118500 21.7114 65.2833
OUT24_2_161500 23.667 71.6126
OUT22_2_118500 22.7405 67.5186
OUT23_2_118500 22.6496 69.4491
OUT20_2_119000 21.1338 63.0249
OUT25_2_118500 25.0121 76.9079
OUT21_2_119000 21.7088 65.2464
OUT26_2_162000 24.6832 74.879
OUT22_2_119000 22.7706 67.5483
OUT24_2_162000 23.6124 71.4063
OUT23_2_119000 22.6937 69.5379
OUT20_2_119500 21.1457 63.0864
OUT21_2_119500 21.6712 65.165
OUT25_2_119000 24.9979 76.8283
OUT22_2_119500 22.7556 67.5389
OUT26_2_162500 24.6266 74.7942
OUT24_2_162500 23.6237 71.312
OUT23_2_119500 22.6639 69.4952
OUT20_2_120000 21.1374 63.0319
OUT21_2_120000 21.6052 65.0064
OUT25_2_119500 24.9973 76.7512
OUT22_2_120000 22.7238 67.5024
OUT26_2_163000 24.5543 74.6391
OUT24_2_163000 23.6258 71.2493
OUT23_2_120000 22.6094 69.4118
OUT20_2_120500 21.115 62.9316
OUT21_2_120500 21.5481 64.8875
OUT25_2_120000 24.9843 76.6255
OUT22_2_120500 22.7175 67.4224
OUT26_2_163500 24.4758 74.4911
OUT24_2_163500 23.6389 71.2069
OUT23_2_120500 22.6089 69.4318
OUT20_2_121000 21.0313 62.7503
OUT21_2_121000 21.582 65.0746
OUT22_2_121000 22.729 67.3686
OUT25_2_120500 24.9481 76.4527
OUT26_2_164000 24.4668 74.4654
OUT24_2_164000 23.6652 71.2377
OUT23_2_121000 22.6974 69.4669
OUT20_2_121500 21.0165 62.8438
OUT21_2_121500 21.6414 65.356
OUT22_2_121500 22.7446 67.289
OUT25_2_121000 24.8843 76.2097
OUT20_2_122000 21.1524 63.262
OUT23_2_121500 22.7744 69.5215
OUT24_2_164500 23.7031 71.2377
OUT26_2_164500 24.4942 74.5552
OUT21_2_122000 21.6892 65.5098
OUT22_2_122000 22.7416 67.1491
OUT20_2_122500 21.307 63.6973
OUT23_2_122000 22.8012 69.5166
OUT25_2_121500 24.8345 75.9964
OUT24_2_165000 23.6927 71.1238
OUT26_2_165000 24.5958 74.9425
OUT21_2_122500 21.7354 65.6157
OUT22_2_122500 22.6805 66.9379
OUT20_2_123000 21.3662 63.9438
OUT23_2_122500 22.7612 69.4321
OUT24_2_165500 23.6637 70.9093
OUT25_2_122000 24.7684 75.7244
OUT26_2_165500 24.7401 75.4849
OUT21_2_123000 21.7569 65.6144
OUT22_2_123000 22.5695 66.6363
OUT20_2_123500 21.4135 64.1062
OUT23_2_123000 22.6792 69.3659
OUT24_2_166000 23.6106 70.6784
OUT26_2_166000 24.9241 76.0895
OUT25_2_122500 24.7193 75.4833
OUT21_2_123500 21.7445 65.5133
OUT22_2_123500 22.4233 66.2908
OUT20_2_124000 21.4496 64.1544
OUT23_2_123500 22.5738 69.2069
OUT24_2_166500 23.5937 70.5715
OUT21_2_124000 21.6903 65.2603
OUT25_2_123000 24.6666 75.2339
OUT26_2_166500 25.0943 76.684
OUT22_2_124000 22.3085 65.9958
OUT20_2_124500 21.3868 64.0373
OUT23_2_124000 22.5596 69.0311
OUT21_2_124500 21.5974 64.8512
OUT24_2_167000 23.5531 70.4087
OUT25_2_123500 24.6215 74.9676
OUT26_2_167000 25.2477 77.2003
OUT20_2_125000 21.2801 63.7822
OUT22_2_124500 22.2006 65.6954
OUT23_2_124500 22.5371 68.9023
OUT21_2_125000 21.5148 64.5346
OUT24_2_167500 23.484 70.2563
OUT25_2_124000 24.5839 74.7086
OUT26_2_167500 25.3313 77.53
OUT20_2_125500 21.1542 63.396
OUT22_2_125000 22.1347 65.5173
OUT23_2_125000 22.548 68.8723
OUT21_2_125500 21.3966 64.2272
OUT24_2_168000 23.4571 70.1557
OUT25_2_124500 24.5603 74.4697
OUT26_2_168000 25.3338 77.6461
OUT20_2_126000 21.0688 63.0272
OUT22_2_125500 22.1015 65.4227
OUT21_2_126000 21.2601 63.8529
OUT23_2_125500 22.5516 68.8779
OUT24_2_168500 23.446 70.1214
OUT25_2_125000 24.533 74.3361
OUT20_2_126500 21.0427 62.8234
OUT26_2_168500 25.2708 77.6038
OUT22_2_126000 22.0821 65.3537
OUT21_2_126500 21.1619 63.5552
OUT23_2_126000 22.5356 68.8857
OUT24_2_169000 23.4441 70.1129
OUT20_2_127000 21.008 62.6785
OUT25_2_125500 24.517 74.302
OUT22_2_126500 22.1047 65.3583
OUT26_2_169000 25.2182 77.5641
OUT21_2_127000 21.149 63.4092
OUT23_2_126500 22.51 68.889
OUT24_2_169500 23.4196 70.064
OUT20_2_127500 20.9834 62.5664
OUT22_2_127000 22.1415 65.4541
OUT25_2_126000 24.4534 74.1571
OUT26_2_169500 25.2065 77.6036
OUT21_2_127500 21.2103 63.4766
OUT23_2_127000 22.504 68.9386
OUT24_2_170000 23.3729 69.9641
OUT20_2_128000 20.9756 62.6045
OUT22_2_127500 22.216 65.6113
OUT25_2_126500 24.3546 73.9659
OUT21_2_128000 21.2763 63.5752
OUT26_2_170000 25.228 77.7239
OUT23_2_127500 22.4843 68.9884
OUT20_2_128500 21.0012 62.8169
OUT24_2_170500 23.3127 69.8327
OUT22_2_128000 22.3428 65.8298
OUT21_2_128500 21.3033 63.6298
OUT25_2_127000 24.2363 73.7467
OUT26_2_170500 25.3106 77.9576
OUT23_2_128000 22.4983 69.0826
OUT20_2_129000 21.0771 63.0621
OUT24_2_171000 23.2258 69.6268
OUT22_2_128500 22.4641 66.0179
OUT21_2_129000 21.3217 63.6288
OUT25_2_127500 24.1166 73.5187
OUT26_2_171000 25.4328 78.2866
OUT23_2_128500 22.5797 69.2291
OUT20_2_129500 21.1762 63.2759
OUT24_2_171500 23.1617 69.421
OUT22_2_129000 22.6583 66.2734
OUT21_2_129500 21.3195 63.5885
OUT25_2_128000 23.9979 73.3004
OUT20_2_130000 21.2594 63.4401
OUT23_2_129000 22.659 69.3809
OUT26_2_171500 25.4979 78.4638
OUT24_2_172000 23.1956 69.3417
OUT22_2_129500 22.8504 66.4646
OUT21_2_130000 21.309 63.5246
OUT20_2_130500 21.336 63.6117
OUT25_2_128500 23.9057 73.134
OUT23_2_129500 22.7367 69.5676
OUT26_2_172000 25.5583 78.6041
OUT24_2_172500 23.2352 69.2491
OUT22_2_130000 22.975 66.501
OUT21_2_130500 21.3334 63.4874
OUT20_2_131000 21.3657 63.6692
OUT25_2_129000 23.8615 73.0412
OUT23_2_130000 22.7852 69.7397
OUT24_2_173000 23.3105 69.2578
OUT26_2_172500 25.5461 78.5932
OUT22_2_130500 22.9305 66.306
OUT21_2_131000 21.3641 63.43
OUT20_2_131500 21.3354 63.5886
OUT25_2_129500 23.8554 73.0208
OUT23_2_130500 22.8346 69.9165
OUT24_2_173500 23.4022 69.4037
OUT22_2_131000 22.7854 65.9332
OUT21_2_131500 21.3272 63.2371
OUT26_2_173000 25.4991 78.4709
OUT20_2_132000 21.2642 63.388
OUT23_2_131000 22.8744 70.0988
OUT25_2_130000 23.9151 73.1305
OUT24_2_174000 23.537 69.7475
OUT22_2_131500 22.643 65.4796
OUT21_2_132000 21.2984 62.9958
OUT26_2_173500 25.4211 78.272
OUT20_2_132500 21.1932 63.1259
OUT23_2_131500 22.9593 70.3362
OUT25_2_130500 24.0268 73.3032
OUT24_2_174500 23.6585 70.0798
OUT21_2_132500 21.2671 62.7465
OUT22_2_132000 22.5678 65.1213
OUT20_2_133000 21.1272 62.711
OUT26_2_174000 25.3215 78.0345
OUT23_2_132000 23.0804 70.6706
OUT25_2_131000 24.0556 73.3542
OUT22_2_132500 22.5356 64.9166
OUT24_2_175000 23.7422 70.3494
OUT20_2_133500 21.0355 62.2078
OUT26_2_174500 25.2312 77.7865
OUT23_2_132500 23.2172 71.026
OUT21_2_133500 21.0705 62.0755
OUT25_2_131500 24.0127 73.2508
OUT22_2_133000 22.5312 64.7743
OUT24_2_175500 23.7873 70.506
OUT20_2_134000 20.9 61.6763
OUT26_2_175000 25.1769 77.603
OUT23_2_133000 23.3457 71.3576
OUT22_2_133500 22.4828 64.5666
OUT25_2_132000 23.9278 73.0558
OUT24_2_176000 23.7404 70.5471
OUT20_2_134500 20.7384 61.1601
OUT26_2_175500 25.1984 77.6024
OUT21_2_134500 20.8421 61.1686
OUT22_2_134000 22.3651 64.2623
OUT23_2_133500 23.4525 71.6494
OUT25_2_132500 23.8043 72.7819
OUT20_2_135000 20.6844 60.8814
OUT24_2_176500 23.6669 70.4472
OUT21_2_135000 20.7115 60.8088
OUT26_2_176000 25.359 77.8948
OUT22_2_134500 22.1844 63.8557
OUT23_2_134000 23.5255 71.8507
OUT20_2_135500 20.7158 60.7994
OUT25_2_133000 23.7724 72.682
OUT24_2_177000 23.5793 70.3575
OUT21_2_135500 20.7971 60.8867
OUT22_2_135000 22.0186 63.4742
OUT26_2_176500 25.5535 78.2581
OUT20_2_136000 20.6593 60.6979
OUT23_2_134500 23.5385 71.9519
OUT25_2_133500 23.8254 72.7659
OUT24_2_177500 23.6047 70.4995
OUT21_2_136000 20.9018 61.1709
OUT22_2_135500 21.9031 63.0761
OUT20_2_136500 20.6671 60.6551
OUT26_2_177000 25.6815 78.4444
OUT23_2_135000 23.5444 71.9777
OUT25_2_134000 23.8482 72.854
OUT24_2_178000 23.6775 70.7538
OUT21_2_136500 20.9754 61.6647
OUT22_2_136000 21.8196 62.6284
OUT20_2_137000 20.73 60.5513
OUT23_2_135500 23.5195 71.9196
OUT26_2_177500 25.6928 78.3805
OUT25_2_134500 23.8231 72.9158
OUT24_2_178500 23.7342 70.9694
OUT21_2_137000 21.1851 62.3068
OUT22_2_136500 21.6907 62.1172
OUT20_2_137500 20.6876 60.3856
OUT23_2_136000 23.4888 71.8094
OUT25_2_135000 23.8311 72.9756
OUT26_2_178000 25.5929 78.0131
OUT24_2_179000 23.7456 71.0879
OUT21_2_137500 21.4242 62.9271
OUT20_2_138000 20.5807 60.2134
OUT22_2_137000 21.4998 61.6311
OUT23_2_136500 23.4345 71.6459
OUT25_2_135500 23.8737 73.125
OUT24_2_179500 23.7307 71.1324
OUT21_2_138000 21.5091 63.343
OUT26_2_178500 25.425 77.4807
OUT20_2_138500 20.6445 60.0966
OUT22_2_137500 21.4979 61.4681
OUT23_2_137000 23.3863 71.4771
OUT21_2_138500 21.5562 63.6072
OUT25_2_136000 23.9496 73.3966
OUT24_2_180000 23.6508 71.0583
OUT26_2_179000 25.3333 77.077
OUT20_2_139000 20.6647 60.0012
OUT22_2_138000 21.608 61.4927
OUT23_2_137500 23.3299 71.3076
OUT21_2_139000 21.6594 63.8275
OUT24_2_180500 23.5478 70.9315
OUT25_2_136500 23.975 73.5739
OUT20_2_139500 20.5549 59.7699
OUT22_2_138500 21.7271 61.5983
OUT26_2_179500 25.3619 77.0799
OUT23_2_138000 23.2995 71.1936
OUT21_2_139500 21.6909 63.8525
OUT20_2_140000 20.4657 59.3986
OUT25_2_137000 24.006 73.7194
OUT24_2_181000 23.4969 70.9979
OUT22_2_139000 21.8374 61.7508
OUT26_2_180000 25.3313 77.0078
OUT20_2_140500 20.4377 59.2895
OUT21_2_140000 21.5894 63.6836
OUT23_2_138500 23.2223 71.0268
OUT22_2_139500 21.9475 61.9723
OUT25_2_137500 24.0236 73.769
OUT24_2_181500 23.4788 71.0994
OUT26_2_180500 25.2244 76.7841
OUT20_2_141000 20.317 58.9825
OUT21_2_140500 21.4543 63.3681
OUT23_2_139000 23.1741 70.8986
OUT22_2_140000 22.0417 62.3006
OUT25_2_138000 23.9601 73.6318
OUT24_2_182000 23.4782 71.2184
OUT26_2_181000 25.0148 76.4182
OUT20_2_141500 20.2697 58.8382
OUT21_2_141000 21.4219 63.1071
OUT23_2_139500 23.0895 70.6995
OUT22_2_140500 22.1936 62.6898
OUT25_2_138500 23.8911 73.4394
OUT24_2_182500 23.4859 71.3134
OUT26_2_181500 24.7932 76.0238
OUT20_2_142000 20.3011 58.9765
OUT21_2_141500 21.3308 62.7916
OUT23_2_140000 22.9958 70.5517
OUT22_2_141000 22.2974 63.0044
OUT25_2_139000 23.8633 73.3321
OUT24_2_183000 23.5188 71.4547
OUT20_2_142500 20.4535 59.3523
OUT26_2_182000 24.7247 75.7957
OUT21_2_142000 21.1618 62.3819
OUT22_2_141500 22.3743 63.2777
OUT23_2_140500 22.9771 70.5401
OUT25_2_139500 23.9323 73.4881
OUT24_2_183500 23.5546 71.573
OUT20_2_143000 20.5437 59.6265
OUT21_2_142500 21.0102 61.9142
OUT26_2_182500 24.6831 75.6771
OUT22_2_142000 22.4351 63.4862
OUT23_2_141000 23.0894 70.7763
OUT20_2_143500 20.5452 59.7482
OUT25_2_140000 24.0513 73.7869
OUT24_2_184000 23.6296 71.8076
OUT21_2_143000 20.892 61.4581
OUT26_2_183000 24.6597 75.7197
OUT22_2_142500 22.4843 63.6169
OUT23_2_141500 23.2554 71.156
OUT20_2_144000 20.5517 59.8056
OUT24_2_184500 23.7372 72.1288
OUT25_2_140500 24.1912 74.1394
OUT21_2_143500 20.9475 61.6322
OUT22_2_143000 22.5318 63.6753
OUT26_2_183500 24.6594 75.8041
OUT23_2_142000 23.3747 71.5222
OUT20_2_144500 20.5488 59.8124
OUT24_2_185000 23.8474 72.4732
OUT21_2_144000 21.1303 62.1949
OUT25_2_141000 24.3127 74.4601
OUT22_2_143500 22.5057 63.5744
OUT26_2_184000 24.7075 75.9085
OUT20_2_145000 20.4535 59.677
OUT23_2_142500 23.4334 71.8303
OUT21_2_144500 21.2805 62.7063
OUT24_2_185500 23.9398 72.7503
OUT25_2_141500 24.4659 74.8025
OUT22_2_144000 22.4234 63.3411
OUT20_2_145500 20.4785 59.7607
OUT26_2_184500 24.7073 75.9212
OUT23_2_143000 23.4658 72.0541
OUT21_2_145000 21.4149 63.0982
OUT24_2_186000 23.9939 72.9401
OUT25_2_142000 24.5732 75.0434
OUT22_2_144500 22.3241 63.0368
OUT20_2_146000 20.4895 59.7932
OUT26_2_185000 24.6452 75.8405
OUT23_2_143500 23.4484 72.1567
OUT21_2_145500 21.5059 63.3623
OUT24_2_186500 24.026 73.0526
OUT25_2_142500 24.6303 75.163
OUT22_2_145000 22.2402 62.6672
OUT20_2_146500 20.4326 59.7174
OUT26_2_185500 24.5748 75.6138
OUT21_2_146000 21.5128 63.4698
OUT23_2_144000 23.4745 72.2701
OUT24_2_187000 24.0635 73.1561
OUT22_2_145500 22.1863 62.2942
OUT20_2_147000 20.4729 60.0075
OUT25_2_143000 24.6147 75.1077
OUT21_2_146500 21.5742 63.6428
OUT26_2_186000 24.4582 75.3242
OUT23_2_144500 23.5422 72.3854
OUT22_2_146000 22.1104 61.9292
OUT20_2_147500 20.6753 60.5186
OUT24_2_187500 24.0872 73.2158
OUT25_2_143500 24.5728 74.9562
OUT21_2_147000 21.6193 63.7403
OUT26_2_186500 24.4006 75.1331
OUT23_2_145000 23.6081 72.4676
OUT22_2_146500 21.9829 61.5537
OUT20_2_148000 20.7918 60.9522
OUT24_2_188000 24.1291 73.3532
OUT25_2_144000 24.5205 74.7763
OUT21_2_147500 21.6134 63.6504
OUT26_2_187000 24.3625 75.0149
OUT23_2_145500 23.6758 72.5497
OUT22_2_147000 21.8067 61.143
OUT20_2_148500 20.8067 61.2141
OUT24_2_188500 24.1829 73.5205
OUT25_2_144500 24.4772 74.6192
OUT21_2_148000 21.5004 63.3539
OUT22_2_147500 21.673 60.7015
OUT26_2_187500 24.2791 74.864
OUT20_2_149000 20.8037 61.3608
OUT23_2_146000 23.73 72.605
OUT24_2_189000 24.2593 73.7776
OUT21_2_148500 21.3578 62.992
OUT25_2_145000 24.4754 74.5789
OUT22_2_148000 21.5391 60.2562
OUT20_2_149500 20.8526 61.5416
OUT26_2_188000 24.2006 74.7903
OUT23_2_146500 23.7476 72.6073
OUT24_2_189500 24.2985 73.9313
OUT21_2_149000 21.2453 62.6363
OUT25_2_145500 24.5031 74.7715
OUT22_2_148500 21.4457 59.9681
OUT20_2_150000 20.9579 61.7265
OUT26_2_188500 24.1479 74.6622
OUT23_2_147000 23.6977 72.4768
OUT24_2_190000 24.3182 74.0578
OUT21_2_149500 21.1637 62.2764
OUT22_2_149000 21.3206 59.6584
OUT25_2_146000 24.5794 75.0605
OUT20_2_150500 20.9487 61.8175
OUT26_2_189000 24.1343 74.5005
OUT23_2_147500 23.6211 72.2944
OUT21_2_150000 21.1001 61.938
OUT24_2_190500 24.3078 74.0664
OUT22_2_149500 21.2337 59.4123
OUT20_2_151000 20.8762 61.8151
OUT25_2_146500 24.7019 75.4588
OUT26_2_189500 24.1459 74.3858
OUT23_2_148000 23.5281 72.0885
OUT21_2_150500 21.0332 61.7461
OUT22_2_150000 21.1626 59.223
OUT24_2_191000 24.2793 74.0369
OUT20_2_151500 20.8585 61.8321
OUT25_2_147000 24.788 75.7852
OUT23_2_148500 23.4147 71.838
OUT26_2_190000 24.1161 74.2457
OUT21_2_151000 20.9864 61.6947
OUT22_2_150500 21.0955 59.0805
OUT20_2_152000 20.8986 61.979
OUT24_2_191500 24.2358 73.9902
OUT25_2_147500 24.852 76.0449
OUT23_2_149000 23.2709 71.5009
OUT21_2_151500 21.0656 61.9731
OUT26_2_190500 24.0483 74.1065
OUT22_2_151000 21.0006 58.9274
OUT20_2_152500 21.0285 62.432
OUT24_2_192000 24.2028 73.9635
OUT25_2_148000 24.8739 76.2287
OUT21_2_152000 21.1977 62.4175
OUT23_2_149500 23.1705 71.1953
OUT22_2_151500 20.9256 58.8146
OUT26_2_191000 23.974 74.0095
OUT20_2_153000 21.1752 62.9654
OUT24_2_192500 24.1802 73.9679
OUT25_2_148500 24.8508 76.3031
OUT21_2_152500 21.2755 62.7906
OUT22_2_152000 20.9297 58.8574
OUT23_2_150000 23.066 70.8869
OUT20_2_153500 21.2935 63.3962
OUT26_2_191500 23.9245 73.9552
OUT24_2_193000 24.1571 73.9827
OUT21_2_153000 21.376 63.0223
OUT25_2_149000 24.7943 76.2788
OUT22_2_152500 20.9791 59.0408
OUT23_2_150500 23.0009 70.594
OUT20_2_154000 21.366 63.7122
OUT26_2_192000 23.9448 74.025
OUT24_2_193500 24.1051 73.9597
OUT21_2_153500 21.3937 63.117
OUT22_2_153000 21.0503 59.2937
OUT25_2_149500 24.7458 76.2518
OUT23_2_151000 22.8998 70.277
OUT20_2_154500 21.4023 63.8653
OUT26_2_192500 24.0328 74.2207
OUT24_2_194000 24.0706 73.9508
OUT22_2_153500 21.1099 59.5351
OUT21_2_154000 21.3744 63.1355
OUT25_2_150000 24.6997 76.2076
OUT23_2_151500 22.8312 70.0288
OUT20_2_155000 21.4444 63.9393
OUT26_2_193000 24.1146 74.4068
OUT22_2_154000 21.171 59.8622
OUT21_2_154500 21.3135 63.0021
OUT24_2_194500 24.0272 73.9134
OUT20_2_155500 21.4846 63.9479
OUT23_2_152000 22.7743 69.8943
OUT25_2_150500 24.6893 76.2555
OUT26_2_193500 24.1948 74.5585
OUT22_2_154500 21.2877 60.1771
OUT21_2_155000 21.2307 62.8188
OUT24_2_195000 24.0058 73.8984
OUT20_2_156000 21.4651 63.8021
OUT23_2_152500 22.7528 69.8562
OUT25_2_151000 24.7069 76.34
OUT22_2_155000 21.4109 60.526
OUT26_2_194000 24.2297 74.5934
OUT21_2_155500 21.1576 62.665
OUT24_2_195500 23.9793 73.8755
OUT20_2_156500 21.3456 63.4639
OUT23_2_153000 22.7738 69.9496
OUT25_2_151500 24.7519 76.4837
OUT22_2_155500 21.5285 60.9322
OUT21_2_156000 21.1149 62.6031
OUT26_2_194500 24.1762 74.492
OUT24_2_196000 23.9422 73.7787
OUT20_2_157000 21.1825 63.0874
OUT23_2_153500 22.8223 70.139
OUT25_2_152000 24.7758 76.5702
