file                Rg           Dmax
OUT31_2_117500 30.1968 89.9694
OUT34_2_208500 33.7846 107.168
OUT33_2_129000 32.2583 98.439
OUT31_2_118000 30.1757 89.6362
OUT34_2_209000 33.7373 107.445
OUT33_2_129500 32.3419 98.4119
OUT31_2_118500 30.2222 89.5901
OUT34_2_209500 33.6983 107.664
OUT31_2_119000 30.2826 90.5888
OUT33_2_130000 32.4042 98.3058
OUT34_2_210000 33.605 107.829
OUT31_2_119500 30.4397 92.0343
OUT33_2_130500 32.4787 98.0942
OUT34_2_210500 33.5098 107.855
OUT31_2_120000 30.6102 94.2098
OUT33_2_131000 32.4832 97.9224
OUT34_2_211000 33.4313 107.831
OUT31_2_120500 30.736 96.6359
OUT33_2_131500 32.4419 97.5889
OUT34_2_211500 33.3527 107.767
OUT31_2_121000 30.8341 97.9951
OUT33_2_132000 32.423 97.3048
OUT34_2_212000 33.2754 107.741
OUT31_2_121500 30.9182 99.3124
OUT33_2_132500 32.4367 97.2014
OUT34_2_212500 33.2506 107.81
OUT31_2_122000 30.9786 100.831
OUT33_2_133000 32.5152 97.3323
OUT31_2_122500 31.033 101.205
OUT34_2_213000 33.2612 107.976
OUT33_2_133500 32.611 97.5105
OUT31_2_123000 31.1001 101.687
OUT34_2_213500 33.3361 108.244
OUT33_2_134000 32.7319 97.7389
OUT31_2_123500 31.1828 102.107
OUT34_2_214000 33.3615 108.522
OUT33_2_134500 32.8446 97.794
OUT31_2_124000 31.3017 102.463
OUT33_2_135000 32.9314 97.5978
OUT34_2_214500 33.3684 108.693
OUT31_2_124500 31.3651 103.317
OUT33_2_135500 32.9871 97.338
OUT34_2_215000 33.4079 108.862
OUT31_2_125000 31.3485 102.905
OUT33_2_136000 33.0022 97.0898
OUT31_2_125500 31.3448 102.492
OUT33_2_136500 33.0358 96.8549
OUT31_2_126000 31.2842 101.07
OUT33_2_137000 33.082 96.7023
OUT33_2_137500 33.1794 96.5659
OUT31_2_126500 31.2572 99.002
OUT33_2_138000 33.3026 96.552
OUT31_2_127000 31.3174 97.5651
OUT33_2_138500 33.4195 96.6159
OUT31_2_127500 31.3704 97.0383
OUT33_2_139000 33.4943 96.4273
OUT31_2_128000 31.3762 94.5359
OUT31_2_128500 31.3344 91.8269
OUT33_2_139500 33.5149 96.1818
OUT31_2_129000 31.3162 90.793
OUT33_2_140000 33.5294 96.0189
OUT31_2_129500 31.3197 90.03
OUT33_2_140500 33.5277 95.6813
OUT31_2_130000 31.38 88.6597
OUT33_2_141000 33.4933 95.4549
OUT31_2_130500 31.4653 88.1912
OUT33_2_141500 33.5233 95.2793
OUT31_2_131000 31.5199 88.5163
OUT33_2_142000 33.5538 95.3173
OUT31_2_131500 31.4928 88.3443
OUT33_2_142500 33.5958 95.4706
OUT31_2_132000 31.3985 87.9893
OUT33_2_143000 33.602 95.5261
OUT31_2_132500 31.3328 87.6492
OUT33_2_143500 33.5842 95.439
OUT31_2_133000 31.3541 87.6889
OUT33_2_144000 33.5256 95.3431
OUT31_2_133500 31.407 87.9041
OUT33_2_144500 33.4178 95.3686
OUT31_2_134000 31.427 88.0649
OUT33_2_145000 33.2764 95.3125
OUT31_2_134500 31.4423 88.1444
OUT33_2_145500 33.2132 95.3041
OUT31_2_135000 31.4685 88.2092
OUT33_2_146000 33.1889 95.3678
OUT31_2_135500 31.4788 88.3568
OUT33_2_146500 33.2056 95.6113
OUT31_2_136000 31.5267 88.6545
OUT33_2_147000 33.2208 95.7787
OUT31_2_136500 31.574 89.0213
OUT33_2_147500 33.1341 95.7385
OUT31_2_137000 31.62 89.2449
OUT33_2_148000 33.0203 95.6493
OUT31_2_137500 31.598 89.175
OUT33_2_148500 32.9355 95.6067
OUT31_2_138000 31.5162 88.8283
OUT31_2_138500 31.4278 88.4124
OUT33_2_149000 32.9352 95.8225
OUT31_2_139000 31.3671 88.2645
OUT33_2_149500 33.0131 96.2201
OUT31_2_139500 31.3086 88.1446
OUT33_2_150000 33.1105 96.5183
OUT31_2_140000 31.2128 88.0624
OUT33_2_150500 33.1989 96.5275
OUT31_2_140500 31.116 87.92
OUT33_2_151000 33.2698 96.377
OUT31_2_141000 30.9719 87.6288
OUT33_2_151500 33.2932 96.2866
OUT31_2_141500 30.8306 87.2472
OUT33_2_152000 33.3243 96.3401
OUT31_2_142000 30.7547 87.1057
OUT33_2_152500 33.3203 96.3273
OUT31_2_142500 30.6944 87.0464
OUT33_2_153000 33.3024 96.4063
OUT31_2_143000 30.6393 87.1315
OUT33_2_153500 33.2623 96.714
OUT31_2_143500 30.5552 87.0532
OUT33_2_154000 33.1959 96.9721
OUT31_2_144000 30.4775 86.9526
OUT33_2_154500 33.0949 96.9795
OUT31_2_144500 30.4342 86.7659
OUT33_2_155000 32.959 96.7145
OUT31_2_145000 30.3734 86.7247
OUT31_2_145500 30.3699 86.7811
OUT33_2_155500 32.8324 96.3448
OUT31_2_146000 30.4007 86.7632
OUT33_2_156000 32.7556 96.1271
OUT31_2_146500 30.4455 86.6219
OUT33_2_156500 32.8029 96.2975
OUT31_2_147000 30.5379 86.6073
OUT33_2_157000 32.864 96.4827
OUT31_2_147500 30.6375 86.7029
OUT33_2_157500 32.8975 96.6048
OUT31_2_148000 30.7271 86.7382
OUT33_2_158000 32.9139 96.6997
OUT31_2_148500 30.7567 86.5783
OUT33_2_158500 32.9328 96.5777
OUT31_2_149000 30.723 86.7601
OUT33_2_159000 32.9486 96.3839
OUT31_2_149500 30.6979 87.0576
OUT33_2_159500 33.0067 96.5903
OUT31_2_150000 30.6972 87.1144
OUT33_2_160000 33.0587 96.8549
OUT31_2_150500 30.6911 86.9254
OUT33_2_160500 33.0947 96.9621
OUT31_2_151000 30.6873 86.6033
OUT33_2_161000 33.0606 96.6736
OUT31_2_151500 30.6959 86.3834
OUT33_2_161500 33.0034 96.3275
OUT31_2_152000 30.695 86.1353
OUT33_2_162000 32.9545 96.1302
OUT31_2_152500 30.6862 86.0086
OUT33_2_162500 32.9321 95.9555
OUT31_2_153000 30.6413 85.7554
OUT33_2_163000 32.953 95.9783
OUT31_2_153500 30.6034 85.5894
OUT33_2_163500 32.9933 96.1119
OUT31_2_154000 30.5447 85.5599
OUT33_2_164000 32.9643 96.1816
OUT31_2_154500 30.4891 85.6247
OUT33_2_164500 32.8889 96.1241
OUT31_2_155000 30.4604 85.5439
OUT33_2_165000 32.7905 95.8907
OUT31_2_155500 30.421 85.3981
OUT33_2_165500 32.6219 95.4515
OUT31_2_156000 30.4296 85.3822
OUT33_2_166000 32.4804 95.1034
OUT31_2_156500 30.4188 85.3102
OUT33_2_166500 32.4494 95.0889
OUT31_2_157000 30.411 85.2027
OUT31_2_157500 30.4052 85.0705
OUT33_2_167000 32.5087 95.2678
OUT31_2_158000 30.446 85.0403
OUT33_2_167500 32.5614 95.4693
OUT31_2_158500 30.5853 85.2432
OUT33_2_168000 32.6475 95.5962
OUT31_2_159000 30.738 85.486
OUT31_2_159500 30.8456 85.5861
OUT33_2_168500 32.7411 95.6561
OUT31_2_160000 30.9452 85.5581
OUT33_2_169000 32.7731 95.6641
OUT31_2_160500 31.0589 85.5813
OUT33_2_169500 32.8117 95.6315
OUT31_2_161000 31.1516 85.6322
OUT33_2_170000 32.8801 95.6476
OUT31_2_161500 31.2079 85.7818
OUT33_2_170500 33.007 95.9106
OUT31_2_162000 31.2715 85.7738
OUT33_2_171000 33.1208 96.1596
OUT31_2_162500 31.2728 85.7352
OUT33_2_171500 33.171 96.3474
OUT31_2_163000 31.2682 85.7395
OUT33_2_172000 33.1856 96.57
OUT31_2_163500 31.3024 85.7337
OUT33_2_172500 33.2518 96.6928
OUT31_2_164000 31.3683 87.7069
OUT33_2_173000 33.3083 96.7582
OUT31_2_164500 31.4489 88.747
OUT33_2_173500 33.3362 96.8218
OUT31_2_165000 31.4983 88.5422
OUT33_2_174000 33.3364 96.834
OUT31_2_165500 31.5147 89.0999
OUT33_2_174500 33.4053 96.8567
OUT31_2_166000 31.4163 89.1034
OUT31_2_166500 31.2975 88.4065
OUT33_2_175000 33.4869 96.9151
OUT31_2_167000 31.2657 87.751
OUT33_2_175500 33.5481 97.0294
OUT31_2_167500 31.294 88.0088
OUT33_2_176000 33.6333 97.282
OUT31_2_168000 31.2997 88.473
OUT33_2_176500 33.6824 97.4229
OUT31_2_168500 31.246 88.5502
OUT33_2_177000 33.6497 97.4303
OUT31_2_169000 31.2132 88.6486
OUT33_2_177500 33.5303 97.286
OUT31_2_169500 31.1887 88.56
OUT33_2_178000 33.3675 97.2166
OUT31_2_170000 31.1466 88.6296
OUT33_2_178500 33.3003 97.1592
OUT31_2_170500 31.1576 88.837
OUT33_2_179000 33.2458 97.1297
OUT31_2_171000 31.2298 89.0446
OUT33_2_179500 33.1423 96.9076
OUT31_2_171500 31.2497 89.2836
OUT33_2_180000 32.9828 96.4778
OUT31_2_172000 31.2091 89.3019
OUT33_2_180500 32.8585 96.0328
OUT31_2_172500 31.1968 89.105
OUT33_2_181000 32.7723 95.6891
OUT31_2_173000 31.2078 89.1803
OUT33_2_181500 32.7735 95.5943
OUT31_2_173500 31.216 89.4675
OUT33_2_182000 32.7792 95.6013
OUT31_2_174000 31.196 89.4611
OUT33_2_182500 32.7634 95.5175
OUT31_2_174500 31.1005 89.2021
OUT31_2_175000 30.9741 88.9049
OUT33_2_183000 32.7488 95.4323
OUT31_2_175500 30.8834 88.6685
OUT33_2_183500 32.7467 95.6047
OUT31_2_176000 30.842 88.7875
OUT33_2_184000 32.7434 95.7982
OUT31_2_176500 30.8138 89.034
OUT33_2_184500 32.7637 95.9253
OUT31_2_177000 30.8022 89.3678
OUT33_2_185000 32.8098 95.8662
OUT31_2_177500 30.827 89.7341
OUT33_2_185500 32.8471 95.7192
OUT31_2_178000 30.8779 90.0377
OUT33_2_186000 32.9287 95.8043
OUT31_2_178500 30.8312 89.9685
OUT33_2_186500 33.012 96.0246
OUT31_2_179000 30.7539 89.7182
OUT33_2_187000 33.0463 95.9417
OUT31_2_179500 30.6898 89.5125
OUT33_2_187500 33.0393 95.723
OUT31_2_180000 30.6767 89.5603
OUT33_2_188000 33.0574 95.5835
OUT31_2_180500 30.7208 89.8278
OUT33_2_188500 33.0763 95.6824
OUT31_2_181000 30.7922 90.1956
OUT33_2_189000 33.0986 95.7216
OUT31_2_181500 30.8295 90.2815
OUT33_2_189500 33.1022 95.9226
OUT31_2_182000 30.801 89.9085
OUT33_2_190000 33.0513 96.0856
OUT31_2_182500 30.7311 89.5703
OUT33_2_190500 33.0107 96.2755
OUT31_2_183000 30.6625 89.2844
OUT33_2_191000 32.9435 96.3893
OUT31_2_183500 30.6628 89.2306
OUT33_2_191500 32.8665 96.4899
OUT31_2_184000 30.7495 89.3111
OUT33_2_192000 32.8169 96.6093
OUT31_2_184500 30.8181 89.4523
OUT31_2_185000 30.8593 89.3981
OUT33_2_192500 32.7992 96.7551
OUT31_2_185500 30.8617 89.0779
OUT33_2_193000 32.7883 96.8436
OUT31_2_186000 30.8594 88.7167
OUT33_2_193500 32.775 96.8923
OUT31_2_186500 30.8463 88.3133
OUT33_2_194000 32.7341 96.8661
OUT31_2_187000 30.8785 88.209
OUT33_2_194500 32.6859 96.72
OUT31_2_187500 30.9261 88.3336
OUT33_2_195000 32.6832 96.5644
OUT31_2_188000 30.9815 88.5065
OUT33_2_195500 32.7153 96.5535
OUT31_2_188500 31.0238 88.5822
OUT33_2_196000 32.7702 96.817
OUT31_2_189000 31.0202 88.4601
OUT33_2_196500 32.8287 97.1366
OUT31_2_189500 30.9683 88.2895
OUT33_2_197000 32.9142 97.2913
OUT31_2_190000 30.9068 88.1544
OUT33_2_197500 33.0171 97.3909
OUT31_2_190500 30.9342 88.2445
OUT31_2_191000 31.0383 88.5256
OUT33_2_198000 33.149 97.3995
OUT31_2_191500 31.1846 89.0675
OUT33_2_198500 33.2747 97.2857
OUT31_2_192000 31.3216 89.4606
OUT33_2_199000 33.3929 97.1276
OUT31_2_192500 31.4074 89.7434
OUT33_2_199500 33.4789 97.1264
OUT31_2_193000 31.4547 89.7966
OUT33_2_200000 33.577 97.1921
OUT31_2_193500 31.4312 89.6275
OUT33_2_200500 33.6451 97.3133
OUT31_2_194000 31.3179 89.5868
OUT33_2_201000 33.6697 97.3993
OUT31_2_194500 31.1983 89.422
OUT33_2_201500 33.6661 97.4339
OUT31_2_195000 31.1045 89.2958
OUT33_2_202000 33.6172 97.4929
OUT31_2_195500 31.0378 89.464
OUT33_2_202500 33.5323 97.4574
OUT31_2_196000 31.0044 89.6582
OUT31_2_196500 30.9956 89.7856
OUT33_2_203000 33.4735 97.353
OUT31_2_197000 30.9707 89.7316
OUT33_2_203500 33.3903 97.178
OUT31_2_197500 30.9693 89.5227
OUT33_2_204000 33.2681 96.9649
OUT31_2_198000 30.9248 89.2008
OUT33_2_204500 33.1999 96.5673
OUT31_2_198500 30.869 88.9203
OUT33_2_205000 33.1096 96.0766
OUT31_2_199000 30.8235 88.5646
OUT33_2_205500 32.9962 95.5248
OUT31_2_199500 30.8057 88.2537
OUT33_2_206000 32.8844 94.9712
OUT31_2_200000 30.777 88.2762
OUT33_2_206500 32.8523 95.0899
OUT31_2_200500 30.7657 88.6324
OUT33_2_207000 32.8661 94.6197
OUT31_2_201000 30.813 89.1368
OUT33_2_207500 32.9167 94.3374
OUT31_2_201500 30.8653 89.8092
OUT33_2_208000 33.0299 94.3098
OUT31_2_202000 30.8868 90.3628
OUT33_2_208500 33.1114 94.2453
OUT31_2_202500 30.86 91.1915
OUT33_2_209000 33.1873 94.0484
OUT31_2_203000 30.8134 92.7416
OUT33_2_209500 33.2475 94.3034
OUT31_2_203500 30.7208 93.6478
OUT33_2_210000 33.2959 94.4191
OUT31_2_204000 30.6737 94.2141
OUT33_2_210500 33.3149 94.2188
OUT31_2_204500 30.6489 94.0107
OUT33_2_211000 33.2721 94.516
OUT31_2_205000 30.6431 94.8026
OUT33_2_211500 33.1962 95.8845
OUT31_2_205500 30.6246 95.6179
OUT33_2_212000 33.0129 96.1786
OUT31_2_206000 30.6038 95.4114
OUT33_2_212500 32.8565 95.9907
OUT31_2_206500 30.6378 96.5743
OUT33_2_213000 32.708 96.3653
OUT31_2_207000 30.7162 97.9617
OUT33_2_213500 32.6876 97.0168
OUT31_2_207500 30.7961 99.0802
OUT33_2_214000 32.7419 97.5643
OUT31_2_208000 30.9026 99.068
OUT33_2_214500 32.7835 98.1672
OUT31_2_208500 31.0067 100.908
OUT33_2_215000 32.7578 97.639
OUT31_2_209000 31.0587 101.799
OUT31_2_209500 31.0974 102.056
OUT31_2_210000 31.1261 101.224
OUT31_2_210500 31.1172 100.514
OUT31_2_211000 31.0531 99.7579
OUT31_2_211500 31.086 100.353
OUT31_2_212000 31.1519 101.742
OUT31_2_212500 31.1659 101.721
OUT31_2_213000 31.1037 99.6365
OUT31_2_213500 31.1018 98.3517
OUT31_2_214000 31.1211 97.5392
OUT31_2_214500 31.1493 97.1699
OUT31_2_215000 31.1469 96.3221
OUT28_3_215500 28.7871 93.3684
OUT29_3_215500 29.3455 92.476
OUT29_3_216000 29.3819 92.5333
OUT28_3_216000 28.802 93.1316
OUT29_3_216500 29.4418 92.6586
OUT28_3_216500 28.7798 92.7984
OUT29_3_217000 29.5027 92.9428
OUT28_3_217000 28.7302 92.3583
OUT29_3_217500 29.5745 93.3262
OUT28_3_217500 28.6638 91.852
OUT29_3_218000 29.6505 93.6804
OUT28_3_218000 28.5928 91.4891
OUT29_3_218500 29.6905 93.8889
OUT28_3_218500 28.5409 91.2886
OUT29_3_219000 29.7093 94.07
OUT28_3_219000 28.5113 91.133
OUT29_3_219500 29.773 94.3488
OUT28_3_219500 28.5061 90.9818
OUT29_3_220000 29.7818 94.4812
OUT28_3_220000 28.5266 90.9052
OUT29_3_220500 29.7404 94.6426
OUT28_3_220500 28.5052 90.815
OUT29_3_221000 29.6805 94.7752
OUT28_3_221000 28.4631 90.6221
OUT29_3_221500 29.6137 94.8851
OUT28_3_221500 28.3983 90.3065
OUT29_3_222000 29.5478 94.7809
OUT28_3_222000 28.3964 90.2674
OUT29_3_222500 29.4752 94.7255
OUT28_3_222500 28.4006 90.2232
OUT29_3_223000 29.4093 94.8918
OUT28_3_223000 28.3095 89.9444
OUT29_3_223500 29.3959 95.1957
OUT28_3_223500 28.2252 89.6852
OUT29_3_224000 29.4285 95.5205
OUT28_3_224000 28.2348 89.5591
OUT29_3_224500 29.5254 95.7534
OUT28_3_224500 28.3056 89.474
OUT29_3_225000 29.5732 95.7999
OUT29_3_225500 29.5765 95.8424
OUT28_3_225000 28.3285 89.4466
OUT29_3_226000 29.5408 95.8134
OUT28_3_225500 28.324 89.3573
OUT28_3_226000 28.3334 89.3806
OUT29_3_226500 29.4764 95.7251
OUT28_3_226500 28.3574 89.5008
OUT29_3_227000 29.4345 95.5458
OUT28_3_227000 28.3932 89.4644
OUT29_3_227500 29.3973 95.4133
OUT28_3_227500 28.4119 89.3555
OUT29_3_228000 29.3201 95.2679
OUT28_3_228000 28.4434 89.2564
OUT29_3_228500 29.2574 94.9195
OUT28_3_228500 28.438 89.0504
OUT29_3_229000 29.1765 94.758
OUT28_3_229000 28.4904 88.8135
OUT29_3_229500 29.1229 94.716
OUT28_3_229500 28.5646 88.8075
OUT29_3_230000 29.0879 94.8722
OUT28_3_230000 28.6504 88.9111
OUT29_3_230500 29.0789 94.9367
OUT28_3_230500 28.654 88.7025
OUT29_3_231000 29.1129 95.0783
OUT28_3_231000 28.5862 88.3098
OUT29_3_231500 29.1418 95.1895
OUT28_3_231500 28.5534 87.8478
OUT29_3_232000 29.1332 95.3616
OUT28_3_232000 28.5062 87.2458
OUT29_3_232500 29.1286 95.6829
OUT28_3_232500 28.5446 86.9894
OUT29_3_233000 29.1792 95.9615
OUT28_3_233000 28.6724 87.0749
OUT29_3_233500 29.2302 96.2166
OUT28_3_233500 28.6922 87.1246
OUT29_3_234000 29.2359 96.3534
OUT28_3_234000 28.7198 87.0064
OUT29_3_234500 29.2317 96.5383
OUT28_3_234500 28.677 86.6654
OUT29_3_235000 29.2203 96.6116
OUT28_3_235000 28.6166 86.48
OUT29_3_235500 29.2089 96.6351
OUT28_3_235500 28.5504 86.4766
OUT29_3_236000 29.1989 96.6873
OUT28_3_236000 28.4935 86.8725
OUT29_3_236500 29.243 96.6175
OUT28_3_236500 28.4584 88.0096
OUT29_3_237000 29.233 96.4844
OUT28_3_237000 28.4043 87.7324
OUT29_3_237500 29.2125 96.4478
OUT28_3_237500 28.4187 88.5801
OUT28_3_238000 28.4579 89.5399
OUT29_3_238000 29.1821 96.3301
OUT28_3_238500 28.4747 90.1968
OUT29_3_238500 29.1362 96.119
OUT28_3_239000 28.5094 90.7606
OUT29_3_239000 29.0971 95.9497
OUT28_3_239500 28.5247 90.3987
OUT29_3_239500 29.0178 95.7026
OUT28_3_240000 28.4972 90.4763
OUT29_3_240000 28.9292 95.4805
OUT28_3_240500 28.4707 90.6319
OUT29_3_240500 28.8397 95.1663
OUT28_3_241000 28.4921 92.5244
OUT29_3_241000 28.8412 94.7235
OUT28_3_241500 28.5454 92.4968
OUT29_3_241500 28.8435 94.2691
OUT28_3_242000 28.5713 92.7769
OUT29_3_242000 28.825 93.662
OUT28_3_242500 28.5946 92.9473
OUT29_3_242500 28.7968 93.2638
OUT28_3_243000 28.5765 92.4431
OUT29_3_243000 28.7375 93.1385
OUT28_3_243500 28.5368 92.0841
OUT29_3_243500 28.6987 93.0235
OUT28_3_244000 28.5274 91.3655
OUT29_3_244000 28.6916 93.0433
OUT28_3_244500 28.477 91.0415
OUT29_3_244500 28.6785 93.1287
OUT28_3_245000 28.399 90.7918
OUT29_3_245000 28.6481 93.2907
OUT28_3_245500 28.3071 90.1086
OUT29_3_245500 28.6364 93.265
OUT28_3_246000 28.3159 89.1367
OUT29_3_246000 28.6751 93.2678
OUT28_3_246500 28.3427 88.9783
OUT29_3_246500 28.7315 93.5214
OUT28_3_247000 28.3939 87.6955
OUT29_3_247000 28.7835 93.5796
OUT28_3_247500 28.4379 87.0132
OUT29_3_247500 28.7637 93.686
OUT28_3_248000 28.4821 85.6353
OUT28_3_248500 28.4514 84.4588
OUT29_3_248000 28.8096 93.8185
OUT28_3_249000 28.4331 84.2804
OUT29_3_248500 28.8296 93.83
OUT28_3_249500 28.4368 84.4283
OUT29_3_249000 28.7859 93.7302
OUT28_3_250000 28.415 84.479
OUT29_3_249500 28.7443 93.7545
OUT28_3_250500 28.3514 84.5156
OUT29_3_250000 28.7575 93.7798
OUT28_3_251000 28.2479 84.1898
OUT29_3_250500 28.826 93.9515
OUT28_3_251500 28.1533 83.8316
OUT29_3_251000 28.9304 94.3122
OUT28_3_252000 28.0917 83.5392
OUT29_3_251500 29.0163 94.4817
OUT28_3_252500 28.0286 83.2025
OUT29_3_252000 29.0976 94.4964
OUT25_3_215500 25.0086 77.6179
OUT28_3_253000 27.912 83.0412
OUT29_3_252500 29.2072 94.6055
OUT25_3_216000 25.2026 77.7524
OUT28_3_253500 27.8463 83.1483
OUT25_3_216500 25.3701 77.7704
OUT29_3_253000 29.2929 94.7066
OUT28_3_254000 27.851 83.3234
OUT25_3_217000 25.5218 77.6677
OUT29_3_253500 29.3105 94.7722
OUT28_3_254500 27.865 83.735
OUT25_3_217500 25.5782 77.4597
OUT28_3_255000 27.9019 84.2369
OUT29_3_254000 29.3409 95.1391
OUT25_3_218000 25.635 77.4334
OUT28_3_255500 27.9298 84.5785
OUT29_3_254500 29.4013 95.7941
OUT25_3_218500 25.7432 77.7577
OUT28_3_256000 27.9656 85.0462
OUT29_3_255000 29.4555 96.3225
OUT25_3_219000 25.8193 78.1005
OUT28_3_256500 28.0294 85.8354
OUT29_3_255500 29.5335 96.6405
OUT25_3_219500 25.8573 78.3489
OUT28_3_257000 28.1847 86.6163
OUT25_3_220000 25.8618 78.5331
OUT29_3_256000 29.5945 96.7662
OUT28_3_257500 28.2688 87.2302
OUT25_3_220500 25.8845 78.7171
OUT29_3_256500 29.6163 96.7039
OUT25_3_221000 25.8613 78.8671
OUT28_3_258000 28.3012 87.6344
OUT29_3_257000 29.6197 96.4823
OUT25_3_221500 25.8358 79.0151
OUT28_3_258500 28.322 87.9184
OUT25_3_222000 25.8091 78.958
OUT29_3_257500 29.6261 96.1854
OUT28_3_259000 28.3749 88.1323
OUT25_3_222500 25.8253 78.8387
OUT29_3_258000 29.6703 96.1952
OUT28_3_259500 28.41 88.7272
OUT25_3_223000 25.8156 78.5428
OUT29_3_258500 29.7216 96.4339
OUT28_3_260000 28.444 89.0537
OUT25_3_223500 25.7863 78.1521
OUT29_3_259000 29.719 96.4588
OUT28_3_260500 28.4372 89.2162
OUT25_3_224000 25.7963 77.7966
OUT29_3_259500 29.6511 96.3005
OUT28_3_261000 28.3945 89.2529
OUT25_3_224500 25.7956 77.3952
OUT29_3_260000 29.5967 96.0843
OUT25_3_225000 25.7824 76.9534
OUT28_3_261500 28.3768 89.1488
OUT29_3_260500 29.5613 96.0178
OUT25_3_225500 25.7878 76.6718
OUT28_3_262000 28.3505 88.9213
OUT29_3_261000 29.525 96.0592
OUT25_3_226000 25.7585 76.6487
OUT28_3_262500 28.3127 88.832
OUT25_3_226500 25.7169 76.6798
OUT29_3_261500 29.4605 95.9999
OUT28_3_263000 28.2546 88.7303
OUT25_3_227000 25.6458 76.8881
OUT29_3_262000 29.3599 95.7452
OUT28_3_263500 28.2366 88.848
OUT25_3_227500 25.6028 76.9748
OUT29_3_262500 29.2777 95.6788
OUT28_3_264000 28.3174 89.2355
OUT25_3_228000 25.5964 77.2158
OUT29_3_263000 29.2585 95.4592
OUT28_3_264500 28.3731 89.4852
OUT25_3_228500 25.572 77.4625
OUT29_3_263500 29.2962 95.2593
OUT28_3_265000 28.4063 89.6921
OUT25_3_229000 25.5374 77.5599
OUT27_3_215500 27.0386 77.4622
OUT29_3_264000 29.337 95.0446
OUT28_3_265500 28.46 89.7015
OUT25_3_229500 25.4721 77.5728
OUT27_3_216000 27.0276 77.2963
OUT29_3_264500 29.379 95.1124
OUT25_3_230000 25.4554 77.6922
OUT28_3_266000 28.5785 89.738
OUT27_3_216500 26.9548 76.8436
OUT25_3_230500 25.4899 77.9063
OUT28_3_266500 28.6438 89.582
OUT29_3_265000 29.411 95.056
OUT27_3_217000 26.9204 76.5311
OUT25_3_231000 25.5403 78.0667
OUT28_3_267000 28.6565 89.4137
OUT29_3_265500 29.3751 94.9947
OUT27_3_217500 27.0495 76.5356
OUT25_3_231500 25.5847 78.1446
OUT27_3_218000 27.1083 76.3999
OUT28_3_267500 28.7009 89.5557
OUT29_3_266000 29.4016 94.956
OUT25_3_232000 25.6168 78.2156
OUT27_3_218500 27.1076 76.2455
OUT28_3_268000 28.7356 89.8322
OUT29_3_266500 29.3906 94.8262
OUT25_3_232500 25.6504 78.5378
OUT27_3_219000 27.0718 76.0558
OUT28_3_268500 28.7738 90.0837
OUT29_3_267000 29.3724 94.7569
OUT25_3_233000 25.6976 78.9924
OUT27_3_219500 27.1158 76.1469
OUT28_3_269000 28.7621 90.2333
OUT29_3_267500 29.3179 94.6814
OUT25_3_233500 25.7166 79.3607
OUT27_3_220000 27.2089 76.5823
OUT28_3_269500 28.6667 90.1256
OUT29_3_268000 29.2276 94.5575
OUT25_3_234000 25.7214 79.605
OUT27_3_220500 27.3437 75.69
OUT28_3_270000 28.5651 89.9862
OUT29_3_268500 29.1893 94.592
OUT25_3_234500 25.7413 79.8324
OUT27_3_221000 27.4845 76.4789
OUT28_3_270500 28.5573 89.943
OUT25_3_235000 25.8262 80.056
OUT29_3_269000 29.1752 94.743
OUT27_3_221500 27.5943 77.918
OUT28_3_271000 28.773 90.2788
OUT25_3_235500 25.8737 80.1118
OUT27_3_222000 27.6207 78.4608
OUT29_3_269500 29.2098 94.9353
OUT25_3_236000 25.874 80.1187
OUT28_3_271500 28.9744 90.5204
OUT27_3_222500 27.5881 78.5973
OUT29_3_270000 29.2635 94.9074
OUT25_3_236500 25.9057 80.1449
OUT28_3_272000 29.1055 90.6857
OUT27_3_223000 27.57 77.9281
OUT29_3_270500 29.2411 94.7132
OUT25_3_237000 25.9819 80.3947
OUT27_3_223500 27.5805 77.6576
OUT28_3_272500 29.221 90.9396
OUT29_3_271000 29.2098 94.3853
OUT25_3_237500 26.0192 80.4858
OUT27_3_224000 27.5733 78.6002
OUT28_3_273000 29.2613 90.9844
OUT29_3_271500 29.1195 94.0082
OUT25_3_238000 26.0004 80.5235
OUT27_3_224500 27.5477 78.1238
OUT28_3_273500 29.2744 90.9365
OUT29_3_272000 29.0285 93.5142
OUT25_3_238500 25.9195 80.4289
OUT27_3_225000 27.5235 78.0848
OUT28_3_274000 29.233 90.8315
OUT29_3_272500 29.0515 93.2413
OUT25_3_239000 25.8632 80.5856
OUT27_3_225500 27.4722 77.3916
OUT28_3_274500 29.2242 90.9382
OUT29_3_273000 29.0911 93.0405
OUT25_3_239500 25.8367 80.8821
OUT27_3_226000 27.4246 76.0117
OUT28_3_275000 29.2061 91.0129
OUT29_3_273500 29.1035 92.8887
OUT25_3_240000 25.7994 81.1549
OUT27_3_226500 27.4046 75.9336
OUT28_3_275500 29.1753 91.0848
OUT25_3_240500 25.754 81.3658
OUT27_3_227000 27.3698 76.3148
OUT29_3_274000 29.0897 92.6755
OUT28_3_276000 29.2153 91.2486
OUT25_3_241000 25.6906 81.6079
OUT27_3_227500 27.3871 76.673
OUT29_3_274500 29.0909 92.5728
OUT28_3_276500 29.2551 91.2685
OUT25_3_241500 25.6641 81.709
OUT27_3_228000 27.4684 77.0633
OUT29_3_275000 29.1766 92.5746
OUT28_3_277000 29.1802 91.0145
OUT27_3_228500 27.5597 77.5744
OUT25_3_242000 25.6167 81.6991
