file,Rg,Dmax
OUT21_1_62500,20.579,58.078
OUT16_1_69000,17.5566,53.6517
OUT22_1_60500,21.3004,64.2528
OUT17_1_68500,17.6696,53.2967
OUT19_1_67500,18.6667,58.9481
OUT18_1_69000,18.1151,56.3917
OUT20_1_65000,20.7139,62.3719
OUT21_1_63000,20.5175,57.5801
OUT16_1_69500,17.6297,53.8679
OUT17_1_69000,17.7543,53.6269
OUT22_1_61000,21.1658,64.0007
OUT19_1_68000,18.5954,58.8695
OUT18_1_69500,18.2109,56.6202
OUT21_1_63500,20.495,57.0649
OUT20_1_65500,20.7704,62.2157
OUT16_1_70000,17.6156,54.0775
OUT17_1_69500,17.8578,53.8249
OUT22_1_61500,20.9884,63.1459
OUT19_1_68500,18.5778,59.0004
OUT18_1_70000,18.3127,56.8289
OUT21_1_64000,20.3937,56.4854
OUT16_1_70500,17.5621,54.2054
OUT17_1_70000,17.9382,54.0105
OUT20_1_66000,20.7618,62.1132
OUT22_1_62000,20.838,62.9955
OUT19_1_69000,18.6329,59.3404
OUT18_1_70500,18.3651,57.024
OUT21_1_64500,20.3623,55.73
OUT16_1_71000,17.5643,54.1729
OUT17_1_70500,17.922,54.1917
OUT20_1_66500,20.7999,61.9494
OUT19_1_69500,18.6666,59.5871
OUT22_1_62500,20.7217,62.903
OUT18_1_71000,18.4418,57.1803
OUT21_1_65000,20.3131,54.9463
OUT16_1_71500,17.5286,54.0455
OUT17_1_71000,17.9167,54.3391
OUT20_1_67000,20.7437,61.7835
OUT19_1_70000,18.635,59.6387
OUT22_1_63000,20.8579,63.2038
OUT18_1_71500,18.5924,57.4204
OUT21_1_65500,20.3673,54.2377
OUT16_1_72000,17.494,53.8166
OUT17_1_71500,17.8468,54.4627
OUT19_1_70500,18.6485,59.6658
OUT20_1_67500,20.6561,61.5349
OUT22_1_63500,21.0755,64.3156
OUT18_1_72000,18.6575,57.6937
OUT16_1_72500,17.4501,53.4664
OUT21_1_66000,20.4698,53.6648
OUT17_1_72000,17.8346,54.5292
OUT19_1_71000,18.6879,59.7587
OUT20_1_68000,20.561,61.34
OUT22_1_64000,21.1977,64.7757
OUT18_1_72500,18.6316,57.8742
OUT16_1_73000,17.435,53.0495
OUT21_1_66500,20.702,54.1944
OUT17_1_72500,17.8104,54.4739
OUT19_1_71500,18.6568,59.8413
OUT20_1_68500,20.4719,61.2726
OUT22_1_64500,21.2795,64.7581
OUT16_1_73500,17.4458,52.8107
OUT18_1_73000,18.6609,58.047
OUT21_1_67000,20.8948,56.7673
OUT17_1_73000,17.8236,54.3377
OUT19_1_72000,18.5692,59.8561
OUT20_1_69000,20.378,61.3689
OUT16_1_74000,17.3842,52.5927
OUT18_1_73500,18.6634,58.249
OUT22_1_65000,21.3657,66.1556
OUT21_1_67500,21.0517,54.6569
OUT17_1_73500,17.82,54.1383
OUT19_1_72500,18.5263,59.6145
OUT16_1_74500,17.3573,52.6541
OUT20_1_69500,20.3654,61.4925
OUT18_1_74000,18.7924,58.532
OUT21_1_68000,21.1665,54.9653
OUT22_1_65500,21.4355,66.3835
OUT17_1_74000,17.7394,53.9063
OUT19_1_73000,18.4657,59.2819
OUT16_1_75000,17.3924,52.5261
OUT20_1_70000,20.3446,61.5714
OUT18_1_74500,18.8856,58.835
OUT21_1_68500,21.249,54.8507
OUT17_1_74500,17.6458,53.6281
OUT22_1_66000,21.5038,67.305
OUT19_1_73500,18.4033,58.9518
OUT16_1_75500,17.3808,52.6141
OUT18_1_75000,18.9468,59.0064
OUT20_1_70500,20.3092,61.8115
OUT21_1_69000,21.2533,54.4023
OUT17_1_75000,17.5595,53.3464
OUT22_1_66500,21.6267,68.5778
OUT19_1_74000,18.4351,58.8015
OUT16_1_76000,17.4295,52.8137
OUT18_1_75500,18.9739,59.1033
OUT17_1_75500,17.4229,53.0174
OUT21_1_69500,21.24,54.2134
OUT20_1_71000,20.375,62.2523
OUT22_1_67000,21.6942,68.5636
OUT16_1_76500,17.4275,53.1286
OUT19_1_74500,18.4656,58.7521
OUT18_1_76000,18.9101,59.1529
OUT17_1_76000,17.3519,52.6971
OUT21_1_70000,21.2287,54.4406
OUT20_1_71500,20.436,62.6386
OUT16_1_77000,17.4758,53.4108
OUT19_1_75000,18.4669,58.7435
OUT22_1_67500,21.7688,68.8685
OUT17_1_76500,17.3309,52.4752
OUT18_1_76500,18.8897,59.1649
OUT21_1_70500,21.0999,54.5374
OUT20_1_72000,20.5097,62.985
OUT16_1_77500,17.5259,53.5216
OUT19_1_75500,18.4108,58.7103
OUT22_1_68000,21.8203,69.1019
OUT17_1_77000,17.3067,52.28
OUT21_1_71000,21.0766,54.6997
OUT18_1_77000,18.8857,59.1093
OUT20_1_72500,20.5483,63.2849
OUT16_1_78000,17.5768,53.7349
OUT19_1_76000,18.3737,58.7124
OUT17_1_77500,17.2345,52.11
OUT22_1_68500,21.9479,69.2285
OUT21_1_71500,21.1572,54.8752
OUT18_1_77500,18.8078,58.9487
OUT20_1_73000,20.5433,63.5858
OUT16_1_78500,17.594,53.7134
OUT19_1_76500,18.3043,58.722
OUT17_1_78000,17.1165,51.994
OUT22_1_69000,22.0348,69.9444
OUT21_1_72000,21.1401,54.985
OUT18_1_78000,18.6962,58.7211
OUT16_1_79000,17.5766,53.8143
OUT20_1_73500,20.529,63.7982
OUT19_1_77000,18.2814,58.8233
OUT17_1_78500,17.0325,51.9806
OUT21_1_72500,21.095,55.0842
OUT22_1_69500,22.0991,69.9032
OUT18_1_78500,18.5771,58.4367
OUT16_1_79500,17.5541,53.5847
OUT20_1_74000,20.4488,63.9047
OUT19_1_77500,18.3404,59.0318
OUT17_1_79000,17.0482,52.0312
OUT21_1_73000,21.0613,55.1441
OUT22_1_70000,22.1156,71.1346
OUT18_1_79000,18.528,58.2451
OUT16_1_80000,17.5088,53.3933
OUT19_1_78000,18.4386,59.2941
OUT20_1_74500,20.4606,63.9723
OUT17_1_79500,17.1464,52.0632
OUT21_1_73500,20.9991,55.18
OUT18_1_79500,18.5104,57.9825
OUT16_1_80500,17.4945,53.3365
OUT22_1_70500,22.1112,70.6452
OUT19_1_78500,18.5022,59.5376
OUT17_1_80000,17.2561,52.2005
OUT20_1_75000,20.5147,63.975
OUT21_1_74000,21.0834,55.3273
OUT18_1_80000,18.4273,57.6401
OUT16_1_81000,17.4849,53.2277
OUT22_1_71000,22.1966,72.6033
OUT17_1_80500,17.2972,52.3129
OUT19_1_79000,18.6272,59.8732
OUT20_1_75500,20.4488,63.8655
OUT21_1_74500,21.1396,55.5745
OUT18_1_80500,18.3271,57.1792
OUT16_1_81500,17.4153,53.1485
OUT17_1_81000,17.2986,52.5003
OUT19_1_79500,18.7461,60.1882
OUT22_1_71500,22.2584,71.9908
OUT20_1_76000,20.3169,63.6545
OUT21_1_75000,21.1826,56.6939
OUT18_1_81000,18.2099,56.6244
OUT16_1_82000,17.3543,53.1546
OUT17_1_81500,17.3239,52.6589
OUT19_1_80000,18.8677,60.522
OUT20_1_76500,20.2629,63.5635
OUT22_1_72000,22.2238,71.0485
OUT21_1_75500,21.1447,56.7836
OUT18_1_81500,18.1646,56.0428
OUT16_1_82500,17.4322,53.1673
OUT17_1_82000,17.2842,52.765
OUT19_1_80500,19.01,60.9086
OUT20_1_77000,20.2168,63.4956
OUT21_1_76000,21.1375,57.2706
OUT22_1_72500,22.1707,71.0376
OUT18_1_82000,18.1115,55.6204
OUT16_1_83000,17.5289,53.2828
OUT17_1_82500,17.301,52.8856
OUT19_1_81000,19.1244,61.2492
OUT20_1_77500,20.1293,63.3812
OUT21_1_76500,21.0989,58.0279
OUT18_1_82500,18.0109,55.3286
OUT16_1_83500,17.5619,53.5469
OUT22_1_73000,22.1565,73.03
OUT17_1_83000,17.3724,53.0519
OUT19_1_81500,19.3283,61.6679
OUT20_1_78000,20.0718,63.3224
OUT18_1_83000,17.9598,55.1748
OUT21_1_77000,21.1055,58.4565
OUT16_1_84000,17.564,53.852
OUT17_1_83500,17.3715,53.3351
OUT22_1_73500,22.1535,71.4135
OUT19_1_82000,19.5077,62.049
OUT20_1_78500,19.9766,63.2852
OUT16_1_84500,17.6001,53.8641
OUT18_1_83500,17.9239,55.1443
OUT21_1_77500,20.9876,58.355
OUT17_1_84000,17.4114,53.675
OUT22_1_74000,22.116,72.9392
OUT19_1_82500,19.6166,62.35
OUT16_1_85000,17.6984,53.8826
OUT18_1_84000,17.9844,55.1543
OUT20_1_79000,19.8546,63.1715
OUT21_1_78000,20.9205,58.9387
OUT17_1_84500,17.436,53.9669
OUT22_1_74500,22.1239,72.2679
OUT19_1_83000,19.7229,62.5979
OUT16_1_85500,17.6071,53.8337
OUT18_1_84500,17.9706,55.2638
OUT20_1_79500,19.7749,63.1505
OUT17_1_85000,17.5957,54.2476
OUT21_1_78500,20.8482,59.262
OUT19_1_83500,19.7154,62.7117
OUT22_1_75000,22.1096,72.8882
OUT16_1_86000,17.4947,53.7455
OUT18_1_85000,17.9821,55.4147
OUT20_1_80000,19.7373,63.0733
OUT17_1_85500,17.667,54.4707
OUT21_1_79000,20.7804,58.8233
OUT19_1_84000,19.7336,62.8085
OUT16_1_86500,17.469,53.5645
OUT18_1_85500,17.9898,55.7031
OUT22_1_75500,22.1562,72.5136
OUT17_1_86000,17.6709,54.6562
OUT20_1_80500,19.681,63.0505
OUT21_1_79500,20.7417,59.3139
OUT16_1_87000,17.4531,53.2534
OUT19_1_84500,19.7976,62.8628
OUT18_1_86000,18.0231,55.8728
OUT22_1_76000,22.1748,72.4039
OUT17_1_86500,17.6479,54.798
OUT20_1_81000,19.6498,63.2207
OUT21_1_80000,20.6944,61.1188
OUT16_1_87500,17.4249,52.9979
OUT18_1_86500,18.0849,55.9353
OUT19_1_85000,19.8445,62.8119
OUT17_1_87000,17.693,54.9725
OUT22_1_76500,22.2188,72.3659
OUT20_1_81500,19.7254,63.7046
OUT21_1_80500,20.6895,59.9139
OUT16_1_88000,17.3959,52.8058
OUT18_1_87000,18.0592,56.0831
OUT19_1_85500,19.8781,62.7135
OUT17_1_87500,17.7217,55.0834
OUT22_1_77000,22.2255,71.655
OUT20_1_82000,19.8611,64.2158
OUT21_1_81000,20.6852,60.5466
OUT16_1_88500,17.5054,52.854
OUT18_1_87500,18.0641,56.3529
OUT19_1_86000,19.902,62.5325
OUT17_1_88000,17.7676,55.0502
OUT20_1_82500,19.9893,64.6485
OUT22_1_77500,22.2999,73.3957
OUT16_1_89000,17.4977,52.931
OUT21_1_81500,20.731,62.2035
OUT18_1_88000,18.0908,56.6656
OUT19_1_86500,19.8329,62.2278
OUT17_1_88500,17.7168,54.8915
OUT16_1_89500,17.5524,53.0259
OUT20_1_83000,20.1088,65.0043
OUT22_1_78000,22.3409,74.3851
OUT21_1_82000,20.7621,64.3853
OUT18_1_88500,18.0904,57.0074
OUT17_1_89000,17.7633,54.7519
OUT19_1_87000,19.6854,61.7806
OUT16_1_90000,17.5636,53.0943
OUT20_1_83500,20.2388,65.2851
OUT18_1_89000,18.1367,57.3041
OUT21_1_82500,20.7916,63.1565
OUT22_1_78500,22.383,73.6486
OUT17_1_89500,17.7513,54.4963
OUT19_1_87500,19.5103,61.347
OUT16_1_90500,17.613,53.166
OUT20_1_84000,20.2796,65.4325
OUT18_1_89500,18.1761,57.5475
OUT21_1_83000,20.8418,63.689
OUT17_1_90000,17.7076,54.2164
OUT22_1_79000,22.4105,73.3986
OUT19_1_88000,19.3506,60.8727
OUT16_1_91000,17.7012,53.2764
OUT18_1_90000,18.1597,57.7041
OUT20_1_84500,20.2461,65.4041
OUT21_1_83500,20.9682,64.9748
OUT17_1_90500,17.7309,53.8957
OUT19_1_88500,19.349,60.6832
OUT22_1_79500,22.4507,74.0718
OUT16_1_91500,17.7292,53.2401
OUT18_1_90500,18.1201,57.7947
OUT20_1_85000,20.1956,65.3395
OUT17_1_91000,17.6612,53.5888
OUT21_1_84000,21.0878,66.2505
OUT19_1_89000,19.2917,60.4931
OUT16_1_92000,17.7026,53.1731
OUT22_1_80000,22.4474,73.8366
OUT18_1_91000,18.1481,57.8692
OUT20_1_85500,20.1692,65.3062
OUT17_1_91500,17.5938,53.4007
OUT21_1_84500,21.1487,66.2748
OUT19_1_89500,19.2939,60.31
OUT16_1_92500,17.7064,52.8881
OUT22_1_80500,22.4496,73.6682
OUT18_1_91500,18.1545,57.9082
OUT17_1_92000,17.6037,53.3118
OUT20_1_86000,20.1505,65.2961
OUT19_1_90000,19.2848,60.0533
OUT21_1_85000,21.2974,66.7291
OUT16_1_93000,17.7111,52.499
OUT22_1_81000,22.4505,73.1085
OUT18_1_92000,18.1395,57.9553
OUT17_1_92500,17.6246,53.4262
OUT20_1_86500,20.112,65.2634
OUT19_1_90500,19.3091,59.9408
OUT16_1_93500,17.6945,52.08
OUT21_1_85500,21.4846,66.4676
OUT18_1_92500,18.0885,57.9434
OUT17_1_93000,17.7485,53.6874
OUT22_1_81500,22.4625,73.217
OUT20_1_87000,20.078,65.1758
OUT16_1_94000,17.6648,51.6864
OUT19_1_91000,19.2831,59.8214
OUT21_1_86000,21.7128,68.6285
OUT18_1_93000,17.9844,57.9078
OUT17_1_93500,17.7901,53.9588
OUT22_1_82000,22.4378,73.6797
OUT16_1_94500,17.6128,51.3212
OUT19_1_91500,19.2746,59.6527
OUT20_1_87500,20.0691,65.069
OUT21_1_86500,21.7843,67.5726
OUT18_1_93500,17.8906,57.7786
OUT17_1_94000,17.8595,54.2543
OUT16_1_95000,17.6326,50.9969
OUT19_1_92000,19.2901,59.5406
OUT22_1_82500,22.4176,73.0676
OUT20_1_88000,20.0417,64.9009
OUT21_1_87000,21.8613,68.1354
OUT18_1_94000,17.9668,57.6407
OUT17_1_94500,17.8735,54.5024
OUT16_1_95500,17.6389,50.897
OUT19_1_92500,19.3125,59.3919
OUT20_1_88500,20.0028,64.8241
OUT22_1_83000,22.3781,72.8322
OUT18_1_94500,18.0575,57.6691
OUT17_1_95000,17.91,54.7738
OUT21_1_87500,21.9158,67.9218
OUT16_1_96000,17.6626,51.0463
OUT19_1_93000,19.2519,59.1928
OUT20_1_89000,20.0344,64.8733
OUT22_1_83500,22.3465,71.4725
OUT18_1_95000,18.1845,57.9748
OUT17_1_95500,17.9413,54.992
OUT21_1_88000,21.8991,68.2525
OUT16_1_96500,17.6926,51.4359
OUT19_1_93500,19.2121,58.993
OUT20_1_89500,20.1026,64.9207
OUT18_1_95500,18.2295,58.3006
OUT22_1_84000,22.2979,70.384
OUT16_1_97000,17.7143,51.576
OUT21_1_88500,21.8544,67.4027
OUT19_1_94000,19.1792,58.7943
OUT20_1_90000,20.1723,64.9277
OUT18_1_96000,18.2473,58.6759
OUT17_1_96500,17.9458,55.2745
OUT16_1_97500,17.7129,51.6426
OUT22_1_84500,22.288,70.0074
OUT19_1_94500,19.1892,58.5417
OUT21_1_89000,21.7702,68.8314
OUT20_1_90500,20.2295,64.8817
OUT18_1_96500,18.2575,58.8756
OUT17_1_97000,17.9482,55.2621
OUT16_1_98000,17.7056,52.0483
OUT22_1_85000,22.258,70.1402
OUT19_1_95000,19.1315,58.2157
OUT21_1_89500,21.5768,67.0392
OUT20_1_91000,20.2096,64.7299
OUT16_1_98500,17.6911,52.0278
OUT17_1_97500,17.968,55.2063
OUT18_1_97000,18.233,58.9652
OUT22_1_85500,22.1377,70.0969
OUT19_1_95500,19.0516,57.834
OUT21_1_90000,21.4254,68.6362
OUT16_1_99000,17.7079,52.3062
OUT20_1_91500,20.1706,64.4976
OUT18_1_97500,18.2162,58.9198
OUT17_1_98000,17.9643,55.0847
OUT19_1_96000,18.9725,57.4478
OUT22_1_86000,22.0444,71.948
OUT16_1_99500,17.7394,52.3433
OUT21_1_90500,21.3039,66.9341
OUT18_1_98000,18.2196,58.8267
OUT17_1_98500,17.9017,54.8781
OUT19_1_96500,18.8929,57.133
OUT22_1_86500,21.9206,69.34
OUT16_1_100000,17.7513,52.2818
OUT20_1_92500,20.0559,63.9589
OUT18_1_98500,18.2389,58.694
OUT21_1_91000,21.3308,69.2367
OUT17_1_99000,17.8523,54.6202
OUT19_1_97000,18.8653,56.8069
OUT16_1_100500,17.6124,52.2662
OUT22_1_87000,21.8131,69.6779
OUT18_1_99000,18.2419,58.4869
OUT20_1_93000,20.1012,63.9238
OUT17_1_99500,17.7578,54.4181
OUT21_1_91500,21.277,68.467
OUT19_1_97500,18.8103,56.5064
OUT16_1_101000,17.5943,52.105
OUT22_1_87500,21.7265,69.706
OUT18_1_99500,18.2314,58.3296
OUT17_1_100000,17.7029,54.2225
OUT20_1_93500,20.1102,63.9357
OUT21_1_92000,21.2155,67.7991
OUT19_1_98000,18.8745,56.343
OUT16_1_101500,17.64,52.0865
OUT18_1_100000,18.233,58.1883
OUT22_1_88000,21.5876,68.5493
OUT17_1_100500,17.6404,54.1101
OUT20_1_94000,20.1676,63.9749
OUT19_1_98500,18.8513,56.2012
OUT21_1_92500,21.1998,68.1659
OUT16_1_102000,17.6078,52.6362
OUT18_1_100500,18.1546,58.0762
OUT17_1_101000,17.5947,54.0387
OUT22_1_88500,21.4531,68.4203
OUT19_1_99000,18.8567,56.121
OUT20_1_94500,20.2291,64.0048
OUT21_1_93000,21.1159,68.2284
OUT16_1_102500,17.5325,52.439
OUT18_1_101000,18.1235,58.0326
OUT17_1_101500,17.5483,53.9233
OUT19_1_99500,18.8269,56.0674
OUT22_1_89000,21.3885,69.6428
OUT20_1_95000,20.2193,63.9158
OUT16_1_103000,17.5016,52.6392
OUT21_1_93500,21.0188,68.6264
OUT18_1_101500,18.0701,58.0198
OUT17_1_102000,17.5487,54.0456
OUT19_1_100000,18.8483,56.0026
OUT22_1_89500,21.278,67.7466
OUT16_1_103500,17.541,52.3084
OUT20_1_95500,20.3013,63.8613
OUT21_1_94000,20.9827,68.0641
OUT18_1_102000,18.0391,58.0761
OUT17_1_102500,17.6028,54.39
OUT19_1_100500,18.8938,55.9974
OUT16_1_104000,17.5089,52.5432
OUT20_1_96000,20.3526,63.8608
OUT22_1_90000,21.2271,68.2812
OUT21_1_94500,21.0377,69.2323
OUT18_1_102500,18.0122,58.1107
OUT17_1_103000,17.671,54.4647
OUT19_1_101000,18.9514,56.0556
OUT16_1_104500,17.5261,52.3867
OUT20_1_96500,20.3469,63.7503
OUT22_1_90500,21.1936,69.2498
OUT18_1_103000,17.9783,58.1193
OUT21_1_95000,21.2146,70.6816
OUT17_1_103500,17.6618,54.4111
OUT19_1_101500,18.9729,56.0733
OUT16_1_105000,17.5596,52.4654
OUT20_1_97000,20.3417,63.5952
OUT22_1_91000,21.1716,67.9944
OUT18_1_103500,17.9856,58.079
OUT17_1_104000,17.583,54.4363
OUT21_1_95500,21.2928,70.4474
OUT19_1_102000,18.916,56.1192
OUT16_1_105500,17.5204,52.6052
OUT20_1_97500,20.3393,63.4485
OUT18_1_104000,18.0904,57.9986
OUT22_1_91500,21.2765,68.3296
OUT19_1_102500,18.9438,56.2152
OUT21_1_96000,21.4685,70.3167
OUT16_1_106000,17.444,52.4499
OUT20_1_98000,20.2975,63.1949
OUT18_1_104500,18.1387,57.8953
OUT17_1_105000,17.5416,54.626
OUT19_1_103000,19.0333,56.3087
OUT22_1_92000,21.2727,67.2918
OUT16_1_106500,17.5039,52.5293
OUT21_1_96500,21.5757,72.5892
OUT20_1_98500,20.2241,62.9859
OUT17_1_105500,17.6527,54.6329
OUT18_1_105000,18.0215,57.7607
OUT19_1_103500,19.1477,56.4629
OUT16_1_107000,17.5273,52.7328
OUT22_1_92500,21.4083,68.9632
OUT21_1_97000,21.6084,71.1319
OUT20_1_99000,20.2112,62.8411
OUT17_1_106000,17.6856,54.5916
OUT18_1_105500,17.971,57.7373
OUT16_1_107500,17.5255,52.7157
OUT22_1_93000,21.4733,68.3298
OUT21_1_97500,21.7312,73.082
OUT20_1_99500,20.2192,62.7175
OUT17_1_106500,17.6057,54.4222
OUT18_1_106000,17.8236,57.7503
OUT16_1_108000,17.509,52.3081
OUT19_1_104500,19.3353,56.7166
OUT22_1_93500,21.6397,69.7211
OUT21_1_98000,21.7312,72.7339
OUT20_1_100000,20.2306,62.6468
OUT17_1_107000,17.6476,54.3156
OUT18_1_106500,17.7117,57.693
OUT16_1_108500,17.4772,52.1795
OUT19_1_105000,19.3746,56.8733
OUT22_1_94000,21.8077,70.3857
OUT21_1_98500,21.6873,73.7905
OUT17_1_107500,17.5986,54.1976
OUT16_1_109000,17.512,52.3107
OUT20_1_100500,20.2135,62.5728
OUT18_1_107000,17.6636,57.4645
OUT19_1_105500,19.3673,56.9415
OUT22_1_94500,21.9522,69.4625
OUT16_1_109500,17.5661,52.4351
OUT17_1_108000,17.5461,54.0759
OUT18_1_107500,17.6658,57.1865
OUT20_1_101000,20.1534,62.5083
OUT21_1_99000,21.6887,72.7014
OUT19_1_106000,19.396,56.9784
OUT22_1_95000,22.1064,68.1599
OUT16_1_110000,17.6058,52.5594
OUT17_1_108500,17.4668,53.9405
OUT18_1_108000,17.6957,56.9224
OUT20_1_101500,20.0807,62.4602
OUT19_1_106500,19.3769,56.9054
OUT21_1_99500,21.6366,71.744
OUT16_1_110500,17.6153,52.6284
OUT17_1_109000,17.4741,53.841
OUT22_1_95500,22.3296,68.1919
OUT18_1_108500,17.7136,56.6641
OUT20_1_102000,20.0042,62.386
OUT19_1_107000,19.3176,56.9081
OUT21_1_100000,21.5896,72.2877
OUT16_1_111000,17.6038,52.7022
OUT17_1_109500,17.4096,53.694
OUT18_1_109000,17.6388,56.4432
OUT22_1_96000,22.422,68.3782
OUT20_1_102500,19.9041,62.2567
OUT19_1_107500,19.3161,56.8904
OUT21_1_100500,21.497,71.6668
OUT16_1_111500,17.62,52.9519
OUT17_1_110000,17.3702,53.6665
OUT18_1_109500,17.5491,56.2472
OUT19_1_108000,19.3414,56.9424
OUT20_1_103000,19.8494,62.114
OUT22_1_96500,22.5175,69.1082
OUT21_1_101000,21.4063,72.0169
OUT16_1_112000,17.7135,53.3202
OUT17_1_110500,17.3059,53.6939
OUT18_1_110000,17.4656,56.1759
OUT19_1_108500,19.336,57.0597
OUT20_1_103500,19.8174,61.9879
OUT22_1_97000,22.5719,69.4778
OUT16_1_112500,17.7574,53.4695
OUT17_1_111000,17.3455,53.6458
OUT21_1_101500,21.2663,70.8519
OUT18_1_110500,17.4195,56.1964
OUT19_1_109000,19.3327,57.2052
OUT20_1_104000,19.8844,61.9236
OUT22_1_97500,22.634,69.887
OUT16_1_113000,17.7353,53.4065
OUT17_1_111500,17.3998,53.612
OUT18_1_111000,17.4862,56.1583
OUT21_1_102000,21.1978,69.9582
OUT19_1_109500,19.3092,57.2117
OUT20_1_104500,19.8326,61.7434
OUT16_1_113500,17.651,53.2536
OUT22_1_98000,22.653,70.0837
OUT17_1_112000,17.4315,53.645
OUT18_1_111500,17.5399,56.2079
OUT21_1_102500,21.1334,70.0972
OUT19_1_110000,19.2553,57.2495
OUT20_1_105000,19.737,61.4895
OUT16_1_114000,17.5301,52.9559
OUT17_1_112500,17.4297,53.7537
OUT22_1_98500,22.6876,70.0716
OUT18_1_112000,17.5979,56.2326
OUT19_1_110500,19.1235,57.1336
OUT21_1_103000,21.0483,69.5527
OUT20_1_105500,19.6938,61.2901
OUT16_1_114500,17.4357,52.6389
OUT17_1_113000,17.4361,53.8894
OUT18_1_112500,17.6034,56.3503
OUT22_1_99000,22.7181,69.8082
OUT19_1_111000,19.0928,56.9729
OUT20_1_106000,19.5981,61.0444
OUT21_1_103500,20.9327,69.8104
OUT16_1_115000,17.5073,52.4467
OUT17_1_113500,17.3749,54.0495
OUT18_1_113000,17.6166,56.4694
OUT22_1_99500,22.7074,69.4079
OUT19_1_111500,19.0731,56.7704
OUT20_1_106500,19.5297,60.8707
OUT17_1_114000,17.3784,54.2487
OUT21_1_104000,20.7905,68.7377
OUT18_1_113500,17.6331,56.4961
OUT22_1_100000,22.6943,68.9344
OUT19_1_112000,19.1622,56.6284
OUT20_1_107000,19.4765,60.7281
OUT17_1_114500,17.3773,54.2468
OUT21_1_104500,20.7778,69.1664
OUT18_1_114000,17.6599,56.5153
OUT19_1_112500,19.1832,56.5517
OUT22_1_100500,22.6129,68.439
OUT17_1_115000,17.4021,54.3379
OUT20_1_107500,19.5313,60.5978
OUT18_1_114500,17.6359,56.506
OUT21_1_105000,20.6896,67.3394
OUT19_1_113000,19.199,56.4121
OUT22_1_101000,22.4763,69.3967
OUT20_1_108000,19.6081,60.5517
OUT18_1_115000,17.683,56.4716
OUT21_1_105500,20.6151,67.9401
OUT19_1_113500,19.2223,56.2595
OUT20_1_108500,19.6853,60.5702
OUT22_1_101500,22.3236,68.3641
OUT21_1_106000,20.5973,67.425
OUT19_1_114000,19.2329,56.0337
OUT20_1_109000,19.7499,60.5973
OUT22_1_102000,22.1718,69.2206
OUT21_1_106500,20.5347,67.5184
OUT19_1_114500,19.1457,55.8346
OUT20_1_109500,19.8124,60.6165
OUT22_1_102500,22.031,69.8848
OUT21_1_107000,20.4659,67.3367
OUT19_1_115000,19.1507,55.6685
OUT20_1_110000,19.8386,60.5964
OUT22_1_103000,21.8874,70.147
OUT21_1_107500,20.4485,67.8014
OUT20_1_110500,19.8712,60.615
OUT22_1_103500,21.6966,69.2975
OUT21_1_108000,20.4894,68.005
OUT20_1_111000,19.8823,60.6257
OUT22_1_104000,21.618,67.924
OUT21_1_108500,20.532,68.0044
OUT20_1_111500,19.9139,60.6652
OUT22_1_104500,21.5599,67.9907
OUT21_1_109000,20.5241,68.0476
OUT20_1_112000,19.9672,60.6695
OUT22_1_105000,21.533,66.0819
OUT21_1_109500,20.5237,67.9636
OUT20_1_112500,19.9789,60.6269
OUT22_1_105500,21.4494,64.2226
OUT21_1_110000,20.5012,67.2493
OUT20_1_113000,20.0606,60.5291
OUT22_1_106000,21.4314,63.5735
OUT21_1_110500,20.5898,67.6737
OUT20_1_113500,20.1394,60.5161
OUT22_1_106500,21.4539,63.1622
OUT21_1_111000,20.6818,66.8365
OUT20_1_114000,20.2252,60.4341
OUT20_1_114500,20.2417,60.3064
OUT22_1_107000,21.5565,62.9721
OUT21_1_111500,20.7843,65.6335
OUT20_1_115000,20.2366,60.1888
OUT22_1_107500,21.6296,62.6873
OUT21_1_112000,20.9311,66.0686
OUT22_1_108000,21.7329,62.5354
OUT21_1_112500,21.0386,65.6919
OUT22_1_108500,21.8096,62.6734
OUT21_1_113000,21.169,64.6301
OUT22_1_109000,21.8852,63.3035
OUT21_1_113500,21.3658,66.4404
OUT22_1_109500,21.9778,64.5195
OUT21_1_114000,21.482,65.6661
OUT22_1_110000,22.0269,65.3737
OUT21_1_114500,21.5881,65.9793
OUT22_1_110500,22.0211,64.2001
OUT21_1_115000,21.6047,66.1216
OUT22_1_111000,22.0613,64.7959
OUT22_1_111500,22.1047,64.0106
OUT22_1_112000,22.096,64.0543
OUT22_1_112500,22.2022,64.1767
OUT22_1_113000,22.3502,64.3336
OUT22_1_113500,22.5088,64.5916
OUT22_1_114000,22.6134,64.8203
OUT22_1_114500,22.6891,64.9538
OUT22_1_115000,22.7539,65.1087
OUT20_2_115500,20.2661,60.0497
OUT22_2_115500,22.7483,65.0361
OUT21_2_115500,21.5736,65.2758
OUT19_2_115500,19.0871,55.5228
OUT20_2_116000,20.1753,59.8358
OUT21_2_116000,21.5447,64.7002
OUT22_2_116000,22.649,64.9442
OUT19_2_116000,19.0448,55.4848
OUT20_2_116500,20.1226,59.5734
OUT21_2_116500,21.4596,64.2739
OUT22_2_116500,22.5087,64.9335
OUT19_2_116500,19.0422,55.5544
OUT20_2_117000,20.107,59.3112
OUT21_2_117000,21.3721,64.9312
OUT19_2_117000,19.0194,55.5527
OUT22_2_117000,22.3262,64.8616
OUT20_2_117500,20.0128,59.0209
