file,Rg,Dmax
OUT31_2_125000,30.8411,119.736
OUT38_2_125000,38.1079,116.703
OUT35_2_126500,34.7635,98.485
OUT40_2_124000,39.5009,124.231
OUT36_2_126000,36.2659,102.383
OUT32_2_125500,32.7293,118.458
OUT37_2_126000,36.8946,107.317
OUT31_2_125500,30.7185,119.338
OUT39_2_125000,38.8227,125.709
OUT35_2_127000,34.8421,98.2297
OUT38_2_125500,38.0852,118.438
OUT36_2_126500,36.228,100.968
OUT40_2_124500,39.4349,123.278
OUT32_2_126000,32.6793,120.182
OUT37_2_126500,36.8953,107.1
OUT31_2_126000,30.6665,119.339
OUT39_2_125500,38.8585,124.7
OUT35_2_127500,34.9523,97.9809
OUT36_2_127000,36.1375,99.9642
OUT38_2_126000,38.1002,120.785
OUT40_2_125000,39.3386,124.732
OUT32_2_126500,32.6022,119.488
OUT37_2_127000,36.9578,106.975
OUT35_2_128000,35.0367,97.8133
OUT31_2_126500,30.5698,120.182
OUT36_2_127500,36.0399,98.9113
OUT39_2_126000,38.9001,125.289
OUT38_2_126500,38.0841,122.598
OUT40_2_125500,39.2619,124.69
OUT32_2_127000,32.5365,118.449
OUT37_2_127500,37.043,106.664
OUT35_2_128500,35.1053,97.6262
OUT36_2_128000,35.9509,97.9319
OUT31_2_127000,30.4892,121.76
OUT39_2_126500,38.9311,125.866
OUT38_2_127000,38.0484,123.653
OUT40_2_126000,39.2316,124.064
OUT32_2_127500,32.4509,117.887
OUT37_2_128000,37.1085,106.417
OUT35_2_129000,35.1708,97.406
OUT36_2_128500,35.9553,96.121
OUT31_2_127500,30.424,120.727
OUT39_2_127000,38.9689,124.949
OUT38_2_127500,38.0578,125.397
OUT40_2_126500,39.2174,123.158
OUT32_2_128000,32.375,117.359
OUT35_2_129500,35.2475,97.1682
OUT36_2_129000,35.9866,95.0546
OUT37_2_128500,37.1237,106.122
OUT31_2_128000,30.331,118.997
OUT38_2_128000,38.0635,126.401
OUT40_2_127000,39.1856,122.09
OUT36_2_129500,36.0162,93.5093
OUT32_2_128500,32.3066,117.554
OUT39_2_127500,38.9806,124.346
OUT37_2_129000,37.0743,105.835
OUT35_2_130000,35.2961,97.0443
OUT31_2_128500,30.2325,117.825
OUT36_2_130000,36.0318,93.0837
OUT38_2_128500,38.1173,127.002
OUT40_2_127500,39.1193,119.977
OUT32_2_129000,32.2505,116.402
OUT37_2_129500,37.0381,105.642
OUT35_2_130500,35.3355,96.9619
OUT36_2_130500,35.989,92.9603
OUT39_2_128000,39.0069,124.303
OUT31_2_129000,30.1895,117.369
OUT38_2_129000,38.161,127.849
OUT40_2_128000,38.999,119.365
OUT32_2_129500,32.1843,114.769
OUT35_2_131000,35.3613,96.8994
OUT37_2_130000,36.998,105.502
OUT36_2_131000,35.9332,92.6734
OUT30_2_115500,30.1124,90.1911
OUT34_2_115500,33.9474,90.1467
OUT33_2_115500,32.8359,87.9077
OUT31_2_129500,30.198,119.153
OUT39_2_128500,39.0159,124.488
OUT32_2_130000,32.1539,112.478
OUT38_2_129500,38.1865,129.312
OUT35_2_131500,35.4437,96.8036
OUT40_2_128500,38.8679,118.584
OUT34_2_116000,33.9322,89.8829
OUT30_2_116000,30.2208,90.8246
OUT33_2_116000,32.8278,88.8442
OUT36_2_131500,35.8287,92.2166
OUT37_2_130500,37.055,105.457
OUT31_2_130000,30.2306,121.422
OUT32_2_130500,32.1605,110.633
OUT35_2_132000,35.4709,96.5827
OUT40_2_129000,38.7917,119.054
OUT30_2_116500,30.3098,90.4329
OUT34_2_116500,33.9011,89.7127
OUT39_2_129000,39.0073,125.112
OUT36_2_132000,35.694,91.7555
OUT38_2_130000,38.1763,129.3
OUT33_2_116500,32.8391,89.7427
OUT37_2_131000,37.1083,105.401
OUT32_2_131000,32.1357,108.766
OUT35_2_132500,35.4485,96.3853
OUT31_2_130500,30.2568,123.413
OUT30_2_117000,30.3745,91.5885
OUT34_2_117000,33.9285,89.5547
OUT33_2_117000,32.8868,90.113
OUT39_2_129500,39.0036,124.868
OUT38_2_130500,38.1201,130.358
OUT36_2_132500,35.6314,91.3792
OUT32_2_131500,32.0655,107.639
OUT40_2_129500,38.7564,118.735
OUT37_2_131500,37.0988,105.218
OUT33_2_117500,32.9582,90.1571
OUT34_2_117500,33.9508,89.3144
OUT35_2_133000,35.4126,96.1141
OUT30_2_117500,30.4496,92.3817
OUT31_2_131000,30.3433,121.869
OUT36_2_133000,35.5727,90.8872
OUT37_2_132000,37.0263,104.903
OUT40_2_130000,38.7774,118.343
OUT39_2_130000,39.0023,125.735
OUT32_2_132000,31.9594,105.525
OUT33_2_118000,33.0318,90.2607
OUT38_2_131000,38.0624,130.733
OUT34_2_118000,33.9708,88.8984
OUT35_2_133500,35.3915,96.0908
OUT31_2_131500,30.4756,120.467
OUT30_2_118000,30.4947,91.472
OUT36_2_133500,35.5248,90.8407
OUT40_2_130500,38.886,116.427
OUT32_2_132500,31.8584,104.984
OUT37_2_132500,36.9535,104.464
OUT39_2_130500,38.9652,125.41
OUT34_2_118500,33.9488,88.3796
OUT33_2_118500,33.1222,91.8051
OUT38_2_131500,38.0023,131.465
OUT36_2_134000,35.497,91.1682
OUT31_2_132000,30.6096,122.279
OUT35_2_134000,35.4377,96.1942
OUT32_2_133000,31.8468,103.95
OUT37_2_133000,36.9673,104.047
OUT30_2_118500,30.4982,91.3061
OUT39_2_131000,38.9493,125.764
OUT33_2_119000,33.1807,93.1084
OUT40_2_131000,39.0247,117.993
OUT36_2_134500,35.4771,91.5454
OUT34_2_119000,33.9267,87.9215
OUT32_2_133500,31.8156,102.779
OUT35_2_134500,35.4943,96.1801
OUT31_2_132500,30.7539,122.823
OUT38_2_132000,37.9696,130.92
OUT37_2_133500,36.9817,103.781
OUT30_2_119000,30.4957,92.0829
OUT39_2_131500,38.9704,125.529
OUT40_2_131500,39.1597,117.755
OUT33_2_119500,33.2307,94.4255
OUT34_2_119500,33.9502,87.5175
OUT32_2_134000,31.7519,101.872
OUT36_2_135000,35.5121,92.0337
OUT35_2_135000,35.5355,96.0947
OUT31_2_133000,30.8623,123.832
OUT30_2_119500,30.4891,92.0017
OUT39_2_132000,38.9873,125.944
OUT38_2_132500,37.9605,131.653
OUT33_2_120000,33.2679,96.5395
OUT37_2_134000,36.9951,103.869
OUT34_2_120000,33.9068,87.233
OUT40_2_132000,39.3051,119.747
OUT36_2_135500,35.573,92.5451
OUT32_2_134500,31.6596,101.302
OUT35_2_135500,35.5019,95.9314
OUT31_2_133500,31.0039,125.508
OUT30_2_120000,30.5216,92.1706
OUT33_2_120500,33.2777,97.733
OUT37_2_134500,37.018,104.104
OUT39_2_132500,39.0231,126.499
OUT36_2_136000,35.613,93.1654
OUT34_2_120500,33.8283,87.0048
OUT38_2_133000,37.9657,131.166
OUT32_2_135000,31.5659,99.7699
OUT40_2_132500,39.4443,121.184
OUT35_2_136000,35.4331,95.6031
OUT33_2_121000,33.299,97.7267
OUT30_2_120500,30.5571,93.1277
OUT31_2_134000,31.2394,127.455
OUT36_2_136500,35.6392,93.8252
OUT37_2_135000,37.0452,104.386
OUT39_2_133000,39.0458,126.564
OUT34_2_121000,33.818,86.8718
OUT32_2_135500,31.5211,99.3978
OUT40_2_133000,39.593,121.2
OUT35_2_136500,35.3582,95.3128
OUT30_2_121000,30.5978,91.7127
OUT33_2_121500,33.2888,98.2583
OUT31_2_134500,31.4028,129.414
OUT38_2_133500,37.9785,131.441
OUT36_2_137000,35.6493,94.386
OUT37_2_135500,37.1268,104.581
OUT39_2_133500,39.0725,127.023
OUT32_2_136000,31.5157,99.1578
OUT35_2_137000,35.2984,95.1749
OUT34_2_121500,33.8971,87.389
OUT33_2_122000,33.3833,97.6716
OUT30_2_121500,30.6001,92.3766
OUT40_2_133500,39.729,122.625
OUT36_2_137500,35.6656,94.8804
OUT38_2_134000,37.9533,131.124
OUT31_2_135000,31.511,128.699
OUT39_2_134000,39.1154,127.802
OUT35_2_137500,35.232,95.17
OUT37_2_136000,37.2298,104.82
OUT33_2_122500,33.5301,97.2813
OUT32_2_136500,31.563,98.1143
OUT34_2_122000,33.9642,87.9931
OUT30_2_122000,30.5612,92.2694
OUT40_2_134000,39.8521,123.71
OUT36_2_138000,35.6973,95.3263
OUT35_2_138000,35.208,95.0858
OUT38_2_134500,37.9339,132.024
OUT31_2_135500,31.6155,127.58
OUT37_2_136500,37.2684,104.878
OUT34_2_122500,33.9841,88.6445
OUT39_2_134500,39.1522,127.337
OUT33_2_123000,33.693,97.8626
OUT32_2_137000,31.634,97.7568
OUT30_2_122500,30.5049,91.3958
OUT36_2_138500,35.7651,95.7296
OUT40_2_134500,39.9857,123.549
OUT35_2_138500,35.2038,95.5906
OUT31_2_136000,31.6848,126.874
OUT34_2_123000,34.0022,89.3792
OUT37_2_137000,37.2599,105.01
OUT38_2_135000,37.8974,131.841
OUT33_2_123500,33.844,98.7418
OUT32_2_137500,31.7098,97.1787
OUT30_2_123000,30.4092,91.9894
OUT40_2_135000,40.152,121.794
OUT35_2_139000,35.1478,97.3939
OUT36_2_139000,35.8504,96.2658
OUT39_2_135000,39.1777,128.569
OUT34_2_123500,34.028,90.129
OUT37_2_137500,37.2023,105.168
OUT33_2_124000,33.9492,100.694
OUT32_2_138000,31.7673,95.3303
OUT38_2_135500,37.8543,132.453
OUT31_2_136500,31.7354,125.856
OUT35_2_139500,35.1271,97.4131
OUT36_2_139500,35.9092,96.7709
OUT30_2_123500,30.336,92.6731
OUT34_2_124000,34.0851,90.795
OUT37_2_138000,37.1039,105.112
OUT40_2_135500,40.312,120.345
OUT33_2_124500,33.9902,101.837
OUT32_2_138500,31.7715,95.6257
OUT39_2_135500,39.202,129.132
OUT34_2_124500,34.1761,91.3641
OUT38_2_136000,37.8128,132.82
OUT36_2_140000,35.9347,97.3249
OUT37_2_138500,37.0037,104.885
OUT35_2_140000,35.0952,97.7414
OUT40_2_136000,40.4393,120.282
OUT30_2_124000,30.2706,92.6844
OUT33_2_125000,33.995,101.988
OUT31_2_137000,31.7368,126.481
OUT32_2_139000,31.806,95.7921
OUT34_2_125000,34.276,91.8785
OUT36_2_140500,35.9753,97.7718
OUT39_2_136000,39.1784,129.149
OUT38_2_136500,37.7669,133.192
OUT37_2_139000,36.9261,104.607
OUT30_2_124500,30.261,92.7382
OUT34_2_125500,34.3483,92.3522
OUT33_2_125500,33.9818,102.427
OUT31_2_137500,31.6848,126.964
OUT32_2_139500,31.8262,95.2625
OUT35_2_140500,35.0349,97.8796
OUT40_2_136500,40.486,120.403
OUT36_2_141000,36.0182,98.2127
OUT38_2_137000,37.7701,131.891
OUT39_2_136500,39.1556,129.151
OUT30_2_125000,30.3184,93.0044
OUT35_2_141000,35.0203,96.9951
OUT37_2_139500,36.8636,104.271
OUT36_2_141500,36.0708,98.5331
OUT31_2_138000,31.5684,126.143
OUT34_2_126000,34.3333,92.7595
OUT33_2_126000,33.949,102.187
OUT32_2_140000,31.8512,95.2774
OUT40_2_137000,40.5454,119.596
OUT30_2_125500,30.367,93.1065
OUT35_2_141500,35.0314,97.4212
OUT37_2_140000,36.7784,104.118
OUT36_2_142000,36.0988,98.8587
OUT39_2_137000,39.1079,128.658
OUT38_2_137500,37.7568,130.067
OUT31_2_138500,31.4563,124.752
OUT30_2_126000,30.4328,93.7084
OUT34_2_126500,34.2735,93.187
OUT32_2_140500,31.8619,95.3895
OUT40_2_137500,40.574,119.029
OUT33_2_126500,33.8933,101.843
OUT36_2_142500,36.1302,99.1082
OUT35_2_142000,35.0209,96.6446
OUT37_2_140500,36.7056,104.017
OUT38_2_138000,37.7199,128.861
OUT30_2_126500,30.5098,92.8242
OUT39_2_137500,39.0018,127.678
OUT34_2_127000,34.1729,93.733
OUT31_2_139000,31.3436,123.658
OUT33_2_127000,33.8298,102.682
OUT32_2_141000,31.9219,95.8204
OUT35_2_142500,34.9705,96.7057
OUT36_2_143000,36.1332,99.2822
OUT30_2_127000,30.553,92.0262
OUT40_2_138000,40.5898,119.749
OUT34_2_127500,34.0835,94.2857
OUT37_2_141000,36.6154,103.798
OUT33_2_127500,33.81,101.85
OUT31_2_139500,31.2384,123.476
OUT39_2_138000,38.8778,126.557
OUT35_2_143000,34.9294,95.6264
OUT32_2_141500,32.0238,95.0466
OUT38_2_138500,37.6742,128.232
OUT30_2_127500,30.5191,91.5352
OUT34_2_128000,34.0267,94.8079
OUT40_2_138500,40.5835,118.693
OUT36_2_143500,36.1057,99.3228
OUT37_2_141500,36.4857,103.485
OUT31_2_140000,31.206,123.882
OUT33_2_128000,33.8188,100.44
OUT35_2_143500,34.9279,96.2738
OUT32_2_142000,32.0838,94.5491
OUT30_2_128000,30.4011,91.7668
OUT34_2_128500,34.002,95.2671
OUT39_2_138500,38.7448,125.852
OUT40_2_139000,40.497,117.674
OUT38_2_139000,37.5992,128.724
OUT36_2_144000,36.0631,99.1192
OUT37_2_142000,36.4158,103.037
OUT33_2_128500,33.8844,100.552
OUT32_2_142500,32.0831,93.9413
OUT30_2_128500,30.2543,91.7072
OUT35_2_144000,34.9514,97.3966
OUT31_2_140500,31.1481,120.889
OUT34_2_129000,33.9724,95.7263
OUT40_2_139500,40.3915,117.215
OUT39_2_139000,38.5639,124.891
OUT37_2_142500,36.4309,102.457
OUT36_2_144500,36.0626,98.9281
OUT33_2_129000,33.9139,101.717
OUT32_2_143000,32.0749,93.8514
OUT35_2_144500,34.9873,99.5881
OUT34_2_129500,33.9526,96.2167
OUT38_2_139500,37.4913,128.846
OUT30_2_129000,30.1436,90.9509
OUT37_2_143000,36.5262,101.914
OUT40_2_140000,40.2294,117.719
OUT33_2_129500,33.8966,102.761
OUT39_2_139500,38.3894,123.761
OUT31_2_141000,31.006,119.798
OUT32_2_143500,32.0851,92.7985
OUT36_2_145000,36.086,98.7407
OUT35_2_145000,34.9969,99.041
OUT34_2_130000,33.9316,96.5324
OUT37_2_143500,36.5725,101.471
OUT33_2_130000,33.8457,100.833
OUT38_2_140000,37.3771,129.813
OUT40_2_140500,40.0434,117.418
OUT30_2_129500,30.0762,90.7184
OUT31_2_141500,30.829,117.386
OUT39_2_140000,38.2629,122.743
OUT35_2_145500,34.9758,97.8177
OUT32_2_144000,32.1326,92.7803
OUT36_2_145500,36.1317,98.5749
OUT34_2_130500,33.8618,96.7484
OUT37_2_144000,36.5593,100.971
OUT38_2_140500,37.3186,129.99
OUT30_2_130000,30.019,90.0284
OUT33_2_130500,33.7511,99.1836
OUT40_2_141000,39.8827,116.443
OUT35_2_146000,34.9352,97.1118
OUT32_2_144500,32.1945,93.37
OUT31_2_142000,30.656,116.19
OUT37_2_144500,36.4934,100.631
OUT36_2_146000,36.1698,98.3121
OUT39_2_140500,38.1838,121.111
OUT34_2_131000,33.8315,96.8052
OUT33_2_131000,33.6024,98.7573
OUT38_2_141000,37.2766,129.524
OUT31_2_142500,30.5308,116.171
OUT40_2_141500,39.7878,116.252
OUT30_2_130500,29.9441,89.5434
OUT37_2_145000,36.5386,100.53
OUT32_2_145000,32.2776,93.861
OUT35_2_146500,34.9075,97.6031
OUT36_2_146500,36.1997,97.9839
OUT39_2_141000,38.1562,120.342
OUT34_2_131500,33.7535,96.8476
OUT30_2_131000,29.8929,88.8083
OUT38_2_141500,37.2959,128.986
OUT32_2_145500,32.3075,93.8679
OUT37_2_145500,36.6177,100.706
OUT35_2_147000,34.9202,98.8225
OUT36_2_147000,36.215,97.5669
OUT33_2_131500,33.4251,98.2223
OUT31_2_143000,30.5156,116.687
OUT40_2_142000,39.7362,114.242
OUT34_2_132000,33.6877,96.9068
OUT30_2_131500,29.8637,88.7593
OUT38_2_142000,37.3893,128.97
OUT35_2_147500,34.9747,99.6988
OUT39_2_141500,38.1495,119.234
OUT33_2_132000,33.301,98.0716
OUT32_2_146000,32.303,94.8702
OUT36_2_147500,36.2883,97.0604
OUT37_2_146000,36.7244,100.844
OUT40_2_142500,39.7121,113.456
OUT34_2_132500,33.6574,96.926
OUT31_2_143500,30.6127,117.822
OUT30_2_132000,29.7757,88.5321
OUT33_2_132500,33.1524,98.1526
OUT35_2_148000,34.9932,101.929
OUT32_2_146500,32.2932,95.9351
OUT38_2_142500,37.4787,128.013
OUT36_2_148000,36.3813,96.3855
OUT39_2_142000,38.1449,119.083
OUT40_2_143000,39.7174,113.007
OUT34_2_133000,33.6735,97.1025
OUT30_2_132500,29.6633,88.2217
OUT37_2_146500,36.8348,101.01
OUT33_2_133000,33.049,98.3149
OUT32_2_147000,32.3254,97.1433
OUT31_2_144000,30.6959,118.265
OUT36_2_148500,36.4851,95.5579
OUT35_2_148500,34.9641,102.558
OUT38_2_143000,37.5752,128.003
OUT40_2_143500,39.7444,112.615
OUT34_2_133500,33.6937,97.3506
OUT39_2_142500,38.1392,119.158
OUT30_2_133000,29.5335,87.925
OUT33_2_133500,32.8827,99.3243
OUT32_2_147500,32.3239,97.3462
OUT37_2_147000,36.9208,101.3
OUT36_2_149000,36.5096,94.729
OUT40_2_144000,39.7747,112.593
OUT35_2_149000,34.9028,104.255
OUT33_2_134000,32.7401,99.6983
OUT30_2_133500,29.4454,89.367
OUT31_2_144500,30.7401,118.032
OUT39_2_143000,38.0755,119.632
OUT34_2_134000,33.6778,97.5862
OUT32_2_148000,32.3268,98.4906
OUT38_2_143500,37.6802,128.066
OUT36_2_149500,36.4516,93.9819
OUT37_2_147500,36.9604,101.56
OUT33_2_134500,32.6069,99.0288
OUT30_2_134000,29.4094,88.4426
OUT40_2_144500,39.8009,112.598
OUT34_2_134500,33.6361,97.8207
OUT31_2_145000,30.8317,119.162
OUT35_2_149500,34.8461,105.813
OUT32_2_148500,32.3528,98.2114
OUT39_2_143500,38.0659,120.15
OUT36_2_150000,36.3087,94.4227
OUT38_2_144000,37.7767,127.678
OUT33_2_135000,32.5026,98.8432
OUT34_2_135000,33.6421,98.0388
OUT30_2_134500,29.3796,87.7583
OUT37_2_148000,36.9506,101.704
OUT35_2_150000,34.8142,106.731
OUT31_2_145500,30.9251,119.951
OUT32_2_149000,32.3359,96.6348
OUT40_2_145000,39.7896,111.065
OUT33_2_135500,32.4187,98.3597
OUT36_2_150500,36.156,94.7898
OUT39_2_144000,38.1508,121.14
OUT34_2_135500,33.6619,98.2545
OUT30_2_135000,29.4126,87.8268
OUT37_2_148500,36.9386,101.728
OUT35_2_150500,34.8474,107.773
OUT38_2_144500,37.8619,127.071
OUT36_2_151000,36.0395,94.8802
OUT31_2_146000,30.9804,119.896
OUT33_2_136000,32.3715,97.7603
OUT32_2_149500,32.2884,95.5034
OUT40_2_145500,39.7825,110.031
OUT34_2_136000,33.6884,98.3563
OUT30_2_135500,29.4626,87.6435
OUT39_2_144500,38.2665,121.564
OUT37_2_149000,36.9453,101.856
OUT35_2_151000,34.9317,107.992
OUT38_2_145000,37.9714,127.095
OUT36_2_151500,35.8897,94.9918
OUT40_2_146000,39.771,109.193
OUT32_2_150000,32.2284,94.2223
OUT33_2_136500,32.3527,98.8982
OUT39_2_145000,38.3815,122.061
OUT31_2_146500,31.0443,119.645
OUT37_2_149500,36.9648,102.082
OUT30_2_136000,29.5343,89.4052
OUT34_2_136500,33.7154,98.4469
OUT35_2_151500,34.9971,109.251
OUT36_2_152000,35.7136,94.8204
OUT38_2_145500,38.044,126.21
OUT40_2_146500,39.7665,109.044
OUT32_2_150500,32.1841,94.6932
OUT30_2_136500,29.591,88.8616
OUT35_2_152000,35.088,109.161
OUT31_2_147000,31.1006,118.551
OUT33_2_137000,32.4036,99.738
OUT39_2_145500,38.5249,122.541
OUT37_2_150000,36.9739,102.231
OUT34_2_137000,33.7427,98.448
OUT36_2_152500,35.565,94.9217
OUT40_2_147000,39.7788,109.987
OUT32_2_151000,32.1348,95.9618
OUT30_2_137000,29.6022,88.3227
OUT35_2_152500,35.1947,108.721
OUT38_2_146000,38.1348,126.893
OUT39_2_146000,38.6692,123.334
OUT36_2_153000,35.4095,95.0677
OUT31_2_147500,31.1349,117.05
OUT33_2_137500,32.5117,100.179
OUT32_2_151500,32.0758,95.1413
OUT37_2_150500,36.954,102.253
OUT34_2_137500,33.7627,98.5164
OUT40_2_147500,39.7616,109.015
OUT30_2_137500,29.629,88.3621
OUT35_2_153000,35.3103,109.971
OUT39_2_146500,38.8113,121.582
OUT32_2_152000,32.0473,94.8904
OUT33_2_138000,32.6461,100.788
OUT36_2_153500,35.3351,95.1176
OUT34_2_138000,33.803,98.5362
OUT38_2_146500,38.2291,126.181
OUT31_2_148000,31.2119,116.627
OUT35_2_153500,35.4282,110.471
OUT37_2_151000,36.9479,102.285
OUT30_2_138000,29.6275,88.8935
OUT40_2_148000,39.7439,108.151
OUT32_2_152500,32.0468,94.4131
OUT36_2_154000,35.3322,94.9456
OUT34_2_138500,33.8791,98.7505
OUT38_2_147000,38.2921,125.467
OUT39_2_147000,38.9444,122.286
OUT33_2_138500,32.7701,99.6651
OUT35_2_154000,35.4978,111.661
OUT31_2_148500,31.2624,116.808
OUT40_2_148500,39.7965,108.43
OUT32_2_153000,31.9829,94.2892
OUT37_2_151500,36.9457,102.453
OUT30_2_138500,29.62,90.4393
OUT34_2_139000,33.9596,98.8855
OUT36_2_154500,35.2672,94.832
OUT33_2_139000,32.8549,98.8649
OUT38_2_147500,38.3278,124.567
OUT35_2_154500,35.5422,111.857
OUT32_2_153500,31.9275,95.0406
OUT31_2_149000,31.3098,116.789
OUT40_2_149000,39.8454,108.71
OUT30_2_139000,29.6426,92.114
OUT39_2_147500,39.0515,124.252
OUT36_2_155000,35.1924,94.8809
OUT37_2_152000,37.0241,102.647
OUT33_2_139500,32.8818,98.5384
OUT34_2_139500,34.0346,98.8632
OUT35_2_155000,35.5633,112.37
OUT38_2_148000,38.3876,125.385
OUT30_2_139500,29.6723,91.8212
OUT31_2_149500,31.3448,115.715
OUT32_2_154000,31.8909,95.0164
OUT40_2_149500,39.8629,108.989
OUT39_2_148000,39.1419,123.42
OUT36_2_155500,35.1913,95.0738
OUT35_2_155500,35.5806,112.957
OUT30_2_140000,29.707,92.5353
OUT32_2_154500,31.8807,94.7271
OUT38_2_148500,38.4394,125.871
OUT37_2_152500,37.0332,103.061
OUT31_2_150000,31.313,114.813
OUT33_2_140000,32.8831,98.4354
OUT34_2_140000,34.0917,98.7192
OUT40_2_150000,39.8491,109.274
OUT39_2_148500,39.2218,123.877
OUT36_2_156000,35.2617,95.2831
OUT30_2_140500,29.7703,91.9723
OUT32_2_155000,31.9044,94.1232
OUT35_2_156000,35.562,113.798
OUT38_2_149000,38.5446,124.528
OUT34_2_140500,34.1468,98.6971
OUT31_2_150500,31.2816,114.205
OUT33_2_140500,32.9249,99.0291
OUT37_2_153000,36.9933,103.502
OUT40_2_150500,39.8737,109.551
OUT36_2_156500,35.3681,95.3493
OUT32_2_155500,31.9612,93.13
OUT30_2_141000,29.8898,93.2411
OUT39_2_149000,39.2649,123.649
OUT35_2_156500,35.5553,115.246
OUT34_2_141000,34.2022,98.6424
OUT31_2_151000,31.2092,112.72
OUT38_2_149500,38.6599,122.853
OUT37_2_153500,36.924,103.882
OUT33_2_141000,32.9565,99.2817
OUT30_2_141500,29.976,92.8409
OUT36_2_157000,35.5058,95.6587
OUT32_2_156000,32.0289,92.4937
OUT40_2_151000,39.9034,109.637
OUT37_2_154000,36.7832,104.217
OUT38_2_150000,38.7583,122.164
OUT31_2_151500,31.086,110.847
OUT34_2_141500,34.2555,98.5774
OUT33_2_141500,32.9494,100.249
OUT39_2_149500,39.2802,122.236
OUT30_2_142000,30.0563,92.5921
OUT32_2_156500,32.1068,92.3426
OUT36_2_157500,35.6523,96.0053
OUT35_2_157500,35.5695,116.617
OUT37_2_154500,36.6535,104.504
OUT33_2_142000,32.948,100.292
OUT31_2_152000,30.9977,109.573
OUT30_2_142500,30.1191,93.8196
OUT40_2_151500,39.9386,109.888
OUT38_2_150500,38.8096,121.427
OUT34_2_142000,34.3231,98.6097
OUT36_2_158000,35.7842,96.3022
OUT35_2_158000,35.6254,117.666
OUT39_2_150000,39.3128,122.196
OUT32_2_157000,32.1536,90.8959
OUT37_2_155000,36.5284,104.57
OUT31_2_152500,30.9422,107.952
OUT40_2_152000,39.9698,110.117
OUT33_2_142500,32.894,101.546
OUT38_2_151000,38.8094,120.723
OUT34_2_142500,34.4257,98.695
OUT30_2_143000,30.1872,94.7029
OUT36_2_158500,35.8904,96.7136
OUT35_2_158500,35.6623,117.275
OUT39_2_150500,39.2873,121.764
OUT31_2_153000,30.9622,104.888
OUT32_2_157500,32.1976,89.5216
OUT40_2_152500,40.0164,110.452
OUT33_2_143000,32.7906,102.092
OUT37_2_155500,36.4377,104.619
OUT34_2_143000,34.5047,98.7887
OUT36_2_159000,36.0151,97.1971
OUT38_2_151500,38.7555,120.566
OUT30_2_143500,30.2341,95.7425
OUT35_2_159000,35.6632,117.28
OUT31_2_153500,31.002,103.33
OUT39_2_151000,39.2792,121.412
OUT32_2_158000,32.293,89.6899
OUT37_2_156000,36.4118,104.728
OUT34_2_143500,34.5677,98.8694
OUT33_2_143500,32.7215,102.406
OUT40_2_153000,40.0985,110.788
OUT38_2_152000,38.678,119.126
OUT30_2_144000,30.2446,96.0659
OUT36_2_159500,36.1496,97.5494
OUT32_2_158500,32.3656,90.2724
OUT39_2_151500,39.3203,119.422
OUT35_2_159500,35.5769,115.523
OUT31_2_154000,31.0571,102.186
OUT40_2_153500,40.2216,111.234
OUT30_2_144500,30.2701,96.6357
OUT37_2_156500,36.4118,104.978
OUT36_2_160000,36.2754,98.0666
OUT34_2_144000,34.6011,98.9874
OUT33_2_144000,32.7232,102.049
OUT32_2_159000,32.4448,90.847
OUT38_2_152500,38.5908,119.28
OUT39_2_152000,39.3909,119.229
OUT31_2_154500,31.1483,101.85
OUT40_2_154000,40.3193,111.614
OUT36_2_160500,36.4227,98.5897
OUT30_2_145000,30.312,97.1356
OUT34_2_144500,34.5793,99.0003
OUT35_2_160000,35.4548,114.063
OUT33_2_144500,32.7178,102.775
OUT32_2_159500,32.5491,91.2395
OUT37_2_157000,36.4283,105.091
OUT31_2_155000,31.182,102.15
OUT38_2_153000,38.5226,118.441
OUT30_2_145500,30.3714,99.1441
OUT36_2_161000,36.5305,98.9557
OUT40_2_154500,40.3745,111.942
OUT39_2_152500,39.463,119.178
OUT34_2_145000,34.5314,98.9061
OUT33_2_145000,32.6947,102.625
OUT32_2_160000,32.6172,91.5611
OUT35_2_160500,35.3033,112.974
OUT37_2_157500,36.4223,105.175
OUT38_2_153500,38.4397,118.022
OUT36_2_161500,36.5899,99.1179
OUT31_2_155500,31.1561,101.323
OUT30_2_146000,30.4102,99.0445
OUT32_2_160500,32.6362,91.699
OUT39_2_153000,39.4908,118.818
OUT35_2_161000,35.1922,111.663
OUT40_2_155000,40.3682,112.196
OUT34_2_145500,34.4619,98.7833
OUT33_2_145500,32.6808,102.933
OUT37_2_158000,36.4093,105.387
OUT38_2_154000,38.3345,117.33
OUT36_2_162000,36.6254,99.3476
OUT32_2_161000,32.6224,93.53
OUT31_2_156000,31.1372,99.0881
OUT39_2_153500,39.4704,119.002
OUT30_2_146500,30.4246,98.9741
OUT40_2_155500,40.3597,112.516
OUT33_2_146000,32.6881,104.347
OUT34_2_146000,34.4687,98.8983
OUT32_2_161500,32.5951,94.652
OUT36_2_162500,36.636,99.6269
OUT35_2_161500,35.1389,111.081
OUT31_2_156500,31.1502,98.4284
OUT37_2_158500,36.4514,105.71
OUT38_2_154500,38.2703,117.366
OUT30_2_147000,30.3862,99.0673
OUT40_2_156000,40.3124,112.728
OUT34_2_146500,34.524,98.9399
OUT33_2_146500,32.6663,104.282
OUT32_2_162000,32.5822,95.3612
OUT36_2_163000,36.6849,99.992
OUT35_2_162000,35.0645,110.671
OUT39_2_154000,39.4087,118.693
