file,Rg,Dmax
OUT14_2_163500,14.0785,40.8679
OUT18_2_151500,17.5959,63.6149
OUT16_2_157500,16.0137,58.6238
OUT15_2_158500,15.2346,51.8692
OUT17_2_154500,16.8053,62.1521
OUT14_2_164000,14.0407,39.8795
OUT18_2_152000,17.5229,62.9329
OUT16_2_158000,15.8704,57.4209
OUT15_2_159000,15.2569,50.89
OUT14_2_164500,13.9699,39.1458
OUT17_2_155000,16.7338,61.3842
OUT16_2_158500,15.8988,55.685
OUT18_2_152500,17.5681,61.7698
OUT14_2_165000,14.0196,39.1458
OUT15_2_159500,15.293,50.2124
OUT17_2_155500,16.7547,61.6576
OUT14_2_165500,14.1147,39.1458
OUT16_2_159000,15.9282,56.0685
OUT15_2_160000,15.3154,49.7009
OUT18_2_153000,17.6478,61.0204
OUT17_2_156000,16.7551,61.8472
OUT14_2_166000,14.1939,39.1458
OUT15_2_160500,15.2657,49.7012
OUT16_2_159500,15.9762,57.6563
OUT18_2_153500,17.772,60.5136
OUT14_2_166500,14.1999,39.1458
OUT17_2_156500,16.6772,59.9835
OUT15_2_161000,15.2129,49.5293
OUT16_2_160000,16.0249,58.5998
OUT14_2_167000,14.2478,39.1458
OUT18_2_154000,17.7618,60.5573
OUT17_2_157000,16.6712,58.5539
OUT15_2_161500,15.1413,49.7413
OUT14_2_167500,14.3238,39.1458
OUT16_2_160500,16.0854,58.415
OUT18_2_154500,17.599,59.8236
OUT17_2_157500,16.6458,57.9198
OUT15_2_162000,15.0162,49.1143
OUT14_2_168000,14.3472,39.6829
OUT16_2_161000,16.1162,57.966
OUT18_2_155000,17.3984,59.1928
OUT14_2_168500,14.3448,39.2192
OUT15_2_162500,15.0577,49.783
OUT17_2_158000,16.7093,56.5707
OUT16_2_161500,16.1355,56.1071
OUT18_2_155500,17.2433,58.2285
OUT15_2_163000,15.1598,50.0335
OUT17_2_158500,16.6732,56.0266
OUT16_2_162000,16.0285,56.3494
OUT14_2_169500,14.3527,41.5313
OUT15_2_163500,15.3207,50.1677
OUT18_2_156000,17.1628,59.2786
OUT17_2_159000,16.6101,55.76
OUT14_2_170000,14.2881,40.2402
OUT16_2_162500,16.0001,54.6718
OUT15_2_164000,15.4323,50.272
OUT18_2_156500,17.2263,61.396
OUT17_2_159500,16.5042,55.7321
OUT14_2_170500,14.2879,41.3032
OUT16_2_163000,16.0324,54.8362
OUT15_2_164500,15.5669,50.6979
OUT18_2_157000,17.3145,62.643
OUT14_2_171000,14.2996,41.9517
OUT17_2_160000,16.4171,53.2898
OUT16_2_163500,15.9906,55.3688
OUT15_2_165000,15.5577,49.6086
OUT14_2_171500,14.2763,41.189
OUT18_2_157500,17.3745,62.4289
OUT17_2_160500,16.3734,52.2378
OUT16_2_164000,15.9151,54.5769
OUT15_2_165500,15.5271,49.645
OUT14_2_172000,14.1917,41.8714
OUT17_2_161000,16.3513,51.9459
OUT18_2_158000,17.4472,62.1342
OUT16_2_164500,15.9989,54.0852
OUT14_2_172500,14.2519,43.4541
OUT15_2_166000,15.4257,50.0785
OUT17_2_161500,16.2699,51.7459
OUT18_2_158500,17.4794,63.5385
OUT14_2_173000,14.29,43.1989
OUT16_2_165000,15.9595,55.8632
OUT15_2_166500,15.3669,51.5801
OUT17_2_162000,16.3049,52.7919
OUT14_2_173500,14.2577,42.1129
OUT18_2_159000,17.4966,64.7399
OUT15_2_167000,15.3407,50.5809
OUT16_2_165500,15.9812,56.1419
OUT17_2_162500,16.3882,52.3153
OUT14_2_174000,14.1701,42.2478
OUT15_2_167500,15.3224,52.8162
OUT18_2_159500,17.5369,64.8728
OUT16_2_166000,16.0367,57.4582
OUT14_2_174500,14.1867,42.8918
OUT17_2_163000,16.4212,53.1808
OUT15_2_168000,15.3576,51.3906
OUT16_2_166500,16.1089,56.9184
OUT18_2_160000,17.5899,65.5973
OUT14_2_175000,14.1866,40.9208
OUT17_2_163500,16.4184,54.9225
OUT15_2_168500,15.3488,52.5325
OUT14_2_175500,14.2638,41.1377
OUT16_2_167000,16.1938,56.558
OUT18_2_160500,17.6984,65.9334
OUT17_2_164000,16.5139,55.0438
OUT15_2_169000,15.3365,51.8737
OUT14_2_176000,14.394,42.3869
OUT16_2_167500,16.2521,56.186
OUT17_2_164500,16.5235,54.9011
OUT18_2_161000,17.6629,65.6725
OUT15_2_169500,15.2848,51.8988
OUT14_2_176500,14.418,42.5094
OUT16_2_168000,16.2333,54.6206
OUT17_2_165000,16.5483,53.3167
OUT14_2_177000,14.5097,41.5859
OUT18_2_161500,17.4601,64.7204
OUT15_2_170000,15.2175,52.1763
OUT16_2_168500,16.323,54.7391
OUT14_2_177500,14.5921,42.5477
OUT17_2_165500,16.5325,55.2517
OUT15_2_170500,15.1341,53.0683
OUT18_2_162000,17.2561,63.2264
OUT16_2_169000,16.4618,56.2248
OUT14_2_178000,14.6303,43.1054
OUT17_2_166000,16.5504,54.7764
OUT15_2_171000,15.1308,52.1601
OUT18_2_162500,17.1697,61.8258
OUT16_2_169500,16.5163,56.6401
OUT14_2_178500,14.6682,43.6419
OUT17_2_166500,16.534,53.6983
OUT15_2_171500,15.2816,52.5462
OUT14_2_179000,14.6614,43.491
OUT18_2_163000,17.1564,62.114
OUT16_2_170000,16.5597,56.4216
OUT17_2_167000,16.5535,54.6807
OUT15_2_172000,15.3523,51.9513
OUT14_2_179500,14.6314,41.8096
OUT16_2_170500,16.4934,54.3333
OUT18_2_163500,17.1632,60.8512
OUT15_2_172500,15.4363,52.1261
OUT17_2_167500,16.6183,55.0584
OUT14_2_180000,14.5622,42.11
OUT16_2_171000,16.3124,52.9107
OUT18_2_164000,17.266,60.4658
OUT15_2_173000,15.4163,52.4965
OUT17_2_168000,16.7151,55.0331
OUT14_2_180500,14.5246,40.8567
OUT16_2_171500,16.1489,50.4631
OUT15_2_173500,15.4488,52.0862
OUT14_2_181000,14.5014,40.7832
OUT18_2_164500,17.4459,60.9421
OUT17_2_168500,16.7756,55.9106
OUT16_2_172000,15.9824,48.6901
OUT14_2_181500,14.4791,39.2629
OUT15_2_174000,15.5513,52.7604
OUT17_2_169000,16.7292,55.3547
OUT18_2_165000,17.648,63.1428
OUT16_2_172500,15.7527,47.868
OUT14_2_182000,14.3915,39.2091
OUT15_2_174500,15.4493,52.2273
OUT17_2_169500,16.6864,56.2319
OUT18_2_165500,17.8155,64.7195
OUT14_2_182500,14.2427,39.1458
OUT16_2_173000,15.5062,47.5317
OUT15_2_175000,15.3954,49.4242
OUT17_2_170000,16.6032,57.8289
OUT14_2_183000,14.2236,39.1458
OUT18_2_166000,17.8856,65.8799
OUT16_2_173500,15.2975,46.6377
OUT15_2_175500,15.3624,49.1402
OUT17_2_170500,16.5235,59.2869
OUT14_2_183500,14.1568,39.1458
OUT16_2_174000,15.1448,46.5014
OUT18_2_166500,17.9224,67.5399
OUT15_2_176000,15.3472,49.0784
OUT14_2_184000,14.1075,39.1458
OUT17_2_171000,16.4865,58.0136
OUT16_2_174500,15.0713,45.1183
OUT15_2_176500,15.2506,48.8916
OUT18_2_167000,17.9345,67.7958
OUT14_2_184500,14.089,39.1458
OUT17_2_171500,16.4496,58.2367
OUT16_2_175000,15.0573,44.9977
OUT15_2_177000,15.1283,47.4111
OUT14_2_185000,14.1164,39.1458
OUT18_2_167500,17.9118,67.3512
OUT16_2_175500,15.0075,45.2649
OUT17_2_172000,16.4749,59.8135
OUT14_2_185500,13.9787,39.1458
OUT15_2_177500,15.118,47.2437
OUT16_2_176000,15.0092,44.0207
OUT18_2_168000,17.9237,69.5637
OUT14_2_186000,13.8828,39.1458
OUT17_2_172500,16.508,59.7973
OUT15_2_178000,15.0213,46.5567
OUT16_2_176500,15.1166,45.0333
OUT14_2_186500,13.8205,39.1458
OUT15_2_178500,14.8507,46.2435
OUT18_2_168500,17.85,70.4426
OUT17_2_173000,16.6405,60.6898
OUT16_2_177000,15.2307,46.1729
OUT14_2_187000,13.8497,39.1458
OUT15_2_179000,14.7663,44.9805
OUT17_2_173500,16.7604,60.682
OUT18_2_169000,17.7889,69.6286
OUT16_2_177500,15.4449,46.6312
OUT14_2_187500,13.8049,39.1458
OUT15_2_179500,14.7077,43.4789
OUT17_2_174000,16.986,62.8658
OUT14_2_188000,13.8756,39.1458
OUT16_2_178000,15.6704,47.9046
OUT18_2_169500,17.8235,67.8402
OUT15_2_180000,14.7994,43.0291
OUT14_2_188500,13.8442,39.1458
OUT16_2_178500,15.8644,48.6725
OUT17_2_174500,17.2067,65.7219
OUT15_2_180500,14.7792,42.556
OUT18_2_170000,17.8769,67.0771
OUT14_2_189000,13.8505,39.1458
OUT16_2_179000,15.9333,48.7222
OUT15_2_181000,14.6022,42.3982
OUT17_2_175000,17.4376,67.5159
OUT14_2_189500,13.8504,39.1458
OUT18_2_170500,17.9336,67.2362
OUT16_2_179500,16.1031,49.9253
OUT15_2_181500,14.4767,42.0289
OUT14_2_190000,13.8366,39.1458
OUT17_2_175500,17.628,67.1316
OUT18_2_171000,17.9897,70.0031
OUT15_2_182000,14.507,41.5104
OUT16_2_180000,16.213,51.1545
OUT14_2_190500,13.8808,39.1458
OUT17_2_176000,17.6887,65.8223
OUT15_2_182500,14.4451,41.7034
OUT16_2_180500,16.196,52.0491
OUT18_2_171500,18.0074,69.8331
OUT14_2_191000,13.9567,39.1458
OUT15_2_183000,14.4362,41.9406
OUT17_2_176500,17.6651,64.2222
OUT14_2_191500,14.0622,39.1458
OUT16_2_181000,16.2694,52.4677
OUT18_2_172000,18.092,71.1553
OUT15_2_183500,14.4349,42.2062
OUT14_2_192000,14.2101,39.8084
OUT16_2_181500,16.2917,53.6049
OUT17_2_177000,17.4872,63.6142
OUT15_2_184000,14.4821,43.0675
OUT18_2_172500,18.1289,70.9812
OUT14_2_192500,14.2968,39.7563
OUT16_2_182000,16.2185,55.0582
OUT17_2_177500,17.2952,63.3355
OUT15_2_184500,14.5921,43.4321
OUT14_2_193000,14.3188,39.3861
OUT18_2_173000,18.1286,70.9263
OUT16_2_182500,16.1801,55.4141
OUT15_2_185000,14.6386,44.1755
OUT14_2_193500,14.3248,39.1458
OUT17_2_178000,17.0104,62.0129
OUT18_2_173500,18.0222,68.1789
OUT16_2_183000,16.1633,54.0132
OUT15_2_185500,14.6728,45.0488
OUT14_2_194000,14.3376,39.1458
OUT17_2_178500,16.7409,61.156
OUT15_2_186000,14.7262,45.1564
OUT14_2_194500,14.3696,39.1458
OUT16_2_183500,15.9612,51.8297
OUT18_2_174000,17.8607,66.1786
OUT17_2_179000,16.4843,58.9391
OUT14_2_195000,14.378,39.1458
OUT15_2_186500,14.7815,45.8703
OUT16_2_184000,15.6963,52.0468
OUT18_2_174500,17.7262,64.3995
OUT17_2_179500,16.2772,57.4294
OUT14_2_195500,14.3377,39.1458
OUT15_2_187000,14.7818,45.6556
OUT16_2_184500,15.4933,52.1506
OUT18_2_175000,17.6821,64.6221
OUT14_2_196000,14.335,39.1458
OUT15_2_187500,14.9217,45.9928
OUT17_2_180000,16.0023,54.7156
OUT16_2_185000,15.4811,50.102
OUT14_2_196500,14.3317,39.1458
OUT15_2_188000,15.046,46.824
OUT18_2_175500,17.6672,65.4464
OUT17_2_180500,15.7656,51.8054
OUT16_2_185500,15.556,50.0975
OUT14_2_197000,14.3327,39.1458
OUT15_2_188500,15.1442,46.3205
OUT17_2_181000,15.6883,50.1959
OUT18_2_176000,17.5744,64.5953
OUT16_2_186000,15.6324,50.7935
OUT14_2_197500,14.2922,39.3293
OUT15_2_189000,15.1859,45.2705
OUT17_2_181500,15.7139,50.3118
OUT16_2_186500,15.6518,50.4132
OUT14_2_198000,14.3111,39.1458
OUT18_2_176500,17.4127,63.1863
OUT15_2_189500,15.1953,45.1092
OUT14_2_198500,14.3401,40.1541
OUT17_2_182000,15.8381,51.814
OUT16_2_187000,15.6537,50.483
OUT18_2_177000,17.2222,64.5854
OUT15_2_190000,15.1805,45.2498
OUT14_2_199000,14.3194,39.8427
OUT16_2_187500,15.7275,49.8598
OUT17_2_182500,16.0614,53.1763
OUT15_2_190500,15.1618,45.1272
OUT18_2_177500,17.1351,64.0342
OUT14_2_199500,14.3213,40.0808
OUT16_2_188000,15.7861,49.607
OUT17_2_183000,16.3382,54.5848
OUT15_2_191000,15.1769,44.9789
OUT14_2_200000,14.2727,40.3499
OUT18_2_178000,17.0903,63.8651
OUT16_2_188500,15.8379,51.6203
OUT17_2_183500,16.5,55.6391
OUT15_2_191500,15.1977,45.5593
OUT14_2_200500,14.3511,40.8931
OUT18_2_178500,17.0713,63.0998
OUT16_2_189000,15.9206,52.9301
OUT17_2_184000,16.6637,57.4388
OUT15_2_192000,15.1641,46.2858
OUT14_2_201000,14.3924,41.5277
OUT18_2_179000,17.1656,63.1495
OUT16_2_189500,16.0283,52.8326
OUT15_2_192500,15.1521,45.5908
OUT14_2_201500,14.428,42.5836
OUT17_2_184500,16.815,59.1675
OUT16_2_190000,16.1053,53.6762
OUT18_2_179500,17.2882,65.6333
OUT15_2_193000,15.1252,46.2773
OUT14_2_202000,14.5016,41.9456
OUT17_2_185000,17.0012,59.1285
OUT14_2_202500,14.5558,42.0666
OUT15_2_193500,15.1066,48.5476
OUT16_2_190500,16.2012,54.2958
OUT18_2_180000,17.3271,65.9191
OUT17_2_185500,17.084,59.5358
OUT14_2_203000,14.5488,41.0
OUT15_2_194000,15.1205,50.0253
OUT16_2_191000,16.3842,55.7563
OUT18_2_180500,17.4152,64.2592
OUT17_2_186000,17.081,60.2766
OUT14_2_203500,14.525,41.1988
OUT15_2_194500,15.221,50.7632
OUT16_2_191500,16.6187,56.829
OUT18_2_181000,17.4872,63.0918
OUT14_2_204000,14.5042,40.9788
OUT17_2_186500,17.012,60.0571
OUT15_2_195000,15.2817,49.9649
OUT16_2_192000,16.7261,57.3743
OUT14_2_204500,14.4304,41.9378
OUT18_2_181500,17.5067,64.6584
OUT17_2_187000,16.8659,61.2383
OUT15_2_195500,15.2603,50.1949
OUT16_3_215500,15.5019,50.5123
OUT15_3_215500,14.6393,39.1458
OUT17_3_215500,16.3335,61.1219
OUT16_2_192500,16.7053,59.1673
OUT14_2_205000,14.369,40.772
OUT18_3_215500,17.7785,62.554
OUT18_2_182000,17.5307,65.8768
OUT15_2_196000,15.2959,50.6162
OUT17_2_187500,16.6911,62.3965
OUT15_3_216000,14.6548,39.1458
OUT16_3_216000,15.6416,51.6957
OUT14_2_205500,14.2081,40.4674
OUT17_3_216000,16.4378,62.1941
OUT16_2_193000,16.6449,59.2055
OUT18_3_216000,17.744,63.6151
OUT15_2_196500,15.2766,49.0725
OUT15_3_216500,14.7071,40.0214
OUT17_2_188000,16.7226,63.381
OUT18_2_182500,17.4674,65.1168
OUT14_2_206000,14.1937,39.4722
OUT16_3_216500,15.7817,51.4518
OUT17_3_216500,16.6879,62.2495
OUT16_2_193500,16.5177,60.3558
OUT18_3_216500,17.6529,63.1575
OUT15_3_217000,14.7304,40.1708
OUT15_2_197000,15.2813,47.8904
OUT14_2_206500,14.1027,39.1458
OUT17_2_188500,16.7287,62.6533
OUT16_3_217000,15.8146,52.2363
OUT18_2_183000,17.3777,65.1071
OUT17_3_217000,16.8829,62.1391
OUT16_2_194000,16.3445,60.872
OUT15_3_217500,14.733,40.2106
OUT15_2_197500,15.1478,46.8481
OUT14_2_207000,14.1107,39.1458
OUT18_3_217000,17.5338,63.3895
OUT16_3_217500,15.9135,52.4188
OUT17_2_189000,16.7319,61.3074
OUT18_2_183500,17.2734,63.8633
OUT15_3_218000,14.6832,39.9842
OUT14_2_207500,14.0315,39.1458
OUT15_2_198000,15.0204,46.0119
OUT17_3_217500,16.986,62.025
OUT16_2_194500,16.1387,60.4226
OUT18_3_217500,17.4881,63.9994
OUT16_3_218000,15.9889,53.552
OUT17_2_189500,16.6329,60.4428
OUT15_3_218500,14.6051,40.9719
OUT14_2_208000,13.9357,39.1458
OUT15_2_198500,14.8706,45.3615
OUT18_2_184000,17.2503,63.389
OUT16_2_195000,16.0238,59.7846
OUT17_3_218000,17.1043,62.3452
OUT16_3_218500,16.0848,54.2189
OUT18_3_218000,17.3816,64.0933
OUT15_3_219000,14.6153,40.9528
OUT14_2_208500,13.9019,39.1458
OUT15_2_199000,14.7786,43.4761
OUT17_2_190000,16.6321,59.8177
OUT18_2_184500,17.2456,61.2738
OUT16_2_195500,15.9172,58.0456
OUT17_3_218500,17.1517,63.0978
OUT14_2_209000,13.7589,39.1458
OUT15_3_219500,14.728,42.5976
OUT16_3_219000,16.2021,56.097
OUT15_2_199500,14.7219,42.0047
OUT18_3_218500,17.4808,65.7279
OUT17_2_190500,16.6137,57.7711
OUT18_2_185000,17.1548,59.204
OUT16_2_196000,15.7963,56.9341
OUT14_2_209500,13.7043,39.1458
OUT15_2_200000,14.7323,41.6735
OUT15_3_220000,14.8602,44.1986
OUT17_3_219000,17.1822,62.9105
OUT16_3_219500,16.2529,56.7686
OUT17_2_191000,16.7122,57.9857
OUT18_3_219000,17.4981,65.9506
OUT18_2_185500,17.0546,59.0373
OUT14_2_210000,13.6991,39.1458
OUT16_2_196500,15.5993,55.5449
OUT15_2_200500,14.8005,40.6507
OUT15_3_220500,15.0179,47.2988
OUT16_3_220000,16.2711,55.6434
OUT17_3_219500,17.1611,64.0144
OUT17_2_191500,16.8827,59.9927
OUT14_2_210500,13.7918,39.1458
OUT18_3_219500,17.4958,66.1731
OUT15_2_201000,14.8244,40.1987
OUT18_2_186000,17.0863,61.8416
OUT16_2_197000,15.4562,54.0873
OUT15_3_221000,15.2662,49.2636
OUT16_3_220500,16.1865,56.0369
OUT17_3_220000,17.0505,64.9036
OUT14_2_211000,13.8587,39.1458
OUT15_2_201500,14.8966,40.3782
OUT17_2_192000,16.9986,60.2713
OUT18_3_220000,17.5182,66.1085
OUT16_2_197500,15.4428,53.1568
OUT18_2_186500,17.1676,62.7356
OUT15_3_221500,15.4651,51.7946
OUT16_3_221000,16.0658,55.4156
OUT14_2_211500,13.9016,39.1458
OUT15_2_202000,15.0113,40.729
OUT17_3_220500,16.9462,64.7513
OUT17_2_192500,17.1783,61.9945
OUT16_2_198000,15.5114,54.7387
OUT15_3_222000,15.6427,53.1581
OUT18_3_220500,17.6146,66.0368
OUT18_2_187000,17.4517,63.2222
OUT14_2_212000,13.9527,39.1778
OUT16_3_221500,15.9744,56.1108
OUT15_2_202500,15.1449,41.9279
OUT17_3_221000,16.8143,63.8262
OUT16_2_198500,15.6535,54.4098
OUT17_2_193000,17.3626,63.9725
OUT14_2_212500,14.1149,41.0438
OUT15_3_222500,15.7584,55.3358
OUT18_2_187500,17.7433,65.6424
OUT18_3_221000,17.7539,65.7079
OUT15_2_203000,15.2354,43.4537
OUT16_3_222000,15.9159,56.0905
OUT17_3_221500,16.7009,62.9789
OUT14_2_213000,14.2885,42.9783
OUT16_2_199000,15.7833,55.3977
OUT15_3_223000,15.8104,57.0245
OUT17_2_193500,17.4481,63.7984
OUT15_2_203500,15.2915,43.557
OUT18_2_188000,17.9788,67.3361
OUT18_3_221500,17.6662,65.0964
OUT16_3_222500,15.9402,56.1203
OUT14_2_213500,14.4801,44.2639
OUT16_2_199500,15.8586,56.705
OUT17_3_222000,16.538,62.4845
OUT15_3_223500,15.7005,56.4779
OUT15_2_204000,15.268,41.8629
OUT17_2_194000,17.4551,63.6094
OUT14_2_214000,14.6378,43.3551
OUT18_2_188500,18.0889,67.7607
OUT16_3_223000,15.9213,55.1194
OUT18_3_222000,17.5874,66.3458
OUT16_2_200000,15.9793,55.9777
OUT15_2_204500,15.2362,41.3933
OUT17_3_222500,16.4637,60.4173
OUT15_3_224000,15.5906,56.2373
OUT17_2_194500,17.3565,63.6667
OUT14_2_214500,14.7954,45.0982
OUT16_3_223500,15.9112,56.3246
OUT18_2_189000,18.0891,68.8465
OUT18_3_222500,17.5122,66.2723
OUT15_2_205000,15.1021,41.2425
OUT16_2_200500,16.1666,56.7707
OUT17_3_223000,16.4177,58.0352
OUT15_3_224500,15.5424,55.9003
OUT14_2_215000,14.8645,44.4797
OUT17_2_195000,17.2427,64.6734
OUT16_3_224000,15.9781,57.597
OUT15_2_205500,15.0527,41.1733
OUT18_3_223000,17.4064,65.3311
OUT18_2_189500,18.0871,69.2903
OUT16_2_201000,16.3261,57.9771
OUT15_3_225000,15.3437,54.8235
OUT17_3_223500,16.4045,55.9035
OUT15_2_206000,15.0574,40.9106
OUT16_3_224500,15.9918,58.4712
OUT17_2_195500,17.0746,63.8627
OUT18_3_223500,17.3268,64.7501
OUT16_2_201500,16.5291,60.6927
OUT15_3_225500,15.201,53.6653
OUT18_2_190000,18.0912,68.7552
OUT17_3_224000,16.3829,56.4526
OUT15_2_206500,15.1371,41.8919
OUT16_3_225000,16.0326,59.1556
OUT17_2_196000,16.9162,62.2429
OUT15_3_226000,15.0295,53.4151
OUT16_2_202000,16.5273,61.8126
OUT18_3_224000,17.3689,64.2493
OUT17_3_224500,16.2927,55.6183
OUT15_2_207000,15.1115,41.4445
OUT18_2_190500,18.0015,65.7487
OUT16_3_225500,16.1308,60.2917
OUT17_2_196500,16.8083,62.2492
OUT15_3_226500,14.9151,51.7114
OUT15_2_207500,15.0821,41.7622
OUT16_2_202500,16.4408,61.0005
OUT18_3_224500,17.3669,64.0482
OUT17_3_225000,16.2208,55.9967
OUT18_2_191000,17.8605,66.5109
OUT16_3_226000,16.2446,60.5142
OUT15_3_227000,14.9746,53.1688
OUT15_2_208000,15.0544,40.7821
OUT17_2_197000,16.7519,60.7649
OUT16_2_203000,16.342,60.8637
OUT17_3_225500,16.2745,56.667
OUT18_3_225000,17.4329,63.6131
OUT18_2_191500,17.7493,67.2127
OUT15_2_208500,15.0579,41.0229
OUT15_3_227500,15.0274,52.8103
OUT16_3_226500,16.4119,60.3728
OUT17_2_197500,16.6337,59.9261
OUT16_2_203500,16.1661,59.7359
OUT17_3_226000,16.3584,56.0213
OUT18_3_225500,17.5487,64.045
OUT15_2_209000,14.9781,40.7275
OUT18_2_192000,17.6337,66.3779
OUT15_3_228000,15.0857,53.1264
OUT16_3_227000,16.575,59.7907
OUT17_2_198000,16.4677,58.0131
OUT16_2_204000,15.9921,58.5072
OUT17_3_226500,16.4314,57.0989
OUT15_2_209500,14.897,39.678
OUT18_3_226000,17.7122,64.5007
OUT15_3_228500,15.1403,52.0689
OUT18_2_192500,17.5171,65.7425
OUT16_3_227500,16.5114,60.1462
OUT17_2_198500,16.3244,58.6664
OUT15_2_210000,14.8964,40.5492
OUT16_2_204500,15.9008,58.2644
OUT17_3_227000,16.4536,59.0082
OUT15_3_229000,15.1655,50.6601
OUT18_3_226500,17.8571,64.8528
OUT16_3_228000,16.4779,59.1387
OUT18_2_193000,17.4284,66.6719
OUT15_2_210500,14.8055,40.4775
OUT17_2_199000,16.2168,58.2402
OUT16_2_205000,15.9872,58.3121
OUT17_3_227500,16.6025,60.4205
OUT15_3_229500,15.2217,53.3823
OUT18_3_227000,17.8258,65.3759
OUT15_2_211000,14.7521,40.7973
OUT16_3_228500,16.3392,58.8834
OUT18_2_193500,17.4484,65.6479
OUT17_2_199500,16.2433,58.1562
OUT16_2_205500,16.0322,60.2957
OUT17_3_228000,16.811,61.707
OUT15_3_230000,15.2556,54.1392
OUT15_2_211500,14.6298,41.0703
OUT18_3_227500,17.764,66.3518
OUT16_3_229000,16.2237,58.102
OUT18_2_194000,17.5231,66.0433
OUT17_2_200000,16.2303,57.2995
OUT15_3_230500,15.3641,55.1424
OUT17_3_228500,16.8662,60.9254
OUT16_2_206000,16.1847,60.1866
OUT15_2_212000,14.5442,40.0551
OUT16_3_229500,16.0963,57.4914
OUT18_3_228000,17.6878,65.3786
OUT17_2_200500,16.3611,57.331
OUT18_2_194500,17.7143,66.6923
OUT15_3_231000,15.3798,55.8278
OUT15_2_212500,14.5408,39.6115
OUT16_2_206500,16.2553,57.4605
OUT17_3_229000,16.8432,61.5834
OUT16_3_230000,15.9821,56.9344
OUT17_2_201000,16.383,56.4818
OUT18_3_228500,17.6492,64.4365
OUT15_2_213000,14.5448,41.2558
OUT15_3_231500,15.348,55.6808
OUT18_2_195000,17.9288,67.7015
OUT16_2_207000,16.2535,57.8636
OUT17_3_229500,16.9077,62.068
OUT16_3_230500,15.8916,56.5679
OUT15_2_213500,14.5241,40.572
OUT17_2_201500,16.4266,55.1429
OUT18_3_229000,17.6689,63.7439
OUT15_3_232000,15.3362,55.7057
OUT16_2_207500,16.307,57.3215
OUT18_2_195500,18.0297,68.1887
OUT17_3_230000,16.9755,62.3227
OUT15_2_214000,14.4814,39.1458
OUT16_3_231000,15.8932,56.2551
OUT17_2_202000,16.3571,53.6393
OUT15_3_232500,15.3309,54.5857
OUT18_3_229500,17.6757,63.7628
OUT16_2_208000,16.3526,57.5116
OUT18_2_196000,17.9552,67.9598
OUT15_2_214500,14.4787,39.1458
OUT17_3_230500,16.9107,61.6541
OUT16_3_231500,15.9568,56.9097
OUT17_2_202500,16.2711,52.7904
OUT15_3_233000,15.3564,53.0248
OUT18_3_230000,17.7211,63.7684
OUT16_2_208500,16.3551,57.7496
OUT15_2_215000,14.5298,39.1458
OUT18_2_196500,17.8583,66.708
OUT17_3_231000,16.8868,61.0429
OUT16_3_232000,16.052,56.4648
OUT17_2_203000,16.1896,50.85
OUT15_3_233500,15.2109,50.7835
OUT16_2_209000,16.222,56.9192
OUT18_3_230500,17.7629,64.3716
OUT17_2_203500,16.0822,47.3827
OUT16_3_232500,16.1361,56.7817
OUT18_2_197000,17.7598,65.3833
OUT17_3_231500,16.9401,60.994
OUT15_3_234000,15.0786,50.1065
OUT16_2_209500,16.0107,54.5687
OUT18_3_231000,17.7582,65.13
OUT17_2_204000,15.9497,47.1646
OUT16_3_233000,16.1402,57.4598
OUT17_3_232000,17.0365,61.2733
OUT15_3_234500,14.935,49.3059
OUT18_2_197500,17.5888,64.3426
OUT16_2_210000,15.8858,55.0586
OUT17_2_204500,15.8345,47.2221
OUT18_3_231500,17.8023,64.6814
OUT16_3_233500,16.2056,56.5256
OUT15_3_235000,14.7357,46.0319
OUT17_3_232500,17.0436,60.3126
OUT18_2_198000,17.4772,63.5847
OUT16_2_210500,15.7348,55.257
OUT17_2_205000,15.7386,47.0946
OUT16_3_234000,16.4199,56.6575
OUT15_3_235500,14.5563,44.2341
OUT18_3_232000,17.7836,65.1701
OUT17_3_233000,17.0502,59.6655
OUT18_2_198500,17.3306,62.2544
OUT16_2_211000,15.5941,52.5216
OUT17_2_205500,15.7748,47.6573
OUT15_3_236000,14.4857,44.6773
OUT16_3_234500,16.6016,56.8107
OUT18_3_232500,17.7771,65.5858
OUT17_3_233500,16.968,60.0731
OUT17_2_206000,15.9436,48.4669
OUT18_2_199000,17.2161,60.4992
OUT16_2_211500,15.4469,51.4748
OUT15_3_236500,14.4904,45.0572
OUT16_3_235000,16.6598,58.1328
OUT18_3_233000,17.7062,64.7189
OUT17_3_234000,16.9189,60.0381
OUT17_2_206500,16.2209,50.2119
OUT16_2_212000,15.3632,50.459
OUT15_3_237000,14.5535,46.4039
OUT18_2_199500,17.0051,59.6252
OUT16_3_235500,16.5365,57.9486
OUT17_2_207000,16.4458,50.6677
OUT16_2_212500,15.2982,48.6744
OUT17_3_234500,16.8864,59.2747
OUT15_3_237500,14.525,47.8204
OUT18_3_233500,17.5872,63.2743
OUT18_2_200000,17.0641,60.0937
OUT16_3_236000,16.3601,56.7793
OUT17_2_207500,16.5628,51.5423
OUT16_2_213000,15.256,47.9885
OUT15_3_238000,14.4999,47.9389
OUT17_3_235000,16.7946,58.2581
OUT18_3_234000,17.5744,63.0011
OUT18_2_200500,17.2591,61.302
OUT16_3_236500,16.1919,55.2097
OUT15_3_238500,14.5802,48.5377
OUT16_2_213500,15.2388,47.5028
